node,bc_standard,bc_ppm,bc_base,degree,exp_cap,avg_ppm,avg_base
02304ca3dd9cf386fe95b3761fa6a9775557599c6142c28cd32b9b01b989a27cb4,0.00010741470943455837,0.0,0.00022295552563139537,50,81750000,128.04166666666666,0.0
026a8cfab2f7cddf7621171f7abf79b7825e5d284ab3729853272c58a0f2ac96fe,4.394902367275271e-05,0.0,2.853717742599577e-06,24,51295028,118.83333333333333,916.6666666666666
035360b3bf6a997ed1bb943ccca2b7ef969b1e25a1ee1322d3c8acca7e34468edd,0.00047736172693387815,0.00020154504001427035,0.0,86,458325826,3.6097560975609757,60366.46341463415
02587c51c3196667c9112c688ccd2356d1a3983610cf19118e33947830ce46e1db,0.0003143468427988355,0.00745947127749483,0.0004879793688406938,98,111439350,0.0,0.0
02813fd196bf33f9b13f4f48f360c9c7ecf0a472a513d39c9e7752cf0b9850dcc1,3.719019616621763e-05,0.0,0.0,32,47266194,2053.0625,1000.0
03065467afc8af809ab69862a1de14209c798f231b110d9c80565fc52062ec216e,0.00013239685296890502,0.0,0.0,44,45834710,118.0952380952381,1000.0
02d3f41e090bd5b52eed0a9288705b248eb27afe995f02840cb8e7a2abc72580e2,0.0001948320344748063,0.002259504825612699,0.0002117820061882889,94,195700000,118.48837209302326,0.0
021f1beed0a32fb740e9c8ea12702dd4371b444a6464368d93a2957b95f8cd2db1,0.00035975765147222577,0.006185259961584202,3.2700049556046226e-05,94,157733259,74.51063829787235,957.4468085106383
0376bd2f87ea8376ae5b451f85a4210e4df5ce81b949054288def4c7867640923c,4.954579058642407e-05,0.0027831835163979845,8.827033801982421e-05,36,60283563,0.0,0.0
02057240f617091dedd1bce0da761eeaf1809ad9e131771cf1f34858955e2a304f,6.072881818197e-05,8.888483193479706e-05,0.0,40,80500000,1100.45,1000.0
03284f74651198c2c35952a8e0204e68a824455f329f799c1368feb850572036e9,0.0003800816992718882,1.0169752101118659e-05,0.0006786820495589026,92,138236482,54.8,0.0
035e80f0763c67b8fdda709f63aa0697daf29729bc3e0e6ee9a83bc4fc41599cf1,0.0001362669363078406,0.0,0.0001345249214127584,54,59886299,180.22222222222223,2222.222222222222
036cedc221ce41dc4ecccfff6a560d287cfee90618340c5f40125511cf679173d9,0.0002317442058247676,0.0004693929184280474,0.0004798332667733871,84,116684722,68.71428571428571,47.61904761904762
03851aa559c69fc719f84df6c480bf75654561653c8750d260703fc24f2e078168,0.0003532954916492411,3.190802732125572e-05,0.0006313170900938236,116,152581739,240.56140350877192,0.0
02fc6bf390208dda96f489491b5c79830c39dfc07c998cc5f469ce3801cd01c5b2,2.7835478963471948e-06,0.009571036610120199,9.478640474212797e-07,18,51557327,1566.888888888889,2888.8888888888887
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,0.0010442796252205957,0.04455819873958157,0.0015139563060232602,146,295135078,0.0,0.0
0217a75ccc5fa0b0d56c3de5a90a13c1c62fe56aaf3d55c982ff79381268b3cdaa,0.00012231502235252658,0.0004511498435559172,0.0,56,89554344,1.0,1000.0
02de9990c589cef2745e70d78a767eb2a787fa65a0e1346a1c34f85b5b077074cd,0.00040383477403879893,0.0,0.0003523235468320216,112,209249998,314.0740740740741,48148148.14814815
02e049b45252e00301d7df4dc9983e56e06a7aead2da45c6a6cf4912b11bd62eb8,0.00010417429674384417,0.0007079686525574543,0.0003304151056940156,68,171861110,592.6470588235294,0.0
03c72f89b660de43fc5c77ef879cbf7846601af88befb80e436242909b14fd0495,0.00025088504642978776,0.0010338635742458246,0.00020092696737848082,104,242727128,372.921568627451,4.7254901960784315
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,4.6545600699938226e-05,0.0009591233289816503,0.0,60,387574885,1.0,1000.0
0325bb9bda523a85dc834b190289b7e25e8d92615ab2f2abffbe97983f0bb12ffb,3.895788072823117e-05,3.637116982164566e-05,0.0001261320785884498,40,314120566,473.6842105263158,0.0
03a121848cf24eec9ff5bf0fc0b2212965ec1be10a0520b59db9e23b76bd1f8067,0.00045554032942904155,0.008966844907268253,0.0008871768888912861,76,81300000,0.0,0.0
02d1ef05a2105ad3eb66c78d9b3d751776d975ceef85d09593737e39d54d2a8b09,4.664226137872181e-05,1.3820874803551179e-05,6.941775222285996e-05,34,44000000,57.23529411764706,0.0
035dcde9122bbac5048443c29a21c77ced865340767412f6e76ed3cae4cc45c609,0.0003122342913032687,0.0021097934459640075,0.0016007491282786922,80,87823159,47.51282051282051,0.0
023ad453e0ab3767112427b654247bbdd337864532d38967485ab622d05f5d26db,0.0002749247336519721,0.0,0.00046339074140825943,82,64891704,254.8780487804878,24.390243902439025
028f65c949de5001994c4390ac0d81bc5c5d5beab5a4f32df36265a662922a7e45,0.00014500112700681036,1.0949509644258356e-05,0.0002594111521143023,64,72100000,378.21875,0.0
030112133f62b20f81b76754695a0cbb683552c307a062897123fbf3d6360f394c,0.00013415342906054263,0.0024578621972926227,2.2346588842986225e-05,58,107500000,265.86206896551727,862.0689655172414
0357426a790617bb9ffdf3da6ebb24775753b99120d5cfa464de26a9eb8a0e05ee,0.00017975930950553823,0.0010010010010010006,0.0003111736274830365,74,299255882,624.0,0.0
038f17fe425f76ef337429af4a0ba8895f7b278cfa89cd30e60a8be4f6e82da4e7,1.3197938675198495e-05,0.00012205684193209258,2.3410884846352085e-05,34,77298232,44.3125,562.5
02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774,0.0003675943602258057,0.0,0.0,94,379593045,488.97872340425533,849.0
0336f76c8d1209135699fb1aa3db07634c361c4482210111285234eb28b398fe2d,0.00027546751936517266,9.803772757959738e-05,0.00035000861895124075,68,85193909,14.40625,500.0
020003b9499a97c8dfbbab6b196319db37ba9c37bccb60477f3c867175f417988e,4.624534013912235e-05,0.0010010010010010014,0.0001475628241304921,44,74536188,94.75,0.0
0336350b10294b9d8759944709db961cb9ef8e4c7d3a80d057684ae5b0d841c101,4.208165220796373e-05,0.004871010707780472,0.00014459914647055945,34,41866612,0.0,0.0
030a58b8653d32b99200a2334cfe913e51dc7d155aa0116c176657a4f1722677a3,0.0003392964502113547,0.00023692118532500967,8.355490579787893e-05,82,235105840,270.38461538461536,923.0769230769231
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,1.7181563387559112e-05,0.0005599150723609768,2.252027049251417e-05,54,392990054,2013.157894736842,894.7368421052631
02603672d5481411bc6c79693adb828d874677e9fb1383bae70baaa618e0984e76,2.5565257363744872e-05,0.0001113307265263404,3.5122794883425466e-05,34,425888607,1125.0,812.5
020ba31412bf883e492ad8a58bfb09818fafa2cbf9512ffbbedaa2de7387fb0ef5,1.845518341425589e-05,0.0,0.0,32,68498429,5814.466666666666,21000.0
03905aed59919f322abcc107c3cb6767bc7d40ed175a9d143706fc211cad188157,0.0003828715890224056,0.0,0.0006487257947938105,62,53751034,32.666666666666664,0.0
0283a2c4416a4803590d46fc104a8df50455c84cb25e9efe494b3ad4739bb5b3f7,9.716974652432766e-05,0.0015393651979027873,0.00029495584057286474,30,91938657,0.9285714285714286,71.42857142857143
02535215135eb832df0f9858ff775bd4ae0b8911c59e2828ff7d03b535b333e149,8.406805543138826e-06,6.573290134478559e-05,1.0260919872709959e-05,30,272104180,1903.8461538461538,846.1538461538462
021fa607f2b6ceebe5742aaa7650cf817351e7d70cf47595a48ffd2e5741076b06,0.0003467986911126291,0.0038368759091162814,0.0011117287117186916,116,167798905,123.53448275862068,0.0
0378d8b9a46189371ece70870b39e8a80f80f952c967289d7234b99b176577a212,7.817388716397885e-05,0.00021547829614762022,0.0,52,169171363,1.0,1000.0
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,2.9640396661508053e-05,0.001832734709305693,5.148999282606284e-05,74,317665821,137.43243243243242,0.0
0334a7c3a2ce4b1c9abac312850d9c6220cd87698999deb8c90305dc0c66e8fc94,9.743780083160056e-05,0.0006234800534616539,0.00016974620827119244,90,106157316,231.0888888888889,0.0
029ed7e456a53568e12f013173dc5be2a92c86302e15038d150362933b754e5d21,2.8479563554223493e-05,1.1212185560882957e-06,2.2170347055526624e-05,36,50732681,264.27777777777777,1061.111111111111
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,0.000852036001141099,0.0010502604802496759,0.0,128,253435374,5410.559322033899,178.33898305084745
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,8.585512603801309e-05,0.0002668774625421627,0.00014584844832708614,54,77055375,81.25925925925925,37.03703703703704
026756a68c3437bdcdff8f43585db665fdd9585d082f4624d51bd0346bc396a73e,4.7408175374596726e-05,0.0005830498028339083,0.0,44,60607586,1.0,1000.0
02bd87b47c03654eeda9d8ba96ae2f1a73543ce703721326801d2945e5ef173475,7.36725727229922e-05,0.0012080040596362507,0.0,58,77488306,1.0,1000.0
0313827390afcae8876dc7d56c417d5698effb237e6eab45a364ac71e9e2044c9a,7.374820907575631e-05,0.0008908271263815156,0.0,54,78961328,1.0,1000.0
02e6a845f63db255bf905da1a561168ab7472da45a28b7881d1ee2ef74a10bfd78,1.2211401045553074e-06,0.0,0.0,20,44624759,606.4,1000.0
02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad,7.987344579980408e-05,0.0,8.498180062727198e-05,54,62064928,607.2222222222222,666.6666666666666
022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,2.8394649751356352e-05,0.001057685745758738,0.0,36,84292719,1.0,1000.0
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,3.651096056650972e-05,0.00012620245829306654,0.0,32,51970046,1.0,1000.0
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,0.0004163650011414566,0.0,0.0010045450165669723,92,161968962,66.93478260869566,0.0
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,3.347905847163536e-05,0.0,0.00015995078330428034,24,34633401,10.0,100.0
02b37a7de2b3a6b4b04485a2a6eba03feff0d5d34813a0401d09fbcbfedfbb1a1f,2.3926940823825487e-05,0.0,6.715229876062911e-05,32,151488899,500.0,0.0
030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,0.0004362536770823235,0.0012720059567325824,0.0,122,237233712,1.0,1000.0
02db3bce6ad28505ec56254e3c27b912f3d3723d7573e3b4174368b80ebf8f2ba8,0.0002899722173590365,0.000591819332189341,0.0008450793644374323,102,183809432,1711.3725490196077,0.0
0211c8eac4e9cd6d77de17320042107d3a146a57c430836779b8046e0e867d0e3c,2.0684099923485543e-05,5.139750545594919e-05,5.2125763558810526e-05,32,54231470,222.5,0.0
025a557a7b16190330a8df33730c064a7a66f0af2e8f4336485144b1423beb015f,2.502728241420516e-06,1.8339604879835095e-05,0.0,14,52000000,1.0,1000.0
02baf137993ae5da2ba45094e52b4ccf72588b059d32a7401c9759a42d9b68f114,0.00018042600933612177,0.0,0.0,84,451233905,4060.974358974359,6846.153846153846
0313b66c1a2f4d1d1612c7f9d717b10272befdb7b003e3cb3744f2bcb607f5b6ab,0.00010854276277362397,0.0009999979939859694,0.0001673417490451663,46,48426136,200.0,90.9090909090909
03df75dccb85e82f4b5cf4a6bcb28b32ea12c878e809e89f4e3b35541eafebffff,0.00012562381073063416,0.0019075830330765398,0.00027497020491415257,50,42098513,165.68,0.0
0386931c9e7ead215594b67feeca6d3996bd894187eddd396959633b71f560ba13,0.0002990210698489172,0.0,9.690150736509137e-05,56,81508492,153.07692307692307,746.5384615384615
03b6f613e88bd874177c28c6ad83b3baba43c4c656f56be1f8df84669556054b79,2.0195789610884235e-05,0.0,1.1646025896749567e-06,26,83893607,7111.111111111111,1666.6666666666667
02e12fea95f576a680ec1938b7ed98ef0855eadeced493566877d404e404bfbf52,0.00013483092038968068,0.00015541237824366123,0.0004128317598772357,48,47964610,1.0,666.6666666666666
03a465772d45616bf6c8450a69191db8f3cf8cca19ff92138735fd5f1d436fe4dc,0.001097653154265041,3.03532273148292e-05,0.0028577239543080774,128,240193250,792.75,0.0
02a2e6a8709be5733e76556bf7f0482b7661dc8acf4724d681ff2d8d975cc52edb,0.00012034061839861526,3.1677403246306425e-05,0.00025670280571947636,60,109251917,590.3333333333334,91.7
02f63f49339c8b438c3291ab21e35d1b5642ac2360240068b5ecd3fd5183f2c042,0.0006059892392362224,0.0,0.0,108,229276863,1307.6923076923076,1000.0
0385218f0e307b6a0e989d2a717d346942d96b4fd550e937de5f8ffe1568510a18,0.0009650109453049457,0.0,0.0021949601562997333,110,232598051,500.0,0.0
020a3dce2dab038955eb435a8342e4fe897304015314485d3738d5f41eccb47859,0.0005921300769552699,3.671632484814401e-05,0.0009036322061792506,142,797432535,733.8028169014085,0.0
036da0201ba1f16a2089d1e17a8fe236114adef33bfff59073771723c60b08b4ac,4.3078656105945855e-05,0.0,6.983883537467101e-05,46,90309623,690.0,43.47826086956522
037dfd2500e26f8e78c4cc08db6de1f7822ae3ed163fa98765513c1a519e35aa9b,6.727766973866152e-05,0.0,0.0,58,49825000,230.13793103448276,1000.0
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,0.00010429773913398678,0.0002396476203285403,0.00011651413386960764,84,1213589732,456.575,0.0
03f2de64dca2325e46f6ffc0ee4ca139ace8bc54074533097e2744afa5117b869f,0.0001309211028083252,0.0,0.00013171950488252352,50,72350000,298.12,0.0
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,0.0003033014681028531,0.004369851901790583,0.00031275078823898004,100,220607172,0.0,0.0
03a6ce61fcaacd38d31d4e3ce2d506602818e3856b4b44faff1dde9642ba705976,5.6185886554759575e-05,0.0,0.0,146,930129933,2500.0,1000.0
02d7ea78d0196019cd6a66e6c438c9e634ea55cb26ccbca820709a8114ef0ad077,5.760296815996378e-06,3.847286259964006e-05,2.2131263801966703e-05,16,175000000,118.625,0.0
038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,0.00019126613014598011,0.0,0.0,184,1139014156,2500.0,1000.0
0303e0423fd2c40d73978b03069f63d6ca5ae1abf61f5666bbbea886181f21e8e3,1.3587204881080763e-05,6.514416767671817e-06,1.6851953252424985e-05,14,28500000,58.57142857142857,0.0
0277e9adedb07d04c9caae4884026d3dbda75dfb78bc10fae06c02ae8702fe1ce6,4.366391591537617e-05,0.0009546620769065659,9.936675797104187e-05,42,103550000,260.5263157894737,0.0
02fb22354383c240f9a04b194d610186cdec1045d961cb7989f254cb7c96498ab5,8.819064382778393e-05,0.00034699936344655824,0.00027854755912567824,64,446984244,82.44444444444444,0.0
03127747aa9fb9b4813b7ebdd6ac47eb047954513ab06fe909689c2c42eaa49a33,0.0003402684612661298,0.0018279576540847196,0.000687298215172586,76,66403848,118.15789473684211,0.0
028ed014b2538ac28e60e50e1980153d3796224719b6a17197e33ca4460df0160d,0.00010745448384491658,0.0,0.00017819083004249483,50,33000846,146.88,0.0
03e9571b546b8b68cc2ec4963e24e578cc1f90ffeb490e8189d8e48975bd11f103,0.00012569411453957943,3.009021045093189e-06,0.00011933766540905247,28,41976850,226.42857142857142,142.85714285714286
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,0.0003560723417547725,0.0025291529567864762,7.059903089585499e-05,132,264348751,101.67692307692307,938.4615384615385
03e3f19224e2ff025ff1e3d677508b58dcd1f484608f9f91e450756982d62e6628,0.00010505146531645759,0.0,0.0003458779677343448,56,112443544,636.3928571428571,3600.035714285714
03ae641aa89c4d2c0034b31bad23a4f80f841d593ddd52f7f35cf7896d0ef8a594,0.0006156895612931025,0.002333864781293343,3.2559220953431295e-06,100,138458597,173.3,1.0
035fed4182fbd0725264f8a0018cabb6b25514dd231291162ac8dd63afb278e9e8,0.00025571805515637246,0.0010893373084522385,0.00019813648482140054,102,184827308,162.3,480.0
03444000e312061bb6baaea4351cf6b480692e3f025877cd1e922e96692441b983,3.2670215302959106e-05,0.001085593924751138,5.213737357556354e-05,38,43909918,233.89473684210526,0.0
032475c0b56687c589c3409d0aa216178ec923a992e1e835dc01456cf88983ee75,3.5326178586855394e-05,0.0,5.1272961172292006e-05,32,56147343,625.625,0.0
02fe3bf758f87d9b0cee6bdafa52d04650daea8c48f7178358b130b62e132c6f5f,0.00017227622843470736,0.0,0.00045341647381515855,78,380269732,108.05263157894737,0.0
02b5d57089802ec5fb1d804ed47b5c08cfad150099e442e68d8e82a6b20efde33e,0.0001093580673447866,0.0017655600661533911,0.0002309164832016879,72,58169319,114.66666666666667,0.0
020f799a23302b58dbf2d9546e3aff8e5c53e67a7391b289e77132a40a29bd278c,0.00020971698166037762,0.0025450415150837452,0.0010068984852162667,92,133710482,55.21739130434783,892.1739130434783
032419161f0505a955c4025e90eb441f5cf5b103a99b9f2cde2965fb80e6b29d8c,9.239703628103185e-05,0.0054514612978096505,0.00027086878423538535,50,99938607,166.76,200.16
03391210b7fd47678df727ed7c39ea2f3c8dd43d6fb747582b1c13d4c1376f4714,0.000416280681587473,0.0,0.000774102459004921,78,66259523,235.12820512820514,0.0
0360a41eb8c3fe09782ef6c984acbb003b0e1ebc4fe10ae01bab0e80d76618c8f4,0.00019566401797908343,0.0001381050909653227,0.0005557756561311518,54,66053821,300.36,80.0
0234b21ceafe19e5ad4bf22c9291827c1cecd3516830090ca2b44c34ef5638c360,0.00032787487023205344,0.0003933715193571986,0.0005922593027364748,88,157163764,341.3809523809524,0.0
02fe122ffa4ff2b96a9ed2cc017284d2c8b12ce6e438935b90ed06fb5dfbd4cb52,2.746532575932448e-05,7.055249128377156e-05,8.627836332120041e-05,42,51400000,291.9047619047619,0.0
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,0.0006288636842528485,0.0,0.0,124,118907057,70.0,248.38709677419354
03a620af40358d9e11dedb91681707d24388369c6dce0261b6f5f701f35150b7e3,1.552208902844337e-05,5.947568279557649e-05,5.531306930709603e-06,56,65500000,133.10714285714286,821.4285714285714
0379ead124a35685d2f1509f7e4f55070ca36649deae61b2981d1940c768f21c0a,1.546808087392635e-05,1.428760335462629e-06,4.525748756968217e-05,38,96990975,186.73333333333332,0.0
0225ebcc280a5c1fb2e5d56fd2ada9a1b1277f66cf5ee090684e9e5f6e6313b475,0.00010154176623879645,0.001611432358782797,9.162023198072974e-05,44,42129643,98.14285714285714,0.38095238095238093
030b04c5d37b8cb3acd324edefed38e170d355c8f0953718307b894321d576615f,0.0001022170050123352,1.0817972558446973e-05,0.0,66,88860174,3.793103448275862,3793.103448275862
02c16cca44562b590dd279c942200bdccfd4f990c3a69fad620c10ef2f8228eaff,7.853810970317661e-05,0.0,0.0006025584799779326,34,61725766,3830.823529411765,785.6470588235294
0231802089629c66c1fe76da7e161ae50143940c1fe4e10b5252a5c77f4f9e2397,6.3083758774386505e-06,0.0,5.127624660522505e-06,22,45799740,81.0,7.0
0320534540971752234228e323faa4f1314f8751e05029413c8ae34da209f8e497,1.96658702273834e-05,7.472636010395741e-05,5.421128661060981e-05,42,70409419,480.95238095238096,0.0
03ae83561841f92bdad6dda7dc00e43cb729b206033bd472587d8af5c781f18c5c,9.912332604288195e-06,0.00032928480265956387,1.9675144246681288e-05,36,72249999,163.88888888888889,0.0
026b9e0f5f2509c5ed3c6ac57201ac7343b420bad43f4dafc16098776701b05b4a,2.8853721998303964e-06,0.00016490692255782027,7.667541919079074e-06,38,49500000,142.6315789473684,0.0
03194a892801b56d8bd620d72f848006afdfecbfe4ed397e87446d87f177b083db,0.0002861083077795124,0.0003651996750017981,0.0002874916085707856,38,66750000,160.68421052631578,157.89473684210526
020f7c502e19ccb375d4abc689f2c1feb6816961d4a1e2dcfa8813f11c3bc9a5e1,0.0004280457848810112,0.0013404446604681384,0.0005352564599992684,40,56062627,25.25,0.0
03cc7b9b1f83581f4b8b6fd2308692d961d349f89bac1d06845234ee2128002acb,2.6000710413164563e-05,9.564713357403655e-06,0.0,30,41000000,319.6666666666667,1000.0
020614a7628743ba0b9cc8174206f29b46019c26076d07bbb9e15061e40b1ec1ca,1.0590425575261826e-05,0.0,0.0,24,87500000,683.3333333333334,1000.0
03e1faa261c429119b8f3aa216d17c12d57aa0237b06dbf549a644f893f4d40182,0.00015539978023217384,0.0,0.00012071921875541791,32,44500000,127.33333333333333,0.0
02373ab35d61b4b2fb23d324442f975678d25926047f11bc76c16ca73dee5b1542,6.746724727756183e-05,0.0,0.00012998168419340396,44,35755000,249.5909090909091,0.0
03e865ea04a93245a0685e9dd5280514a9ff0d9162c3c3c004efab2636631229ef,7.805943517100502e-05,0.0010040155981961023,0.0,50,78000000,184.6,1000.0
034653a43cb5857d6f75ff19866e27a8e03355827bf6036fd8d3c9478a37e33813,2.9636044507483892e-05,0.0,5.6694585741957145e-05,36,85590273,449.3888888888889,0.6111111111111112
03979fd8dc3990d83314f2198db6aebab48dfa520c9d36776b3a529fd5f896051a,5.75885927463672e-05,5.1162103013715445e-06,0.00011579099193703888,68,117593607,210.2058823529412,0.14705882352941177
03d9985f96f51e14bd6c12c54f756ce417cc168a92f8c38903ddb303ab8cdc572a,4.329526931239933e-06,0.0010535075657030295,1.846396524557017e-05,20,46098125,0.1,100.0
0297fc579bb3476cf486cc39de0bf8478e4c04f16a8954d57bcc442ac505e5c9ff,0.0001864980945345352,0.0,0.0004520952145267634,54,80951731,400.0,0.0
033fc44ec70c1c5a269a7d7c1cfdaf6f9ec7a92bbe7a8e1473e3663ce7ce8d399b,0.00014609532279464922,0.0005084938893145334,0.00015102772209528388,46,55142115,191.86363636363637,1227.2727272727273
02f7467f4de732f3b3cffc8d5e007aecdf6e58878edb6e46a8e80164421c1b90aa,4.5190261032597894e-05,9.277814889037334e-06,0.0,26,38996836,109.0,1000.0
02b6dabd436275044399002241195b82b7fed517b226d0a109b1d07a39d7b4a91a,0.00042226823074267155,0.0,0.000974846218360472,104,153730431,164.27450980392157,0.0
02cf83f7302526d9f8ed4e9bb16b9e7a6736a320da54be10e7fc03a1f39dbf6ae8,4.985440810803766e-05,1.0801614008026834e-06,0.00012937735198079522,48,56850000,1552.391304347826,0.0
02c9362340d9ce65fbcdbe52146eca4949bbff992b174af3dd8da77d288bc31ca3,7.296286601544629e-06,0.0,0.0,36,52050000,200.0,1000.0
03a9b9b4d5bff67fb90d7deaf7db842e3aa5e3abea58fa488a8af3d163679107d7,3.534676505418611e-05,1.7107165991871626e-05,0.0001085307332288559,34,45356215,1394.2941176470588,0.0
02ce014625788a61411398f83c945375663972716029ef9d8916719141dc109a1c,0.00010451951228246961,0.0,0.0001368873374326432,44,118991955,100.0,0.0
024729f3d5f7794f4df09bfdb7ca23a4fbe6c38997cdd213c694a2cca1c27cbb17,3.299210259664353e-07,0.0,0.0,78,327015000,2147483647.0,2147483647.0
02e1221434a21b8ce5818e92c6ec76301824dc87ed94b4628242e4b1f4a6ff445f,3.299210259664353e-07,0.0,0.0,80,335400000,2147483647.0,2147483647.0
02a98e8c590a1b5602049d6b21d8f4c8861970aa310762f42eae1b2be88372e924,0.0001919329935858804,0.002260080363262199,0.0003013212886428277,56,292642984,0.0,0.0
0243054886aa6026a4312583bab952dad7723f840d037884d5a72b729fdb52ecbd,0.00028463431773928044,0.0002885651747264983,7.394396934154568e-07,84,144680680,1025.0238095238096,501.0952380952381
02a6674aecc34ab056ae493c67e26c623c5ee02f3b9f69d1b40797ec3f226ec147,3.299210259664353e-07,0.0,0.0,22,92235000,2147483647.0,2147483647.0
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,0.00011460285284737982,0.0,0.0010402305496264577,56,101037837,48.65384615384615,83.23076923076923
036a71e0621eda54a2f9a45c32e45517bb084c3c617c47d322236489107538c8ca,5.18718058845611e-06,1.7232824350327332e-06,0.0,22,53775000,1.0,1000.0
02abbaa2bce7a353ec0624cfb91d19a3a6024d9bebdd96e79e6f289ea6915790e4,9.739405818758058e-05,0.0,0.0,44,53336348,10.0,1000.0
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,0.00024351572741601905,0.0,0.0004099755910705283,84,110015947,367.57894736842104,0.0
02607c9c92b7fa405dd27d8114d5ba1e6c04bf8757bef18b3649bffa2691d7638c,0.00019054833322302967,5.767290336428613e-07,0.0003724773812876384,60,60470000,91.03448275862068,0.0
02d8853c04b69ce55c93d574bbb614e31f2654fb2f4049483774792cfd8d9af732,8.479274293484312e-06,0.0020331163286693038,0.0,18,50201542,1.0,1000.0
0216fcf031519e0924e5e4b64a731b207cccb85b13caebffd0f664a32a39bcd368,3.470030475458041e-05,3.677692388447232e-07,0.0,26,55395938,314.61538461538464,312.3076923076923
03b5f4b432ce0356d16f41ad4b5ec3127329188659914c9810696812687773afe5,1.0883675461891888e-05,1.3599336854925067e-05,0.0,34,227599984,389.6666666666667,1000.0
03b211f8a4a9cd40c9a1b5626bb8b0f1ca66b36e6b4fddd2723c67683d6f8d1ec7,1.606099253467742e-05,0.0011210879907177207,3.194402185971176e-05,44,68312500,131.8181818181818,0.0
034cfb8dcb453372e8f13915cc770bcd7bb0f0809dd1b47c0c3b43b969ff9ff3b7,0.0003360726319596832,0.0,1.1631818245505219e-05,50,182033991,41666954.166666664,4791.666666666667
036578a930856b958fa6ee136cf27a1620c48a2280a3315257b33bd1b58174a776,1.751091599062128e-05,5.850874254347867e-07,2.179114742003761e-05,24,80274178,914.75,178.66666666666666
020557a3fda1d3ef1a5f86401f20ced3e67642170388afef3bb642a5dc3ac02bad,4.380467366064434e-06,0.0,1.2892233348558283e-05,16,48500000,2643.8333333333335,0.0
023c51202ba27f056e64fef0baf37baa0334deea8b8f0c2503eb51e55c80db907e,0.0003115362691089,1.0928500244593732e-05,0.0005212414442679788,100,184914612,393.96,115.28
026f62497dfd0437ff0815c89801772a4f2b136b0e4ba7020f7c5e3f749d4a0634,2.230296343201024e-06,6.003713418543078e-06,4.3469321298638015e-06,10,94425000,106.0,400.0
03193aa3b4db3ecb2025395e704e8e808f412914beb629270f7b902b9460539400,0.00017247677772412433,1.1926974998173268e-05,0.0003957335960530123,60,87259426,128.93333333333334,990.8666666666667
03994a9d4b2ec02cca101a0f069b5c360ac65fd3fb441519288e048edfe38d7044,0.0001985343821619608,0.0007103340603629115,0.0003477932144724326,52,89600000,44.30769230769231,76.92307692307692
02ab1fbe10650d06f0b94fb4f61d7c4d189b8b0a9f818ea1a9b49667e95a768821,3.709685460234057e-05,2.405899986501803e-05,1.4570165402675852e-07,26,29798204,46.23076923076923,1.0
03fe8461ebc025880b58021c540e0b7782bb2bcdc99da9822f5c6d2184a59b8f69,0.00023125857141879252,0.0014152094443349108,0.0003514272246752745,52,32050000,195.30769230769232,38.46153846153846
032d31a00d3c5bf2dd60353078d689d40afd73ac6080b0af2dfecb3007cc376e5a,0.0004448191227545014,0.0015464034501133208,0.0008138368775317625,108,157269228,32.592592592592595,0.0
03339a8dca2023a3e2a7b4ee99f6a7be87d04bfd32775d3b7f85b0d6d30c457626,9.544695252344214e-05,0.0009657144930443071,0.00015107019319020274,52,53000000,42.11538461538461,0.0
03f4401ff73acf97a561442322b1f81d726c5e0f93c57c821211ab613cdebbbc2c,0.00012197350301197294,0.00207597939238071,0.00023484656474072189,58,76425000,256.8965517241379,0.0
038ec8cd65fb69e147c2bd6de83f2ba57e312764cbeac2f594ae68d6b9c174f019,9.273120709482248e-05,1.0030070150310631e-06,0.00019305453090788597,62,91995750,328.26666666666665,0.0
