node,total_fee,capacity,routed_payments
03746b93e0b94463624bb28eafa38f3d71b4c80df61a0f10c6340b54f56675487c,3513,970424980,10
023ede0f77195514dcda8d781b9a8a50ae54b9623c52143a9af0eb1e5b77a99216,3003,10884178,3
0394b072a191f1d26ae83d71b8f6eb8a587ce04bc9aef3dd44a2a66baf28c8535c,3493,2956210,3
02b39b76e521ef420d232dc8bb2cd7599b06bf8732d91bb516ef7f1d86914145e8,2202,136354430,3
02f6d5e9753b32ddd3c5f7f434e41c641f91fefa98de0de418a33a9217bb111846,4002,729410402,5
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,8494,2935109064,14
03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,7007,462348296,9
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,2493,679250935,3
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,33137,3532087822,30
024509d6321a579b3f72117509e243d6cdd86874cb0731ff39be6c92f3e64b53a1,11735,250985506,5
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,79046,3526594640,27
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,53850,1826195294,84
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,143186,673489156,82
025d68c923df3032e3ce43c0271f8ae7fadac0e48ede69cf4805c02650e40e4e0b,7550,50018998,6
030d621149cfde90a324896f7c0517bc92b04e80f075e99613135b676e9984d606,35,27300000,5
0270a90e7dc244dc372d244b59bbcaa4fbce86c1d5a592e95d7eeecfb2136c309e,300,3830000,3
0338f68c6704cfea0d18a75678af6dfc0720e4e6875dab2fbb3bf5b165ec23972f,1001,10814449,1
02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774,15137,2528348888,11
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,22382,2825495195,24
037621d90b5f3673834287d2f87d4c5a014ccad50a973d3b8c6aa5b94c30a537e7,1001,26042462,1
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,706,1947352882,6
02be0aac085285e3b967b6e7d9531536d153195038a71a5bdaeb9cb3c70a13c9a9,341,53233019,1
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,19205,587349617,12
037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,70,533353939,2
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,2998,558090054,2
03ae9f91a0cb8ff43840e3c322c4c61f019d8c1c3cea15a25cfc425ac605e61a4a,4825,167027862,6
0377f626255c4b6938becd925bcc422cf2662bfa03df7008b5dfd7356db50d2bef,7001,1463098846,6
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,14655,7211916172,13
03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,4296,307331458,3
036dcba93cfc2d7294e586a658c90313d44fb742d832f0f79eb6e4361bd0afa707,2002,76334257,2
02c94853a1e402c179d3eeb926c0229676965a80ebe9d0301b59ef57f15565a945,98,19719181,1
03ac80cae732282e57f23c8c5dc5ae5dd86a77dcb378213c36cecfd28a2aa04339,11366,1041438433,9
03ac99b50ad291394b14e9d0e4cc18031d2327e82685f151be38b7093ce0e33b20,1001,78214846,1
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,6826,1085608845,8
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,6001,1591080525,8
02c10ada6c6bed574f216d4decb799743921da2ed13dc51c410bc9559c1f90acb9,12198,1349052261,5
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,32730,3298095817,19
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,26021,2923230283,26
0325bb9bda523a85dc834b190289b7e25e8d92615ab2f2abffbe97983f0bb12ffb,34353,1851653439,16
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,4303,2162969394,10
02928130cf4c0be6744e70e0265069ec3bed077d42e58c7613115511282b2f5d77,4610,5888999,2
029d953078c5bb7382e1d610688b35411b0fb13d7c3ef227eef81e97854d3dc605,1001,27123808,1
034a7b1ac1239ff2ac8438ce0a7ade1048514b77d4322f514e96918e6c13944861,4502,525385910,3
0368462b200426c7f481d934233ddc5ad2137aa8278af370dc99b055f5c41c8628,2002,1368658,2
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,9395,2257556274,8
032e78c615490f0a2c87bdfb66b4e9f1c243835fd890eb6024e1061eee5dfb3403,1001,1365903,1
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,1036613,5169604101,30
03c2b5e97173e2ff7baea106a34a165e0213b6c5148441ea97785b35a78a506299,1000,383707499,1
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,5131,1523033418,7
02587c51c3196667c9112c688ccd2356d1a3983610cf19118e33947830ce46e1db,180,195088008,1
026cbcf5dfca9724c9433a0d4d3cde94da5fc3189d78c2b4d445684eb0d4568cfa,1001,15100500,1
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,20699,3370562469,33
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,11664,2951001562,10
0200cf174ef5c6abbdd2f8ab87d1628c83a99a309266465e9c7cde14fb6d5882a9,188,363736667,2
027dd428b2394269cc08d9594f7cb6a5c7b5d2b90d929bb7ddc1468adb185b7ac0,20,17400000,2
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,91495,9208389517,58
03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,18341,810922489,11
03a302b07e57cc167a5c52f3bf917bc708b89f852828a0c7e1419e8eddcd97daed,2002,1021476389,2
02c466261c366bf2a8292f96ba8f0809146efedbfbb26b9ca5700c93c7e79b9953,200,43461319,2
03b2f50ef9bf37a0dac0f5befea1bd971068bfa495e0ff6a1035f5850b3bc6e837,1001,43541480,1
031005b90058edcdb6a85e8071a5e9dd5bcd4eb0239355485b495e00e652a6b03a,1100,21874958,1
02fec1414f44c45a7cdedf51fa67a1ac4828fe48ddb4dc0cb54b1628124582fd6c,1001,60350000,1
0261d1b9535b00ceb9ff0fb75e2503e468f2502670be4637271b71e8749a9c024f,715,259552956,1
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,56480,1116605487,18
0297a77f4d1ccc55d7a10a9b137119b1103d9a9d38a5a97ffa1d0152c818fcdd0a,15268,236659605,13
0211def9485a99cfe47b04042c25eabc9a5dfad6714d48f1898e866b01b8fabad8,1499,28378543,1
0302536817c335e45bcd0b10b78fd06bc246609405d98eb64672410dce04f49e5f,1001,356847340,1
023389e8d150f4e3a93fc6b3e9e86df770c22139bf12c83ef0fb5a74ae91e0bbc1,1001,1140000,1
032bfc44f5daf0b41262ef17ceb17d988f95b53bd7bc87268bf3fb7101dcc73178,2631,41600000,3
02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,1000,436718597,2
021e7ea08e31a576b4fd242761d701452a8ac98113eac3074c153db85d2dcc7d27,16461,422981645,1
02cd1b7bc418fac2dc99f0ba350d60fa6c45fde5ab6017ee14df6425df485fb1dd,1500,58500000,1
029dd81c32e3ea839b4b2f8edcc9bea227c40fa2c6509878034401a8ce2a8bac05,1000,60371094,1
0277b084555196b33b3b137e2bcf70f939acc3033347df60739c4454de3968a7f9,500,60326250,2
023d49fd88692d4d1f366ee8ffa9dfe979c2266b036b440928e86cf3abe28d1894,1381,1110222870,3
038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,2998,579095538,2
03c0362f841a890a6092c8f55a067a582195681a6d74bc52105c073a49029df49e,3500,230000,1
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,20611,2273505592,19
0278cb4374ceb7d5d3f9e5e392af2a3e631d56fe4ae28c1b4001bae301c6b40cb7,1,274432,1
02f63f49339c8b438c3291ab21e35d1b5642ac2360240068b5ecd3fd5183f2c042,5611,474608529,3
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,5797,2252499879,6
035f209faaea75427949e3e6c1fc9edafbf751f08706506bb873fdc93ffc2d4e2c,2101,49732836,2
02c655f6d1a332ca83113bba5037f6df92807d792c049219dec3e329ff5b08b7ac,5203,144461959,4
03c17243641009b18bf46e7fb2aa7e31a9b7616e333c3c0aeccb06311d08c2b21f,110,2001000,1
03087c5fbfa7373bb136028f2b4e4300954e6653747c0d6024f5e1d2d52b80d507,150,7500000,1
02719ddac30c16dd856bb61ec4a52a5984d345da078c1855baeef856976e9f312a,50,164669420,1
02334a32b810d59c653e4856d0aa5bff5b8440fc79b604157b5e1e0e21c3e1392a,400,8250000,2
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,49755,2474706561,24
0340cfadaa3324e0dd176a9969be050114278f93260e1b6333bd2a2a2ea03c64a3,34441,671676772,14
02b8d9cbd41f44a71d79e3cbe3635815a4f70f183bb37745487142cde285de1c20,1988,19942218,14
0236ac3166e59afe18154fa2d74d1f779cc43f0906c2eff05ec9d4cbe203f24a36,1100,252297381,1
036da0201ba1f16a2089d1e17a8fe236114adef33bfff59073771723c60b08b4ac,3084,512991619,2
02b1278809d2853516d30b9af8d7bb3b1845d1beeed18ee22a9ccaddfe7f30a794,1050,62651989,1
03f3d6529d4c2d7f2972659a213b0782c99d99a350866675555bef249d87ad525b,2200,86269420,2
026c99d10c3b53587c22507fe88261e66ccc165805452f121cb3a126e072d22213,1001,12358130,1
03fc96e4e90cbc3f3b57548b0693b77c34ac696a125fe1158aaa9cf3752498fe63,1001,5231185,1
027cf9967a2d79631c665417b363d7113764bdede6c7bc21897062655448cd3581,1001,52170988,1
0399d0b447f378db24fe5f4ecc7afb65bc074596a0fc8cf299d5cb8319ad299f8d,5308,493460930,4
035a2776de8d004148017ee5a2dd6d4eba617466a2d14f5a096e35e9ca2cbde6e9,1001,28244699,1
0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8,12957,177054395,2
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,4206,2696328803,11
02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,4610,233514169,2
0225089fb29debacec6131d0e96286495a0b894de65a2bca5b11b0547ec217699f,1001,19400000,1
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,25582,3836771385,17
02183ab3028fc876a7ced70a432b83c93935120a7941665a99e90010df520164e9,1001,24000500,1
02dbd0003ee6a9b810ca99912b468ce15ca85cc4949ff2a2d1b2b347d50a89ef31,4002,4150000,3
03846aa88ae8710d0bcd881382f6164955b92600d2d25a3f9f70e897bfcc22c424,1001,47245317,1
020ca6f9aaebc3c8aab77f3532112649c28a0bfb1539d0c2a42f795fb6e4c363b2,0,239100001,1
03c7f13d2b8be26fcb555363f9459db305d568b7683f9f7fe66282f8d670aee5d7,2101,41908479,2
0396693dee59afd67f178af392990d907d3a9679fa7ce00e806b8e373ff6b70bd8,1499,14199066,1
0278b03174171c2d2c817035a6996fae51bee28a9c6f394c2dede7c622763640b5,2012,3150000,4
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,9734,2399409089,10
020003b9499a97c8dfbbab6b196319db37ba9c37bccb60477f3c867175f417988e,1001,67396310,1
026c2683f3a85822cbb262baaed39d3985cbe3b8e9838135edef7cab7776a1df0e,8151,229979202,3
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,6015,2212006139,6
03d2e20bc19d995098ba357157a9cfbfbfdff4b78fce5ec713128e988e0115d776,4610,645649553,2
028c809cdd0e37b989921d44160109af8005e05b315234e922d1d70fd588c29bb4,4610,51734962,2
02621f194af5917b52f461586affffa7f500cd59f4f5b35c2d306bcdb610409e70,282,9905000,2
03c0c47d7ef797e39f69d2dc7b1b6fe1c977a45521ec6cd6a57a86706b6c2749cf,5611,49157806,3
038fe1bd966b5cb0545963490c631eaa1924e2c4c0ea4e7dcb5d4582a1e7f2f1a5,8780,4320799852,21
02fb22354383c240f9a04b194d610186cdec1045d961cb7989f254cb7c96498ab5,8602,973086075,22
037e66898e32b18c8e05f035fb3985668b63ac92dd87c7cfdbde22cd882963ee7c,1001,3020000,1
0274caa170c38b2edc38a06e341ca1c5a551888fd539bb9e7ff90c1a2396b5cce8,1001,20502432,1
038c5b2d6a0fe180d1be557d49f7f982190957edf20a4c05a305d7aed17c156ef0,1106,39754981,2
039f0ad37eef3e1813ebe825d2d91908914a2c3ec1b2047fda6a9fedce3a6f63dc,6045,3176952687,7
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,5100,927990380,3
02f72978d40efeffca537139ad6ac9f09970c000a2dbc0d7aa55a71327c4577a80,0,1456637157,4
038aaadd1d3c4349a093464a253893dcad33cc07afe94c5986fa0342af63a82b82,1500,9190947,1
033665ba1ef38e2394cda149868071312e99a86c8bf1667b12702b2c92384d3f8e,0,3300000,1
02ea39a81e8f335b4e8fb3cb7087ccaa10931af880223f8af32a6ffd5a73b8aaa3,1001,5995444,1
026ecf8fb50c1f482607f48fd570406efba3c5a5c78507de6692d18519ef085969,3500,220491823,1
02688ac2d0057841c3326e1695c84cae6a820d8d5b16401344b813ea45d1e6413c,1001,10300000,1
02dba9a6c76d1578641c36dcc61222bc86360fda2605b5bd78acf4b37d7be91b0f,1001,34350000,1
022e18161df991c74b077fdcb350e242d8003c8eb91f36bb5fff075807d0dd3095,2305,58933535,1
0242d067fa50d0cc9151317593d22a7abb6d97fb0fedd8b95ad346a51662789819,500,5680000,1
02858f086e16a8bf1b162cec9aaca0bbdb57fa91d837500a0dfe923ded69eafe8c,2305,15349474,1
0209935d1cf5328ad835d6fa0422850ac2dd1c6cafc24380a068992a3bd0fd2b34,100,35990000,1
033533e2db6311c1d417d41279c067d8713ad8a7d577a0d91e65df2f6a82c5b862,420,811496380,2
021227d4be948ab84613d5dbd47b6e148cfb811432d27eb92e80d28382b1b27d27,100,18349306,1
02473eb084d0410351e343547c68dac1961d1c8e18d0da3c1e4888d113d8f8eab8,2007,4000000,3
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,1001,1083987110,1
03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d,2335,1189510182,2
02530bf9cd43ebf3d32867708735b9d5c8f96af143f5f08be5bc2b7fe47a3d81c3,15201,2833294679,13
02a0591e848d24246a349fe61c5d7a86bab7c3d9598366675b9c91deb3e31ddf57,2022,101505455,6
03bff3070cb9e20e0b1ae13274305fb2d00455ab9f350616fbcb91b12a871f301b,1001,9000000,1
039dea43211cbdfe6d020c44127d70e41a355681f2b01eae35832e2b5fc87b5dc1,2100,70545000,1
035b1ff29e8db1ba8f2a4f4f95db239b54069cb949b8cde329418e2a83da4f1b30,7562,1618549813,11
03a2ea4a43bd4d8a56b41c03ea8f6e14faf2357c94d28871e881f50076e9fac133,24862,275254234,12
03eefcc2c803a4aad64d92a5633d8c6f75d6b72827d099d9cb31a82a0615dcc767,2305,516483689,1
0208a97d43dc2062d9c8ff4589d6f77202ba0e9f1c0c418d428442bf028345c80f,1001,16167770,1
030c6ace90f74ea293519469084a077ea49692e147b4d9c881b62c85f676d79eb4,1102,58951200,2
0310467ea9f32ac11a1213f2d744f0fbe2ebbf3edb00dc5bdef9030270bbda1d73,1001,725541,1
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,1116,1587151974,4
03271562ad6fbb9b208eafe203216233cd756a3981c77ef1c5afda109df8be5ac2,3010,372512229,1
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,11471,2493292371,3
023187ab05e34b67c54afd61addf87563a382a5b4054fc92990b26123c8db6e7bc,100,90630420,1
03f76dc93da337ca42efb5e831a2bdec8750c34d61d2c8b0c6ce3c8f31853e7d0c,400,21200000,2
02d5f9ae591665abb35ab0d99ec52368163e20b4ad3b3e2489a4602885ca492196,1001,7020000,1
038a12a2022e658d2a81bd2f0bee91a991f76e62bc58fd13f61387f78e622bead3,3500,121000000,2
036bc853cb9bc0a3964456ad3bfbfbbfa64e9867cf701de1e35f6e809449f566e1,100,48290000,2
03f99ec64852c8eb0239daacf207fddf69a27c45c2786a13d59d3cb57569202fea,1101,8000000,2
035f349ec6f4cc1105042e108df460bd5a5662aa49cd9b783787990b1a923d0396,7100,37310621,2
037137bfc7eb504260f36872a0fcf76d1a87b3dcd6f95ddb1798901b265240397a,900,225190000,4
03706a7c275576f161d916e28704f0fe0a487758168147d3722e90855d18cc4336,1951,202411559,4
031858f9b8118cb968412aebe9971b9b16a1b90e8bf5bbcfc5046926567f1dfd3f,1338,13120000,1
02044b0f26d8b44cdb0238a7de8530478a084ea97f16fe1d02fb9b6f446fb45a2b,1100,6145001,1
0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,3103,374509415,4
03dfa53cb28e7250286951e1b103a86b1463b9695a90d77e43300da585630841ef,1001,9750300,1
0256bf97644dd1d839aadd76e2351c1b6bb8173bb9f5ea4affb07075f880e52302,2315,1331458553,2
03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0,11894,274912031,4
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,1446,264143899,2
02c610db849f37d75e271e48d9f59e4d7d692763a0ad87f28b96b9b244d8ab1dad,1500,164984391,1
0370b883438cfe4294d79d8f7893266f34e08a9f9b560b2c308f4b4c1f2ffc9976,1001,19300000,1
02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,1001,193190000,1
03952077ee56e27cae6cd16ee589433bfe8707ef109e2cfbd08d2884f475524120,0,150000,1
03acb45f93c4d10c1df39ce3a303dcdf2c7e963b671a74ae8d5423b6bc6ef58639,1100,3278009,1
03621102516ecda93e2053d797a3c839e8d682f58f15b7305556e4d150b1588b7a,1001,75574430,1
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,1050,598776955,2
02687b2bfef5ab119857369ef4cba172e8658158c126f11a483a1faee2e5da1dc5,2281,170339997,3
035b2e6b80a4105a6f3b30e895d4d22355cec5373266d70e92ce818c879f26a005,3228,682303215,4
0251fff168b58b74e9b476af5a515b91fe0540a3681bc97fbb65379a807aea5f66,1001,507927900,1
0336ba67104cace2f52c147d6246806de419953061bade7de50ea34b36773e3d07,1001,500000,1
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,2002,1508723493,2
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,1,386491980,1
026cfb76c987d1ab3d7a7fab4e740fef370aec64bddc5036c39fa2e63629d93adf,3999,64526666,3
0384aabc20947f7d100c1fe06b416eb3a0a01cd76d0fea97cceffdab55330e5e82,1012,20663905,3
027ac13ccc36b5cc898d35b02c6dcbfd16aa63b386783b8a1df1de78dbd9eacf8b,1001,8550000,1
025176c4be908ee06946c27991949391e50af961328469772dd04aead0f951f1cd,2000,128542714,1
