node,total_fee,capacity,routed_payments
028edb80cb2a4cfa10dc72fc0942ae42575e484480bf53c6373fc4d46240bfec62,7049,51175598,10
02736e7dad83d7205826649fc17db672ce08f8e87a2b47c7785ccbf79f24e91db0,4004,24600000,11
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,1001,1587151974,1
03b175ff3a733f90aa8fe8dde9742f60eed0e088b164eb0d5aeb26b45e85b03b87,1001,35390000,1
03c34514abee10703fe749a7f2b1ed2862141d3be6dd37d95249337ba46e35119f,0,87644826,1
026a818f5d1f3a9f5595ebe2fe40d5d6d740f31a435ad798a2e8e447da4be23608,1002,7410149,2
02c095d069538f96bf14c5f90f6c0851bdf354a0ec86039a24bf38a73f705adc2c,1010,4441689,1
0337694505123a12a8fadd95523dcc235898ad3b80a06e4a63ca26fed68dd0d17c,2031,1411626761,3
03cd502dee15bb9859a6d9c56a5608c1f76894736ec4cfec906eb025b7623293dc,3,496677073,3
0209c117883534df198ff2800e05fa6b356b3273b2ca087a13269f281862ef4ce4,1001,3000000,1
0391fc5da8c9fc62c791428de04114e746b67bf7d778042050dd4bc03c79688739,5125,8269420,2
03ed6942f3a32b143b3479b85ed64453c9b7fbd2057ea15094c0486a39df8b1691,3306,40116061,2
025bfc0e63a775eff8b47ef1509e2a26924ea5554cfc86853cde0c7a82fd2bfa81,99,5070000,1
028ddcb5d66258cf9744fca63a28eea73bf3a80e234479f4201e94713c222c1862,1151,25000000,2
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,245,220125264,3
027933275fb4ecb082880baf7774741ef7af1f8ec18d858ce9837ffcfac0da8250,1,322320000,1
02d00dda5f3d365f84ae12384a33c133d6c4890e1ab89cf1dd72a13acd52f2c371,121,5308464,1
035715b716b8d61b31992256194f119e1cd7f86b5a15f66ca4cc3798d341d6a99a,5310,385598528,3
029799e356f54bceda8ceaaeee3d75a384272307ef3f0829831caa6de2158d1533,89,62346766,1
024e4e0882db23d02d96048ee8e134dbedf8626c625d0f2e6526625850059af903,1001,20600000,1
032fe854a231aeb2357523ee6ca263ae04ce53eee8a13767ecbb911b69fefd8ace,1001,22278169,1
03649a1b6d19015c0f33eca2d2bb18a5674428c32a7fa3a996d918cf2a8c74245b,1001,5495585,1
03a06420ba90b084cb7eb73489f3a4343061b1fbce51c495151c8d8bf0b133092c,1269,64301643,2
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,3385,904262053,2
03d0406c1602789bb1e0d503293d835ba451926f08379b8ea208287e45187b2977,1001,3900000,1
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,1081,768249398,2
02d38b32de5ad1fa4fc90f5b3c9ddd1c27897711f841687a170b4ad681c951ee6e,1001,58667431,1
034f37edc99005472b62a35822c993f8cbc28ffab0e5eba115cbbdc3a23428d450,200,16786749,1
0374eb2306a27dffd657c781065bd11785588f4811c4949070f8aed79e95a97db4,1001,23832808,1
0337a42a4384c331258f7fa53697f27dbc1596a689fe77923d31b8e7a6f5960929,1001,130473294,1
032a9036b540ad8f99abdbdf16e1ff2423d5d3d1a9253be8a65624f6cb382575d2,2305,102545449,1
0205d9b3537e4c212c59a52e1a7fe7080b521f6f88b3fb34dd57e5a54a80a8dcdb,1001,296186709,1
0288874b9510d93e476005ba1bb33765ac87155a4acfd232b821a6c7ee55159521,200,23053873,2
02d7a00331d21b4ed01315911b772e7b8f4f8f579db1b6ce69bf3c1957799444ba,1001,30411371,1
03b5021598e2d49e9cdaa6b48f76066c3e0d5890c43aceb9092b968f763a3cdbc4,1001,4350000,1
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,4618,698498964,3
024c723be5174b2e509b06a59e5ae8046cc671bfbb419a3923f506566c881aeebe,1001,9000000,1
02f5a998d3fdf923bbe61983ddc8fa4f8eb8751c6d16d33422dd021b13e4ae4b39,991,30930000,1
030ca78c529408bd58344a22fb0e8b60890892abda16016bb1fe9878375a6a8a69,1006,10300000,2
03fcf9e53678d18e51f0e2da4515caa64c517e3f8cc804809b44ecc165d214b3fd,819,59550884,1
03a465772d45616bf6c8450a69191db8f3cf8cca19ff92138735fd5f1d436fe4dc,1907,586760253,2
034a7b1ac1239ff2ac8438ce0a7ade1048514b77d4322f514e96918e6c13944861,2378,525385910,2
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,1016,2257556274,3
02bef684f01e29b0fb294c29e3498fecdc5382ce98cf50916661ec32ad912c2e4b,654,9969799,1
0381de1709efbda38f9afd2d47399caa19a2630c0c795acd24755efa442685fc7d,9013,36277117,9
02bb94012f703d9311016f65bf98c5007afdcbdb12824d6c20bb7941a6a8452ac3,4610,35355791,2
036c2f2cdc645f3e321cd9cc091ce9579eab689b1daf5f2d7fd175f23700a990fe,1001,5500000,1
03d91f2dbbe7783d489efaa5b84f9a3b873889d9b0bc9cbe7442408f7df1ec77a7,1001,27153101,1
02f6d5e9753b32ddd3c5f7f434e41c641f91fefa98de0de418a33a9217bb111846,1019,729410402,4
021a51ca1f15a5d31f78afe4e920cb01cdbfe36aec60aac4ad45374ce05b49c5da,1071,73911833,1
02607c9c92b7fa405dd27d8114d5ba1e6c04bf8757bef18b3649bffa2691d7638c,1101,195439615,2
0337dcdacb3e8202b561f55a2279653f43c1b5b0db90c6e9e4d3b204bba0245c4c,2500,40000,1
037f93e4f414263fcdb6559fe1c53439c974b2a47ecc3729775d80a5a745a41683,1001,60000,1
03b89dcbd546f3f7f96fef59183156f572dd2d3579746740fcf89b13072eaca723,1050,45560000,1
0243ba50315387c0ad044028faaa50c6ab5ed1a723eda0aca99696398f230af781,1001,14268234,1
03dc58d2a27ecb6bf11fc3e38fe91723a83bf29a2fc19123010312cf19704f5aa0,1001,18600000,1
02f001115fbdbef1066a9ce03a73bf14e86eb715783c8f475f40cce76cbc8508a2,2305,6061193,1
02a3ec29f0cd4881dacc73522196a78d6f97327091db50078efef86626e7cffd98,300,3100000,1
02a7225838d63a99cf7f967805624d915775cfe96a5dfdd95f23b63ae157a63a70,1001,120715219,2
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,50,518513784,1
034465400b2a0bcd9624004c9f7f798e97d70ce8beace185a8263334d24cf79448,0,8000000,1
02d23cd031a69710a5bbe525784cde50bd3beeb9acb56d97ac7c0c5e9877193f61,0,11627687,1
028cef280b35136a7942db2be07df0f421f99374cffc41988faeac30aaff7a341f,1100,2259220,1
03fbecf1f91211dc3f4221a8e8188b47cd2ba769674a894dc89e29ce782a2814a7,1001,2267566,1
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,1001,384080376,1
02b5d57089802ec5fb1d804ed47b5c08cfad150099e442e68d8e82a6b20efde33e,240,108042810,1
022fae468fcb108b311f1e67d5d37e53e39b4f82fed6591019b91088dc4b86a9dd,40,2850000,1
0369a6185476b5d0372f526bc99d7614ff83fc0bfb11821b6e3c978ee64bcc865c,2002,424215540,2
02dc0b628023734e567c96683677f10dd992d2cdb3a7b8a29adabc13d775a59bc0,19441,2000000,2
023ffea7f9a3c3ae9c36963618c07fc3f8e0e794e685c53e63b4430a4fe2a305cb,9220,365214946,4
03fe8461ebc025880b58021c540e0b7782bb2bcdc99da9822f5c6d2184a59b8f69,2061,86713500,2
03d07c6075d640e680d54bd5201df087bc1fc56cbc084ab3aed54c3d96a486a919,1,4450000,1
03787312ece5ed2224ccc3e7ae1b6f6ab0098be60d82f5ffa2b1390c010ce9f77b,50,6000001,1
024eac466254511fc135d43ab676155c3b3a2db9c63a4a85ad8a76ad2520652ab0,20,330420999,1
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,2021,558090054,8
022297edebc55af78f4f472323fa8b827dacddc74bdd786cd90f77a8c845afaa68,2,71057453,1
02473eb084d0410351e343547c68dac1961d1c8e18d0da3c1e4888d113d8f8eab8,1008,4000000,4
021c3ec6432d2b9b5abcb01dd64b3a8f2afe3ba7d8c021f63ffd0a994cd3bc9b88,1506,142901000,2
038baffac55a282ae73e0627146a12a345f7beccb90dec07280e8b970a072849cf,1610,401836019,3
033fc44ec70c1c5a269a7d7c1cfdaf6f9ec7a92bbe7a8e1473e3663ce7ce8d399b,1,190061046,1
02c29b89b2121b2c1fa2e5422bc70e0bb7ae7326c7a9d2b796ed6b89cdc5a2871b,1001,428317242,1
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,100,871264778,1
02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,3523,707074517,4
038a7f830db2bdc5474a9b61e505814a5b5b6ef3f0c9ce513c4d21d5b9bfbb26e2,9832,58611482,1
02dbd0003ee6a9b810ca99912b468ce15ca85cc4949ff2a2d1b2b347d50a89ef31,7002,4150000,4
032e65c456441da55db4c9b3ea863e60a154afc4bac2bdc96dbb25336779257b38,0,131469058,1
03a78a1656c92706b4a1311eb72cd96ebcf566764cc451bdb05d8eae5f0db5c864,1001,6242812,1
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,3804,475508253,2
02a5fa844d310f582d209fe649352b225440b8a54e77361f229bb92ee263c87e6f,11,71971414,1
0202f05149350a1c68578238eab17c594d1f5bd5235864c413c50484b98b2f32e5,1100,11712268,1
02f9ab5a08c07be10be6554e7fdffe4a59fe08e598a623f4ae91d7cfb7de3ecab7,1001,6279630,1
0290ac91e88e2df939fa3b4743c11616a967966f1053ad71f6a129accc814e00be,0,4200000,2
03c8eaed66353ca6678ab1b32b5f59d149dda22f951ae61beacb0afd02af12b6be,2002,639953291,2
02cd8a377d4ebf27411d6182238f52a753f09d444b49be49aa6e8f9385883d866f,1001,523999,1
02f326f751c6530540623e28b6754c5ef4fb15a5e29d6523445ec8784bbdc25241,1003,121395000,1
02a5dbc008844d58b839365959d36f841e2498519e9cc5e8082b3ae2db0c1669ac,1001,8060000,1
0243054886aa6026a4312583bab952dad7723f840d037884d5a72b729fdb52ecbd,1500,439619797,1
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,10919,3886812012,7
03cf60b9e2adf1699b598d44e3cef082c6e25e01acf5e3dd918d4c299efc241141,1001,192261046,1
0290681a8483f53775eca26674e215890e06a42e389c1cd0f6e0e4f46e8583c48c,10,105874814,1
0280b55532ef32d2593c6a844fe025fbfdf9fb198e256b9f47b9961a7d661952f4,4610,27629817,2
02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,21501,584809570,2
03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0,11024,274912031,6
034e3a3287e54f8fa82b1234ca5b45fe739dd0c35b67d43938bab0e59945c4ed23,1001,771438,1
027c03012e294ba9abd92e40710f028fda5f021ffc6dca46ef438179c5c31ad79e,1001,450000,1
02d1b7cd61582a850f54d3162dc1f25bf12ee7e5a348fe0812fde7b7af6dbdda42,1,58870000,1
02252586c4c9df3c3f27b237f71ada602f57b5aae482fa75006bf00b2fadf31db1,1001,1050000,1
03d80f73824f7a881f4b3db3553b111d5defb99f6a8ab504b6e92723b335835b13,21,132543324,1
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,92,1378391145,2
02b615af1c573c6e9dfa4bfb25f648947e0aac6b1e05d1806c0b4d2fd7221e303d,1,300000,1
03b344776fdfe7119102659402db35e8225e5d9d81d73985057c860880ab47f788,0,28600000,2
02d419c9af624d0e7a7c90a60b9ffa35f4934973a9d7d3b4175cc3cc28b7ffcde1,3503,461022524,4
0296df4dbdb47942379a78cf541364cd9acb9518989500270b93549f4f95b11ffb,4051,103886000,2
02439112f98b6f4828e1a7426bfbece166bd36837d7dea4225a75ebd1d96864a07,2305,450138144,1
027ac13ccc36b5cc898d35b02c6dcbfd16aa63b386783b8a1df1de78dbd9eacf8b,50,8550000,1
0384aabc20947f7d100c1fe06b416eb3a0a01cd76d0fea97cceffdab55330e5e82,1010,20663905,1
026cfb76c987d1ab3d7a7fab4e740fef370aec64bddc5036c39fa2e63629d93adf,1001,64526666,1
0369a862b7536b03fc9a66ec2722735fa8276f93043fde708d6ba6c607318af548,0,7000000,1
03a718f9f5acf1a4b488b88f1fbc50b07fad37d8d5d510e4970652bf3b433d03a4,1001,139150000,1
02bc400b9df471549c1a2071a61be27460e9726d3399370671514dd8356606bd81,2305,394540489,1
039e74eb54233eb60f62114942ade93753af28a29b1591f20a8ce947c755502659,200,350000,1
03949914687fadf3bca1abe088db2b9a5bc105194a36f230f7e54e90e88d2dc0ec,2305,168723927,1
02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,3003,193190000,3
02b9c8f7805240f8b13e0e5bf82aae0d8a8fed081406eedaf39dd6ae3f1175dbe1,3405,107104430,2
02612b51b61a90e19ec4c6b0f3409e58175efe66cbf665df7805cafc84aee3a551,1001,118432187,1
038de42f39dd8ab2938e4a6206a330034a87cb8e726548fad7b3a705e6c46c32fe,1001,54338106,1
024509d6321a579b3f72117509e243d6cdd86874cb0731ff39be6c92f3e64b53a1,4820,250985506,3
03862f4ca523d19dc8c4348ae96cec02f57f1dda71ac4388af0d089cfa29c39235,1300,37142070,1
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,3110,178091191,3
02ec20f34bb94460f3d63780dfc24a4d4a1ddabc3bd86c09e1830c5b5db08953e5,1001,321386409,1
032be0dd6f553c93ebb1b18520dfcc83d2b24d2c225b613434a59730762362051b,23,64952595,1
02e0fb1c1f31d9b480418e98f083987110e59b9a20bada4aca6693d10f6cf3e060,2305,274833461,1
03650cfae01d5a58581c0fe5e8178da5cc76717959e75e1c6964c7e52421ff73a8,1001,2061000,1
02b9d874b1152221ed407a9bac39d60f1287cd43148ca4ff55fbfdca3eedad52db,1001,15900000,1
03977a81804ebf58db4aab2b32e747471d96da9ae65c31e6805250e9ef68a7a72e,200,124500000,1
03562bdcf00fe0cf44e8a491a8c9b26f31c4e45c9a88cdfd6a2f0f2550a304c73e,5,101054430,1
03ac61c971d146787a036f75e80a9fbede238a75d0c396f1fe996def00f0ac5dbe,4610,911716269,2
03d7a0b512ff764296b46eb82292e739a6df21ec29ebed9cf6f43c38ba3c129dc6,1001,4162786,1
0214ce18a94a4012ba29ea10984163cd4f53a78fb30536ea1b45379ec157e7591a,2305,7532225,1
035f42b1c1cd8afe605f3fc1befc270844ec9885b7c53f713faa672869c25cb148,1001,4556569,1
03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3,1001,269726580,1
02ad921d465e6ecfe493e90864275ffcf1b70c6050c76e6c33701b0c3686d687b9,1000,65510000,1
0397ab4c25563dcce5e2717fcfa5d56b80735de7f742801c278c5d32898abcdd3c,75,31534624,1
0245f703677f3c4066ee684caa3cbec90aef082542009f000186f1e455017169cc,1001,557226872,1
032e78c615490f0a2c87bdfb66b4e9f1c243835fd890eb6024e1061eee5dfb3403,1001,1365903,1
03a2ea4a43bd4d8a56b41c03ea8f6e14faf2357c94d28871e881f50076e9fac133,2305,275254234,1
037e66898e32b18c8e05f035fb3985668b63ac92dd87c7cfdbde22cd882963ee7c,1001,3020000,1
02713f64e20dcf4c140259c19698c23d9f2379c527c2cfa86be189d9db8210ce7c,1002,75000,2
0381dfa9a8a490f9f8699a831364d4d465c2dda2c035b15f7d510a5c599db33f8d,1001,1631238,1
03518e3891db562e973bd50b77af25184ec8eef17a02f02a2cee16f06635c9e9fd,1001,28000223,1
03dd95faf1d95ea38047ec9a81a5dadf7a2875ab50a51720cb92c09925189825e3,1001,3185482,1
0223457103ec9aba942c7235a2abe5759d25a354c79c4dbf742dd9b65b1e6b8b21,1010,8700000,1
03c1a8ccc5c83b37059a3efbb72e633c0897172f2550475b93bdc14b5ca243a0d1,400,1168151150,1
033dee9c6a0afc40ffd8f27d68ef260f3e5e1c19e59c6f9bb607fb04c1d497a809,403,748617576,1
03559b7e11b331d17ccf8efc6bda70070bcc81ef82d35166688241b7149bd3380c,9220,54879430,1
0261b7e1eccd10ad4a6164f40c9ee406aed8cca82c61f17e56cc069f4f3ad49410,5010,6600000,1
03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,4614,307331458,3
0226e97590434694de06271b7b0359e64f13bb66d666714cfc077378421ceecbb8,0,23000000,1
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,2002,9150213997,2
03881d5dcdb7eaaed8d65ae988f256ef22c4b3b95d3e693d26346570cba3305d54,1001,920000,1
0251c1c3c167ff1bcdaef55cbfb61cf49f1c0212e3122aaf9493aa3d06351cdea4,1001,5605583,1
02630fbb8c0483afca8ed447e09329831d82dbef6b7a6e5365491a9412156f4293,1001,50057405,1
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,1401,408173748,2
02773c3ac3d4299efb983019ae71717e31b5542da7f37e4ba232a0b21be46421c5,1001,4546682,1
02c73c8ac3f37bb28d9fc3819dc17baecdf24b137d476a2a9e22395d490d842bec,1001,539456592,1
0333240fd9c5e8dbcad4ede6dfd6b18e2dae2a8a2d077fc3ca55d246e02ca07a72,117,37481222,1
02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774,3305,2528348888,3
03b6408524e7218c8545e09a8d083be1d792e0eaaac8ee3afa94407df9fafc2407,1,3195000,1
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,0,136630000,1
03c72f89b660de43fc5c77ef879cbf7846601af88befb80e436242909b14fd0495,10,519617038,1
026ec3e3438308519a75ca4496822a6c1e229174fbcaadeeb174704c377112c331,3306,478507966,2
02e038bade3d40426ca7fe50b442876ecd31b95eda66244b643d52e9e6a2615be2,2305,58542635,1
0312d61bdeeaf335423453dfb45bb9f091f8fa1459b7e99c21d43d47e5fe714fae,5500,125829282,3
02fcce875f251cf2d873caad093776a40743e3a412dcb60648b45d872413a691bc,1001,143877215,1
02f1dd194c270b5ffeb9f3418ab5bd37e20e85107d97d0285ccdfebf5ee62c397b,1499,20260091,1
0204b635c21133e188ff22b1ec6eab17e76d341ce4c631722c710547258b2e6f1e,187,446780130,1
03facb07b0923165778ea4cd8a59f07dce1000fc5810f5beb82a4a7f852a4b453f,2002,4040000,2
02edf8140c98fe67726eaeba069aea6d5104aef9081c211228dc0df028bc49cdfa,0,25609000,3
035d6f5b496f0a8bd3a05fb40b8bf7423afed11a8f2671a1980f6911b1be1685eb,3003,139663804,3
02489368e779854165517c9d88e977c7e2e90e4836bfeb63186b79cc015f00700d,150,140450000,3
037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,11101,533353939,2
02cbc036f85c74f26edf19f5a8513a96d162282ab68aa62cee47439a553519ddd5,2305,174566672,1
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,101,264143899,1
02cc7946f246dfe1d370d1e675c3553c4a01b5bf34cd48eb11cf1779648fe02384,2180,121252531,1
03e8b9a977fa3ae7acce74c25986c7240a921222e349729737df832a1b5ceb49df,1001,464081965,1
02e0af3c70bf42343316513e54683b10c01d906c04a05dfcd9479b90d7beed9129,1001,491606360,1
02aef779b03379dc1903acacf339346e19aa581afa20e17a2b40564bde19f7736f,1024,50077215,1
02796a08cac53ee3cf427a0833700d690a0136690cae681c22ae675f1a80e725be,0,17950000,1
02687b2bfef5ab119857369ef4cba172e8658158c126f11a483a1faee2e5da1dc5,78,170339997,2
020d1943a436218eddcda48a4356a7f2534de55fd8900b88615783a4e900199fa2,3003,55000000,3
03cc7b9b1f83581f4b8b6fd2308692d961d349f89bac1d06845234ee2128002acb,300,24020000,3
03430e2d7575c862d8f10a3429c38c737049cbf5ad5d04ecedd96284bea7b2dbea,150,3140000,1
02155a140c423f641448aab461c6b914ff42c095529b355f2b63cb6fd3225cd7a2,5,8000000,1
02398b614028892474fc95ed64c48791f994975042d0bd7e9592d0ec4128bbace4,2011,169162115,2
0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8,2004,177054395,3
0284a249ee165723f01ae08dc340f9f60bcbce8dda2140401f1bd7548ef11dd5e6,114,599319842,1
028c589131fae8c7e2103326542d568373019b50a9eb376a139a330c8545efb79a,1001,81933189,1
03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d,1010,1189510182,1
039b0c3078af107569a152e4fdd79ca7ebd8d8222328054d9f597acd9c0dbb9109,2002,38350000,2
03b5d58b4da17eee62177a1752dd0ed1cac813ffd0938c1a1012d6b5716d7ffb03,1105,328273561,2
038c57f828252e14df0a42342d5371d7a03aaba5b9ce2ce5dec3b69c18c39c0394,0,71800000,2
030d7a2ec0aae5d52efc433df8903ace2137db96833f3b966f795f02562cd879ec,0,22025762,2
031f2669adab71548fad4432277a0d90233e3bc07ac29cfb0b3e01bd3fb26cb9fa,1001,420755384,1
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,1001,1508723493,2
035736692722a47389d6be965d73a50b1ba63233a1b975aa55db7f90446f5708cb,4000,54033478,2
030c6ace90f74ea293519469084a077ea49692e147b4d9c881b62c85f676d79eb4,1022,58951200,2
0337adb8d781f9df4d23d4a29823f46f324cfcc490ec6b678d03a9b64aafb6b6d9,1,235000,1
0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,0,374509415,1
02b56712f65c281a1eacee0bb034699a716535a1c8ae1c912e232893d4ad27d3a7,50,512877195,1
03ae53b7da1eadba565c0b7d22553f99e495feabea3c34b8db43f5ef828b323485,100,43635786,1
036da0201ba1f16a2089d1e17a8fe236114adef33bfff59073771723c60b08b4ac,50,512991619,1
02b103f2cfb227cca4a0ba76d0ba102e31b85df92976a3d6541f47f5abf84b5944,10,207512873,1
02685697ab29f0076fc888368c0981eb3c305feaa6f6dd1c4255a5504810711756,2305,130655955,1
02d22dd92ceefe7a23fdd59f62278813aef9276f1a3c2e82a7e0329b0f732e9e06,0,396651393,1
021abdd2431bd4205b760e13e76b080ecb812804c33b399372d974d50b384d92d7,1280,58000000,1
0337d0c749f89d24e75427e1fec4ce2ed4f7d5a38c2196bc69825aa9e439696ec4,1232,5900000,2
02888244029c5909593038ab19f269947c720de3423e491791b46c7c92f76279b6,2,7121956,1
037621d90b5f3673834287d2f87d4c5a014ccad50a973d3b8c6aa5b94c30a537e7,2305,26042462,1
027acdadaca2202c071a7b82022bd073bf00122693ce5e6c17bb9ecb7eec154d12,1001,9750368,1
02e83c142161b53555378640cb903431a5e92fc0447a7fff3329057826f8b93bc5,1001,4000000,1
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,1001,386491980,1
02765a281bd188e80a89e6ea5092dcb8ebaaa5c5da341e64327e3fadbadcbc686c,114,67862847,1
039c94d2490473cc54490cb1985b2e819764610a753c27790785d07b5272c5c7cc,1200,19740000,1
0333db550a6adf591d04d13fc19e9df0529a8e721311da6197f311a462f6674111,0,10000000,1
032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,4610,165451732,2
034cfb8dcb453372e8f13915cc770bcd7bb0f0809dd1b47c0c3b43b969ff9ff3b7,20100,82094261,1
03f168a6578f7d5314593de32242993b580f28a8da7008e4df8c1bd097187785ba,0,101535590,1
02e7a304296be6ef8bd0723de857cb94354d5b4f0b6980ac9d523111cd9538306a,200,20000000,1
0261867ef8d1297270157ab3d01fffa4c51ef2435a98186e41e705b0918ed695a2,1200,1500000,1
03d5d4f812ba2661265401648b20ccb8f00397970aa6b7842144f01f9f948b21fc,501,95809745,1
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,2305,270398448,1
02ec921faa245b5813385e04a51a6f0e2d99a570ff820bc42b6d1048c278f21216,200,426995081,1
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,55,1266768286,2
03668e08fefdc45f91d21dada56f7fed9424dc1092390b88e34a4f119fa4a9e002,4610,158776946,2
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,2305,473019532,1
03328f2dda1268260feae33cc7774775a7e81484a3b8200d1b0b6119233ec0db15,1,50316256,1
0374574e6d9e4d44d7cdb6492dfbff8a4388600344082bece5cb51e329874b8b2b,1001,5901800,1
02c655f6d1a332ca83113bba5037f6df92807d792c049219dec3e329ff5b08b7ac,2002,144461959,2
039bf8d79aa25849f899574436bcc2d29bce2a0c508cb9c34cf3034cf93d2ff29f,90,540000,1
03218102b7e52065f9d788086071b5f44c06a214ebac2b5ed4080305dd15e4c3df,1001,17000000,1
022ef700bae7557ddec5e49a4cd39028de40d2a9a56202a57b2a0431da2713256c,1300,173578397,1
023e400c55027866b8ae12ee9aa873b3a78fe6e4eb2a94b8c21fbe273e251ea32a,1001,43482581,1
02fec1414f44c45a7cdedf51fa67a1ac4828fe48ddb4dc0cb54b1628124582fd6c,1,60350000,1
0200cf174ef5c6abbdd2f8ab87d1628c83a99a309266465e9c7cde14fb6d5882a9,3306,363736667,2
025124c73ef7ecf527e0114ead02a0cc6e3ecbc0c99474ee3f5506c4503b089693,0,46342223,1
03ce0d665b403fa06f9390c72f7a1b212096da7e0f491106bbebf5f34773264a6a,2705,338306654,2
0293a4a5933422fa7cae2c8ff4c44490f26cf3dd7ac02b826ee20d4cba7dac944d,23,238933595,1
02f765f7dc76002a49990ae9cea7d493c13685b071d5743445f79ec8b5dc52329e,1001,54854277,1
0264d1378687949d331a732acdcc5eed339f75b07844e53fd09490f633cc2c6908,200,2300000,1
0334c4b3e5bc2c4677974561cc484f50181a5983cc956ceac473fb3f86c11f6299,2,2750000,1
03e1787e3533408184671ee5a4db1a1c00d4be33b81008014489eb2e33d2646c08,2101,56535000,2
026b6cc74185ddc03cf5c57641b1c853dbab5fb2b738883c3891c5b4858f4e68b9,100,6600000,1
035fed4182fbd0725264f8a0018cabb6b25514dd231291162ac8dd63afb278e9e8,0,271952035,1
035f349ec6f4cc1105042e108df460bd5a5662aa49cd9b783787990b1a923d0396,1100,37310621,1
0294e7e59ce4b28b77cfeb3d06588efcf70477894af2ff36bc0fbb78743ca7b043,0,98707280,1
02dec47b9b012ae7675e5306a64b6599bcff6611a1422b2d8d1b169d2160c39cfb,5,51678824,1
027be48dcffa5cf9b8289911a8291793a80f910f99eef8d55b7441aa136293e371,1001,75023000,1
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,1001,432566540,1
0341070fbdd7603c26b3bdf2a4e770b7cf2865a424222a84b02f6196e9c1b4e5da,2305,440482973,1
03ac99b50ad291394b14e9d0e4cc18031d2327e82685f151be38b7093ce0e33b20,2101,78214846,2
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,1002,1085608845,2
0288f320d25b20df0578af737ea951c1c3adcc4e8cd908d5a291bddc49981a1cdf,574,346499702,1
02be0aac085285e3b967b6e7d9531536d153195038a71a5bdaeb9cb3c70a13c9a9,13,53233019,1
02c1d72c2fecc8df99351d3959d1f419475b5c35eb38a88ad7e7b9908eef54735f,1001,39200000,1
0277b084555196b33b3b137e2bcf70f939acc3033347df60739c4454de3968a7f9,1001,60326250,1
0379e31eb521ca395e4e0b42d4fff1985408f5e670085c3beaafa7260f1efcbe84,1010,48027118,2
025fb52d06c4c3719876bc07cd3500f49ffe4405e8432bf333f7207c6ca108ed33,100,5500000,1
