node,total_fee,capacity,routed_payments
03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,68185,288185880,65
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,10490,172696415,10
027d3f840a33cdf9a089393f841829c655d4251746ea048be611d9989c519db143,1049,13544900,1
037b6d303c95b4faf2f62a214cc32c78aa0ded8ab5bd7a11aaa4883bbe292a4764,8392,161981414,8
033bc7672dbc37d9aa142c9c64092915c06aca9fc0beefd7eea4b3ccbd55d311b5,6294,81200000,6
03812d7a64ea90af0b058cf43b7cb31d5f3646bcba880803891d45623725b8b751,5245,15720000,5
0357774008d681e1d98245c521e5ff1f929c9be7e49ced303d17a68f870795e07c,3147,2950000,3
03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,4196,393262897,4
028edb80cb2a4cfa10dc72fc0942ae42575e484480bf53c6373fc4d46240bfec62,105949,51175598,101
0369eaf102cb66ed5eb76e48ed269abc8c26c5709321942135471737ff2b1d3673,3147,669419,3
03994b92cc211608257123b8bbf5f0ab9f1f639f5961209c8fe368da8c3739eb87,2098,9000000,2
02e8980ad9bf9fca93e306e774c480cbcf36d8afde2a80a797314a70b19690b06c,9441,73137069,9
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,16784,518513784,16
035897b1acbb44189c1a3d173501c9271bb3d54c6ff999576c2ce987e4d30c8390,4196,49540430,4
034465400b2a0bcd9624004c9f7f798e97d70ce8beace185a8263334d24cf79448,9441,8000000,9
02d23cd031a69710a5bbe525784cde50bd3beeb9acb56d97ac7c0c5e9877193f61,8392,11627687,8
028cef280b35136a7942db2be07df0f421f99374cffc41988faeac30aaff7a341f,5245,2259220,5
0337694505123a12a8fadd95523dcc235898ad3b80a06e4a63ca26fed68dd0d17c,28323,1411626761,27
025ae40275ff32c9461ea7f65aa7ac8cdbf83814d2d9d2c402262fdcf69fd1f3d4,3147,25039847,3
023187ab05e34b67c54afd61addf87563a382a5b4054fc92990b26123c8db6e7bc,3147,90630420,3
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,15735,251617948,15
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,12588,264143899,12
03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,68185,810922489,65
0293423cdebe76a816eea3c8697b15ae8bd702e19e01798cd7641d5ccdbfc79fa2,6294,52390000,6
029deb431c53ef237d6f2b896ef480bbfead34c35628d46f886bd55cecb9eb3341,8392,194700000,8
0230c7a8509357b8367b9c0ab6d12d4315121132915c49b1eb1dfeacd285928f29,9441,185399950,9
028f4e48c204e4cfcf76e58805808aedf173832e17b1cb7eebc3a8a01537e3df38,11539,33817914,11
022dbe10ea5562b0ba04b1eb2509cc40a64607432e7a7e9e04bfa08b6cfbec8b19,11539,15800000,11
03d0406c1602789bb1e0d503293d835ba451926f08379b8ea208287e45187b2977,2098,3900000,2
025d28dc4c4f5ce4194c31c3109129cd741fafc1ff2f6ea53f97de2f58877b2295,17833,250738176,17
02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,17833,498793194,17
023d841320a9746914e0fdb374a709729dfe9326a9cff82c5dcfc722c18330503c,2098,1100000,2
021eaa6004b0006a3136bfcc1e16e481b128ad6f668554b96c4f211e9ec0471d89,4196,5450000,4
02e9a5bc151bed9314f10d02772413cc3e96168cb4320f992bfa483865133dc28d,8392,229363552,8
021be5d8205556d8aad034cc69852de54ec10f133a628dbb80ba04b3765fefd5f2,3147,15082594,3
02c655f6d1a332ca83113bba5037f6df92807d792c049219dec3e329ff5b08b7ac,27274,144461959,26
025124c73ef7ecf527e0114ead02a0cc6e3ecbc0c99474ee3f5506c4503b089693,10490,46342223,10
029c5fd64570f2d40dfc2f683865c81e93269dc032416142de5e2e2461359ae34d,96508,495404339,92
021fdc73879bc533653a5e2266c25656ddcdf147ca2accec4ca0b97c467e27d1d2,3147,4500000,3
038baffac55a282ae73e0627146a12a345f7beccb90dec07280e8b970a072849cf,7343,401836019,7
03142b162b4e55237e49dc8aadf919c99eface419c21869339687f365c93675886,1049,35383584,1
0340c67d7ff2042071763c54d3074c5d207efe2eaf4d133fdb157d272ad4f136d7,10490,29800000,10
02fe0b2ae61b98d28021476e0a8bfda578c02d4328628d767c81c27d2a7ed59abf,3147,6750000,3
032ebdae3314f072acd70e66e18572e6ba27f96918009369585e7cdcf36af3cf9e,3147,145447391,3
0206785c3a22791f710a4d76b6a19430c84336e38675034dfe9ea22d58f7ea5da7,3147,2750000,3
03ad5c12dd01d44981b9946575fa79918c9a6d7b3ad4678172d9fea254d4a1aafb,7343,9300000,7
03c34514abee10703fe749a7f2b1ed2862141d3be6dd37d95249337ba46e35119f,4196,87644826,4
02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,52450,271625749,50
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,82871,2951001562,79
0200cf174ef5c6abbdd2f8ab87d1628c83a99a309266465e9c7cde14fb6d5882a9,8392,363736667,8
023d49fd88692d4d1f366ee8ffa9dfe979c2266b036b440928e86cf3abe28d1894,33568,1110222870,32
0257548b3c0c4f7c0f50a84dea1a9af3e2ff60ec729d660ee0f0739892a9e2afa3,4196,58845000,4
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,61891,1523033418,59
027235b3dd1f0e47c58f75bcc4cbae9e2212c0bf672401532079c2b6e0eaa26285,6294,28000000,6
02442daab8294f13b8fefda442e312804bd488fc6c025a59ec5de2a89e13628157,4196,3600000,4
03f57da433d006dd13446b760721c7e9d13bdc8e4f9c1bc402f30084833f21c4dd,4196,53109629,4
0261d1b9535b00ceb9ff0fb75e2503e468f2502670be4637271b71e8749a9c024f,2098,259552956,2
02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,2098,22943251,2
02ce691b2e321954644514db708ba2a72769a6f9142ac63e65dd87964e9cf2add9,4196,121074440,4
0249ead72f339e11c2c758a4e79fbbae00b9cb46b61c23400714ef454753b0cc7e,1049,3300000,1
0278b03174171c2d2c817035a6996fae51bee28a9c6f394c2dede7c622763640b5,26225,3150000,25
03144385021e4add8c85a707e54e8be9bdd480a35f216adf3158d30b9d1f50eb59,12588,71936437,12
0202b72d9ddbaf4b512446b4914c1662b67bfa38080916180c9b35d9dcf2950f6d,5245,48794692,5
03ceeaec6cb017d1ea8ad04a5dfb3facb24a28399d24624ecce8f319973de361d9,30421,172711072,29
029bc3fa74e8d1be36eee950dcd0c539b16c749356c9caa5318dcc7f5818835da7,2098,200000,2
022eae8c2a9a8b02dec48e793dbd95ba322cbcfc84ddab573c1a85512bfc4ad7a7,7343,686884049,7
022ef700bae7557ddec5e49a4cd39028de40d2a9a56202a57b2a0431da2713256c,12588,173578397,12
027c03012e294ba9abd92e40710f028fda5f021ffc6dca46ef438179c5c31ad79e,2098,450000,2
0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,45107,2111241775,43
0245f703677f3c4066ee684caa3cbec90aef082542009f000186f1e455017169cc,6294,557226872,6
02bc320249b608a53a76cf3cbd448fdd3ab8f3766f96e8649c2edc26cf03bf8277,5245,439650000,5
02888244029c5909593038ab19f269947c720de3423e491791b46c7c92f76279b6,2098,7121956,2
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,10490,1083987110,10
03fb1e396cc523f9823458197150b74fdc79b0478ee00f67f526cd1e14e1ad267d,2098,10999888,2
036a7d163ee090c4e51566d1fe02b366bf8e4dd3a5363932939adadbde860a7519,2098,5000000,2
0283c8e76952e4391a298ef991250406906b8877088b285f032b60867ebe27dad9,11539,211874500,11
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,12588,136630000,12
03e121fa397cb7ec60935c140bfbfa7690c3158ba6df26b8bc636508d8a3735afd,18882,333083136,18
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,3147,185793196,3
02473eb084d0410351e343547c68dac1961d1c8e18d0da3c1e4888d113d8f8eab8,32519,4000000,31
025d68c923df3032e3ce43c0271f8ae7fadac0e48ede69cf4805c02650e40e4e0b,13637,50018998,13
030d621149cfde90a324896f7c0517bc92b04e80f075e99613135b676e9984d606,11539,27300000,11
03f80288f858251aed6f70142fab79dede5427a0ff4b618707bd0a616527a8cec7,11539,990835300,11
03fe0c91633b7475f1ee5745773d12e6c560263b42df5073fcc4d6d7b5c5e8c11e,7343,50046714,7
02a476d4a2a25cf6c1c71f8713acf796f429db4d00ad6a6612d798447d66b06f62,3147,11000500,3
026ecf8fb50c1f482607f48fd570406efba3c5a5c78507de6692d18519ef085969,8392,220491823,8
03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5,9441,361776144,9
0363d5195290eca26eeca25a93f85fcecdb332fe831f397ec6655f7150425d4089,4196,35491156,4
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,7343,945608895,7
0256175a6dd5d84f2eac303d39fe81fa46cfcbf100c1b75cb485c9348f8dbb58da,3147,38205635,3
03b0c1391330b556e716d3f95fbb295ecec663e94e0eda2cab9892cc2a53072661,3147,16398355,3
0201af659a3986832bb5bf2493c537cee9f7d62a7bff5d0a68176c1d60df931cf7,1049,104470168,1
0381de1709efbda38f9afd2d47399caa19a2630c0c795acd24755efa442685fc7d,24127,36277117,23
033dee9c6a0afc40ffd8f27d68ef260f3e5e1c19e59c6f9bb607fb04c1d497a809,10490,748617576,10
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,27274,927990380,26
0288874b9510d93e476005ba1bb33765ac87155a4acfd232b821a6c7ee55159521,9441,23053873,9
02e98e5929c25f16f7c15b9026b9986e32dc36ba62c6497f436984b40fc3f0d7ac,3147,31836405,3
0239e761769767ace8f2d2781ade11978b64cf3f6799f01159c6a9ced6f3bc8300,2098,220500,2
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,9441,376287383,9
03ec9819efe45bf3feee08e000b3fb695eaebc92b462e79d08e7cba25666b73d11,4196,1560000,4
022f3bfa1de8491bad95ea018b17d47efbfe713cd2da59ad5fc380198612b8954a,7343,138839938,7
030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,3147,706155672,3
02ad4afb6e50ae4635ec5ddf5a57c44d4cc4b376ac6580f78cda0454a86e5fa6c2,2098,461168225,2
0209c117883534df198ff2800e05fa6b356b3273b2ca087a13269f281862ef4ce4,1049,3000000,1
03ad2561aea9416578102a3823dadb5ba8dd6f25e731a0f5d345f429540c617788,2098,41343009,2
02bb94012f703d9311016f65bf98c5007afdcbdb12824d6c20bb7941a6a8452ac3,5245,35355791,5
028cb0e85745efb47d1d3ec7dd0bf5ace7e14d07240c4e9f60ae28cab3548a7625,2098,54077938,2
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,76577,1591080525,73
034718d8f0a79420104247abd6c414b23dc211fe1c74f4da69a7c7ec2483efb402,2098,401645409,2
02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,32519,707074517,31
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,27274,432566540,26
032e631d23d0a0ec3b609545a6d7966cbb014e54a92b0a6e590c5ca55f089c66b1,6294,33064230,6
032bfc44f5daf0b41262ef17ceb17d988f95b53bd7bc87268bf3fb7101dcc73178,2098,41600000,2
03b23046078ca0ea286980a53fc90ee9016553e8109a9bc00f311a6c682184b881,9441,493797634,9
027fa924e3390a8b4b9aa11e38ce3ce6932e2d0605125798d3cb5846fa239d82fa,1049,7316871,1
03c91650dafc58f35cb862c3e5b67d281b42b2b0f2c36251c017c9aae0821c841b,1049,268900074,1
02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,2098,465850718,2
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,23078,384080376,22
02b5d57089802ec5fb1d804ed47b5c08cfad150099e442e68d8e82a6b20efde33e,6294,108042810,6
022bfc5cdff6817b22fda2ab6fbad9e36158f82d7ab24b1555220b928b2ee735e3,2098,12300000,2
03facb07b0923165778ea4cd8a59f07dce1000fc5810f5beb82a4a7f852a4b453f,14686,4040000,14
02edf8140c98fe67726eaeba069aea6d5104aef9081c211228dc0df028bc49cdfa,16784,25609000,16
035d6f5b496f0a8bd3a05fb40b8bf7423afed11a8f2671a1980f6911b1be1685eb,17833,139663804,17
03a302b07e57cc167a5c52f3bf917bc708b89f852828a0c7e1419e8eddcd97daed,23078,1021476389,22
02c466261c366bf2a8292f96ba8f0809146efedbfbb26b9ca5700c93c7e79b9953,11539,43461319,11
029743f5087516c0dfd9a7408393f3943bf2c67933e92d9c6bfa5cb79b7ab4d68a,5245,2000000,5
02dec47b9b012ae7675e5306a64b6599bcff6611a1422b2d8d1b169d2160c39cfb,2098,51678824,2
03ae30aa8af2e1c34a5502ebb8a2f3974644374d6b239b2943af1e902a8d3d2322,3147,55105870,3
0359eb49eea7c7a0a0e77f05c54a94f20fd4f5b9c7117b2ca5295aae32f38f7a2b,2098,2142618,2
039f6f74de35652c3d804cd873f14cc858e26beb3fda9d14363bae40d94bc72fde,6294,71675333,6
0201e665ab48dd14330eaa856891a0d19acd72e63aefa7ff78cda237608edc066c,1049,204619843,1
0399d0b447f378db24fe5f4ecc7afb65bc074596a0fc8cf299d5cb8319ad299f8d,11539,493460930,11
022297edebc55af78f4f472323fa8b827dacddc74bdd786cd90f77a8c845afaa68,8392,71057453,8
02a7225838d63a99cf7f967805624d915775cfe96a5dfdd95f23b63ae157a63a70,2098,120715219,2
0289b264c7d447fc6ec89e5f9af6be9f8cad0515fff0ea5e1e83a2c9311922ef5f,4196,48016520,4
02a20247f515d978cbf9e9ce6a4287b5931d724068b7b88bbaead6380db3dd8e9a,11539,161799414,11
02c9d80542371ec823f4cfb6c43bf566e6c21a4c3380f6700b88eb40e3a5182701,2098,10130000,2
03f6237a9c19d6f90712d2284f12abc332a4fcd0b3ed1301da4f4ac0d7f1c8dd37,3147,147080014,3
03eddb8a6af5f5fcf1669fe93099ab795a77d676e7144f40eeebfa41cab71ed8b3,7343,98367517,7
02bba62e8ef663e3da7bea8ac5013e41dab0a64553ad27c321d212d6c7d30397ee,4196,50421674,4
03ecb3ee55ba6324d40bea174de096dc9134cb35d990235723b37ae9b5c49f4f53,10490,24658333,10
03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,18882,537947124,18
02f765f7dc76002a49990ae9cea7d493c13685b071d5743445f79ec8b5dc52329e,9441,54854277,9
0336305b3215996ace194fbaa55058c1b13fbc1819650a44d5523914c1483475af,4196,16678000,4
03739cc1ecc491622e2ba47fc52e3157bb45bbe825c2f406257b6d208ae4654168,1049,34111110,1
029460be63142a96d35ee31a264ace35359f447702140d07caa7ef4f7916d74110,1049,1025000,1
0274791f64eeca600fee495e2ed9db5256de8107ae002c91b5c62966f7e67d6cc0,2098,3398636,2
03e00a87e12a27efcef4559d95c097e712c27525fa3777e9f01e366dbc5b09cbd2,1049,360000,1
034f0ae5dc0690681fe77ad005c485049b8dd97c0b8fce515b5cf82fdb38d487c9,8392,926707345,8
02dd4a9cf224e290851f6af83072e2496479bdf4b65e1733e92e24d42a0ba89a75,1049,212759079,1
02abee897f5ab347fb917b30bf184c4b3ee33bd81d568958193f0cf3b7f7b41b44,1049,114222839,1
028c8c9b0b588d00afabe905799aee0225a9315cdb63d7646b7ff7cf02fe4bf643,3147,39224886,3
03d344f66ed1a1a49d32c4eedd36b4a3bf1b75299e957b022b5a7160a94c06fc1b,6294,139536097,6
038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,20980,579095538,20
03094b63a5ece2c363ab859952017f95bec7bd9e6975f0c8152f9eff83d0b045c2,6294,103706339,6
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,30421,1587151974,29
02dc0b628023734e567c96683677f10dd992d2cdb3a7b8a29adabc13d775a59bc0,5245,2000000,5
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,71332,679250935,68
02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad,8392,128276544,8
03ce0d665b403fa06f9390c72f7a1b212096da7e0f491106bbebf5f34773264a6a,3147,338306654,3
023f79f1f148981cc9345390b8b9e80f234f7b5977a0fce4c329ba6867c3ae83f7,4196,74000000,4
020b453c73be888454d1e8065382ba9fc4e114a9e36146e2630ccc617fbffb22cb,9441,418396855,9
036bb85bc94686bf2a1fa720ea2bd5939c6745edb5954b8e36ba7a03542437fed0,4196,27000000,4
0201de34693d639e341391c882535e039627605ea14f8be912f55c0e36772ec1f3,3147,124400000,3
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,32519,768249398,31
02754d161e996526f95a95dd0ed1b4244ff5f5cc9c7cd54e9ab0ba69f7c67e854e,4196,173932778,4
03b5eb2bcfd95c68b02b96adb9ff2cd83f321ea4c630c37bc272bc61aff4eeb5eb,4196,72978860,4
02111714c07b3dfa2e9d34c598fd717dc276511a7bbd526bd880e8083ad6f8c05e,3147,2220000,3
02b941b5fc941d53e828535b18eeb9f3549c07cbc35748da2733786d63f0eb76fa,2098,61325000,2
038207bd5a373d60b9212b72bcdad6c6d7dc793d6da304df3fe6bb2831ef53c2f6,2098,66836160,2
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,25176,529580079,24
031017e6563c2ba50cf43300b8ac67e6fe577646df76e1216368dce75ac8c3457d,4196,8370000,4
03e62466ce3e4ef8875b5c365c3db7feeb5323319f44f8c62dad8ad339c11b0425,10490,354691702,10
027e4538fde1d3c776970d5d5b325dddbd4097780a9e3433df2ee1f9f95cd60874,2098,170008793,2
0335f124fefbe54a0a62fc41582949ed808c3d8f35a75a8003e6586444c346b2ec,1049,75904500,1
03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,30421,307331458,29
0381dfa9a8a490f9f8699a831364d4d465c2dda2c035b15f7d510a5c599db33f8d,3147,1631238,3
02b75a411d60a1e848e3a80a4ac23d76d771b14d261a4b5acce335a69ab5b8fdc4,12588,117297431,12
022926ac1f1f472e669b1802488f5acfa75adf2020cec28e199e4c61f6485e8b41,5245,589664427,5
020b89502397dede9af0a453e438f611209a91db26d7b5f6de26a43de5ffe6af20,7343,64060951,7
023135ef07fcc060bc2ed91d1ba5a98034bd718c31362caf10eea6973e2680abe6,4196,11648458,4
03559b7e11b331d17ccf8efc6bda70070bcc81ef82d35166688241b7149bd3380c,2098,54879430,2
025651f2193a89a44a80d833f0a82da668a3af8438eff2e9633fabb3f6a3748be6,2098,5683294,2
02edb5c2cce26b44a691bb845f53f38ad1021efc748f799d0ddf619f82f17a1284,5245,33104416,5
0293a4a5933422fa7cae2c8ff4c44490f26cf3dd7ac02b826ee20d4cba7dac944d,11539,238933595,11
03c0362f841a890a6092c8f55a067a582195681a6d74bc52105c073a49029df49e,2098,230000,2
032be0dd6f553c93ebb1b18520dfcc83d2b24d2c225b613434a59730762362051b,11539,64952595,11
02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,10490,875868885,10
03f2aa307fb9ff3354142b046056bfd3e52eb19f968b689be827d68c5e95164354,5245,2860000,5
0253bbcd9f43507fcec94722103b858e765d321371d88c8a86479691e4b68490a6,3147,3500000,3
0251fff168b58b74e9b476af5a515b91fe0540a3681bc97fbb65379a807aea5f66,2098,507927900,2
03c48fd743bfcaffe5270b034d8c2a037e56d3e38d4146fc04946cc64b3b885574,1049,17000001,1
02f5c3900821c8245d7a8991a39188060da0f65e6133a9ceb0415e09ed572255e1,50352,5900000,48
03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d,17833,1189510182,17
0397182258baa855c35b890e320843c5dad0ac07a1e90eb5e319ce914af4dfef40,1049,12400000,1
02136231c8dedc8c0cb5d6a47d2d4bd6ca497d503c0c8a9cce64095ed18e373650,3147,13100000,3
030021362f33b9dac7b3d5c4375c8e7937a146e585ca4d4804a6727b8ec975baf7,1049,9000000,1
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,5245,178091191,5
02478e2fc963f74d0557a4bd821a743b18d51bbb589bfa124edf39aec95a65fc35,2098,229635437,2
022e18161df991c74b077fdcb350e242d8003c8eb91f36bb5fff075807d0dd3095,5245,58933535,5
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,37764,558090054,36
03851ce7b1a82b99a9fa1bd397a63c6342bb0de6d651860af663f9dd4c34b1343b,16784,339443476,16
0340fc8b550ab55c79673122fb547276f7ca1199d129371e5401c78063ff8673cd,5245,4420000,5
0346b6c07b3d9a4c4b396aa64a5454fe0fff5518fbf5b77a0cf96818213183211f,1049,1379256,1
02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,3147,284414733,3
02491fdffd8ea6b8fe1faf28d73d69ea583a1ed8645f51c990f76fa36d8c6bdffc,24127,9760000,23
023389e8d150f4e3a93fc6b3e9e86df770c22139bf12c83ef0fb5a74ae91e0bbc1,2098,1140000,2
02ba62f2cf65a10b9867477f266e67ef7e5f34b8b8b128916497bf54e0603a4693,2098,66946695,2
0205019fc1d5d0d94987279f25603b6d5e81a61e54b0386f88c5ac44b646cf8287,1049,10042000,1
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,18882,265046562,18
02b02f29c09eb046201d27e2eeeaa6b92ac9ce12f1ca6c1035f59d822f23c3397d,4196,15440516,4
03f966dc6292690ec2fd9f49e7c084e79251ffe355c42dbdcc5d615ac2e3d10add,2098,4496464,2
0254aece594745b70a0ee6729c649eef57c0b5020be8cab2f4d46ff175d9333200,3147,1364557,3
03f171125a76de0c957341488156993e3e6a603366021da31ef5811812b4881c81,3147,46679472,3
032e65c456441da55db4c9b3ea863e60a154afc4bac2bdc96dbb25336779257b38,8392,131469058,8
03ac61c971d146787a036f75e80a9fbede238a75d0c396f1fe996def00f0ac5dbe,25176,911716269,24
03d506016e3e0e540ac26d557a412520ea24990ca9405d410c24122f648752b830,2098,232005853,2
03fa8c1f23300a8b6b56bf0bd626c9156b840b82bda64852b744d019ea3d601cbd,5245,145000,5
03c507ff6ed6214c2357cd127dc3f8d27235ccc96206048872a1bb845e8af9cd52,2098,16164579,2
02b9c8f7805240f8b13e0e5bf82aae0d8a8fed081406eedaf39dd6ae3f1175dbe1,8392,107104430,8
0352b33f5908ac29d9da5ea87b5af9ea4c82331157260245506ea4972252be0aa1,2098,52600000,2
02a60e11bf0016cebbfc725386e12c4122fdc12aca8711e32bf6d568ed790d3e5b,5245,27729038,5
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,39862,1482749320,38
02d00dda5f3d365f84ae12384a33c133d6c4890e1ab89cf1dd72a13acd52f2c371,6294,5308464,6
02418a22158cbfbba214df5204bf42287e928f8415b4bee903379999679ead65c5,1049,53995624,1
02ca3248eb460c64a3572c8c4fbae295cad74ddaee3a3814e08ba55d51111c0654,4196,147450000,4
033432d09b69f28907a121d2caa9c55e5cb75a953e05b6fac58ddd4e5185bc5a43,4196,17500000,4
0391078f609ede54ba83e6f0803ca1aff3f9da5b6369aa1ae3136e8d4ccd4e6a6f,1049,3300000,1
02b08167c946c38354743fcb53eb15e2045afe8c5fa11fe72571fc5f963013e3e7,6294,226977449,6
02480372e95bc572b196c8a37d66098cf49b55dd841eaad5135ecf1255283ff0c4,3147,22529999,3
03559ec8cc1a0bb71b540c29ba87ba82c17b068ca77272acbd68a1ff7c8b429df4,3147,28863112,3
0204000710c1f3ab6987f1ce2f63910c99218d4245ad4f7445c932fc8169d76380,3147,589920,3
030f275453f36fcdc2fc68fd78a8a2e3a27b06f767e7831fc58c35d1c9bd8d71e2,3147,73704645,3
0388e0278a212284bcaf7c987b873e8c30837e13f7e4e815ba67c0a470c0e92adb,1049,40400000,1
03ce6a2a24b229fb218e8ef64be5a8e1177ab0c5b8f6e5e191d1db660462b2c7d4,1049,19858208,1
038c5b2d6a0fe180d1be557d49f7f982190957edf20a4c05a305d7aed17c156ef0,12588,39754981,12
0274caa170c38b2edc38a06e341ca1c5a551888fd539bb9e7ff90c1a2396b5cce8,5245,20502432,5
034d1f87a3b741e1ea0611229a23c4bc7f0a8c04e35a2ba146eff43125985334cd,4196,149562881,4
0346d3d60fab0024d0137892ed0118308db8ed367c692848b079deade89afe7568,3147,12026382,3
03d9137937ccc2d278ad5da3fdbbfe88d56e6bb8eaec598a623c5dec5e8c1aeb3e,4196,24000000,4
029d9af864f259b13a4f8ea7751153e8be649f7c4885f7abe9ebefcf23c08f43b5,2098,23500000,2
023a2e0c37ffe4006a95d54c4395b533d911af1a7abd8a535e70f0cce8e4832447,1049,201246427,1
02bd2ed32599f0a52ce507ee18366623e51c639f7f5729e9b9029799cd6d8bb8cd,9441,291132437,9
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,26225,1017676231,25
03f1db913dccc3330664723def2a84295d8a067d5ad0605bed68023f990ff40325,1049,243933385,1
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,5245,582369788,5
03c03aa445c0a7d441c7cc0f7109d454b3cebb88239b3c9158c2bf495e169e71c2,7343,57872533,7
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,27274,1508723493,26
03be1a384d9b352aaeabe880ce2e687dc22712c763d43b87ac384cc539421bb9a0,3147,400000,3
02cb18a5bb0cea3271dc51d879ca2adc83e769dae725d4229da7db6fdd5e9cf863,1049,56440000,1
038ff6ec3fb52c23f1ea2f341bd7f9dd899766380750e4ce8c76bf12e11e1bf9a1,3147,83332341,3
03d58a9b39eaa2edc19ed2a98e74887e538e5dd3694d9580419bfac839d993f358,10490,20200000,10
033c855948678272c9dfc182866dc55954bdf58ab8ca27297e3a2e56e9033fbaaf,3147,1220000,3
02159f4a5a9204cceb648e7a051864fafb1b42d7e4a09102e6667bb726618c80a0,9441,39906373,9
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,35666,2212006139,34
03d1a8f7e6e3e4cc5bb56b896a8a9f1335eebe4baedc717fcc5ee11bec01c17de8,2098,14185859,2
03b5d69c1e21c9f784fee29a5ec5aeb687fb9cfeecd4e1d15292ec08504e554ef1,2098,3110056,2
029e423453ba2acea80adbb7d20e798cb68595808f5009e0106f8b4b19fefc3b16,3147,6446422,3
03291ea351719fcbf91fc6c3b79cf59de366a4caa10b8b07d29fdac369c15c9536,3147,48650000,3
0393a0f0312439b82d43ceb35af6f7a2a2d5a5aa71e461f66b418a77532db51c00,7343,876230570,7
02253dee7c1a45ab049c4d8832f620df6c0f4b100751d86cd763ae7cc2804ab221,7343,31871326,7
030fc2010b9ebb09e60a536ce94bbc7460dd880938f97e1e57f64e1dc84e4bc94e,1049,202642105,1
020060ce06e5130c55900c4c4b0d6bc34e72f94d948854b6e0670f154472d014ec,1049,21400000,1
031240c4973c2687b5295a9bcae10539a4f2e51d35fd5689734bff2c6819629e3d,2098,9620000,2
03395689d8e2afd48d223d5ea66d243c9ed89e7d8c30534ba43eec4ee960cbb583,9441,20223684,9
