node,total_fee,capacity,routed_payments
03a302b07e57cc167a5c52f3bf917bc708b89f852828a0c7e1419e8eddcd97daed,15057,1021476389,20
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,69350,3532087822,120
039f0ad37eef3e1813ebe825d2d91908914a2c3ec1b2047fda6a9fedce3a6f63dc,51958,3176952687,52
0395a7b27c7597efab6af5806081e6f4d9e65003b100b6d6ace892bcfdbcb5e741,15179,2623875215,74
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,33690,3836771385,150
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,111064,1116605487,63
02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,13048,271625749,13
02dbd0003ee6a9b810ca99912b468ce15ca85cc4949ff2a2d1b2b347d50a89ef31,3004,4150000,5
03c8dfbf829eaeb0b6dab099d87fdf7f8faceb0c1b935cd243e8c1fb5af71361cf,112827,384621324,52
0278b03174171c2d2c817035a6996fae51bee28a9c6f394c2dede7c622763640b5,3,3150000,3
022c1f1ec7f9f065056c97f32a0f2275db0bc74583630c6592e7dda2d92df8e03a,3003,26755300,3
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,5106,2493292371,12
025d28dc4c4f5ce4194c31c3109129cd741fafc1ff2f6ea53f97de2f58877b2295,6011,250738176,7
03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7,5029,554325800,6
03746b93e0b94463624bb28eafa38f3d71b4c80df61a0f10c6340b54f56675487c,40605,970424980,51
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,31940,3886812012,33
038fe1bd966b5cb0545963490c631eaa1924e2c4c0ea4e7dcb5d4582a1e7f2f1a5,18328,4320799852,107
027235b3dd1f0e47c58f75bcc4cbae9e2212c0bf672401532079c2b6e0eaa26285,0,28000000,1
0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,35622,636152639,45
02d4b432058ec31e38f6f35d22a487b7db04c4bf70f201f601b66f7b4358242b03,13022,994561148,13
03262093ea8a32eccfa990730042e2de157a3a2dec9dc94f08c3af574edd0ee648,8008,323574143,8
02f4737bc20d3c6658ea3ca38089776033658e52c33e5420b7cd0c3ef39928235d,2002,34120000,2
0328d3659e2a18d91b3c11afb56ea3c7f632396cc12ddca464acc4949f3515b023,1,11100000,1
02c43a8c5dd024c4d3c5be5612347f87cf90d79e5c2417861908d25f72046354c3,34927,294955862,51
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,18653,2558196453,27
02bd2ed32599f0a52ce507ee18366623e51c639f7f5729e9b9029799cd6d8bb8cd,2002,291132437,2
02687b2bfef5ab119857369ef4cba172e8658158c126f11a483a1faee2e5da1dc5,1095,170339997,6
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,2002,172696415,3
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,47653,21909153027,45
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,6202,2923230283,15
035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e,15127,10081621683,77
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,4325,2696328803,11
0297a77f4d1ccc55d7a10a9b137119b1103d9a9d38a5a97ffa1d0152c818fcdd0a,10519,236659605,15
033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,212195,30813834412,215
03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,162906,23863743334,165
022eae8c2a9a8b02dec48e793dbd95ba322cbcfc84ddab573c1a85512bfc4ad7a7,0,686884049,1
02eaad884a586f895df7b72e4ca1d8ad30083dd669c0075b6707c6e788278b48ab,1001,46950596,1
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,130921,1205732524,76
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,121455,9754514914,95
0294967f3327884442de266e865f21c2812d5bce7c1081d375c55f6e47322bcc72,1001,56320000,1
02edb5c2cce26b44a691bb845f53f38ad1021efc748f799d0ddf619f82f17a1284,3012,33104416,2
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,63609,11861998326,67
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,1001,1826336645,1
03a05771161ad3195fe4dda779f0b14c61fee2aab5f76638233780520a7460a80b,25003,249753264,11
02644f80b5d32ed9a9888690571159692a17d7ead7db2df5124a8e2a72a8447d30,3003,826651287,3
03886b18969fd197358b66b6ab9bac2d5e32bb4e5157925bc0292acb3893a47237,16111,152702686,64
02c655f6d1a332ca83113bba5037f6df92807d792c049219dec3e329ff5b08b7ac,5005,144461959,5
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,1102,587349617,6
035e3aa81503b67d61589270c043bcf6dcf083e40bc8630eeeeb08f85570be0fc9,0,83889253,2
02fb79c3a9121d85b126687bd111eaebf21aaaaa5cbf232e2b6c3bdf8803f40182,2013,311537349,3
02a4ee943caeb847398960230bccc19937dd04834e768472b711a4ce0e2c77cd98,1001,54142951,1
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,2010,10952708000,28
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,1001,1967574871,13
033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,15143,9208389517,50
02963d1d5feacc58531c4e80927728321626eaf2c68e50e5687b3ea77866c160ee,2305,46200000,1
02f1dd194c270b5ffeb9f3418ab5bd37e20e85107d97d0285ccdfebf5ee62c397b,3301,20260091,3
03eefcc2c803a4aad64d92a5633d8c6f75d6b72827d099d9cb31a82a0615dcc767,172978,516483689,26
02398b614028892474fc95ed64c48791f994975042d0bd7e9592d0ec4128bbace4,5252,169162115,3
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,52164,673489156,82
034f0ae5dc0690681fe77ad005c485049b8dd97c0b8fce515b5cf82fdb38d487c9,1,926707345,1
02258c4989dd2c13a4dced3bab2d7181720718f3a3fa75ad340e59ef56de988065,40,48000000,1
03513e48b71d1ad1331440e3b3272936467a4c654a6f8cb86c46bb2c017213923a,2002,89350000,2
0298f985809ad42627b36af9fa1d57c4f668a6ed7ac9c300cd9ff0a27bce441e56,2002,3991313,2
03f1db913dccc3330664723def2a84295d8a067d5ad0605bed68023f990ff40325,1001,243933385,1
039170120cf7502e10c5d83f109cf23708ebe00a38ff3ab83ce87088fd25d811d0,0,97717341,1
0325bb9bda523a85dc834b190289b7e25e8d92615ab2f2abffbe97983f0bb12ffb,18120,1851653439,15
0382035eaf22bee4beecec26dc87d79530e6a3dd32384c04b2aed24c7005ac8738,1001,12752900,1
03934970636a5394cdcf61cecc89bb8b681df23aada721383b0c3f3c0791cdbebf,2002,31900000,2
03691d4dc8789455bf9241b9f808aaca92099851b1db92f4031e2ae997f3eea711,1001,191205641,1
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,36471,1203107714,41
033f09f5ae51c101debed97a7a7317fc5e91a2041bf9ee17079856c2d4005872e1,1401,73660000,2
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,4022,2593056270,11
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,11314,7211916172,10
03ec330f71b899ea76cd4a0d748496e79b062ca584e38670e0b6ea3b41c854228b,0,10920000,1
03fc5224fcf8dd9a30de8981f36e3e8ecbe6f0a0af8524fb7aacdc307e52923d83,1001,6050000,1
030ed0e8c35b473e0cdf3b384262688be36a2a7bb61ecf34c836df5b29c81dcd79,16,467059430,16
020cf40953ed039151cddb747d22f2868a221cf75995053c22576f079ec8d2e1e6,2002,30488084,2
029f96fe33e4c3db0a7dc4039fb9e2a792bb99ef62589c9932bce2a59a06b650d7,22200,77379125,69
0221a5e214c22c3cce37591838f048932eaaea61b5149d87be6ecd67df5c89aa34,3696,107068203,6
02f324df7694f57b7d800d5a64f62fb226eabc8fbacb997f3ac5cd230e37944fbf,3066,978676539,9
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,2051,178091191,2
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,2562,518513784,4
028cb945b3e409e2451a49bbdf0171a649a321407ddc2aa6f37fa8fcb6c49a1b51,3003,98618041,3
0337694505123a12a8fadd95523dcc235898ad3b80a06e4a63ca26fed68dd0d17c,2012,1411626761,3
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,1105,582369788,4
03cd502dee15bb9859a6d9c56a5608c1f76894736ec4cfec906eb025b7623293dc,3003,496677073,3
026ecf8fb50c1f482607f48fd570406efba3c5a5c78507de6692d18519ef085969,1608,220491823,2
03127747aa9fb9b4813b7ebdd6ac47eb047954513ab06fe909689c2c42eaa49a33,1020,124096933,1
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,2504,6246588652,3
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,5625,3298095817,9
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,11507,679250935,15
03b4f01dd3aa400ec19e63fb52aabc86d48cb54c147525f1a04e6e9d128fdb1910,3003,52176750,3
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,1304,216603890,4
0357853bbdbeda5b662783f391f29bd10194e2254d0f091eb4116a0b405001dd52,4004,133494024,4
02b8d9cbd41f44a71d79e3cbe3635815a4f70f183bb37745487142cde285de1c20,12000,19942218,19
029c5fd64570f2d40dfc2f683865c81e93269dc032416142de5e2e2461359ae34d,14116,495404339,17
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,26031,1017676231,26
0217f29dabfd2db24a2c5190b7ae810699cbbb98edc9b164afea758219664377ae,0,75450000,1
031e84cc53aabe3a2335cbc16881ae1ff98ef2f0559e76935ebc2b4a4ced1ec79b,1009,113132864,3
02e4eb0ae9b0236473008caabfcf6a836f6d5f4c1a9b639d977d2772005880a37a,86,36724632,47
03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,72470,537947124,36
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,20565,3489955677,27
03e30da473716d39c09356d5372cf839d8ee3a1cdbd993ee853c23ab9bdfbce6f8,1001,24753468,2
03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb,1001,118748648,1
03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,1001,307331458,1
03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,8020,462348296,25
024d07b3408c35e03983f6a6c02d3e70c14f5a00ebc49c395342aee6e64d02fe41,3003,391311121,3
036d1103b67ac8c4c376c133123abd69e242dec3be10b4f0d2f63177b526e4e8fc,2,47113569,2
038ed03f759dc7d8ac3d28de23b3d5eedd8cf3b919f539d80f0ecfea075e4028ba,1001,24717877,1
02e0af3c70bf42343316513e54683b10c01d906c04a05dfcd9479b90d7beed9129,1251,491606360,2
02a04446caa81636d60d63b066f2814cbd3a6b5c258e3172cbdded7a16e2cfff4c,1001,1739674539,1
032d5ca945dc4887bc9a026f44d60c881595023e3d7e66db803ff86c3b3c09da1b,20,42138460,1
029a24d7823a43c3447ef4f7dd574a6aa27cb8ae00959cfa8f08c6e333d9b0d289,0,75627215,1
02f63f49339c8b438c3291ab21e35d1b5642ac2360240068b5ecd3fd5183f2c042,12315,474608529,11
0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,19631,2111241775,16
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,6015,1378391145,6
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,1001,302631749,1
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,11485,2212006139,23
021d2436cab847373a4212bf6d754ead5304f5d0791479643893a837b295f3441c,1001,239688345,1
02d6b6eed245d426b5fb4d08ebf0144752182d44f8d04c02562b0d5ae001b4dc64,1002,83255506,2
02e9a5bc151bed9314f10d02772413cc3e96168cb4320f992bfa483865133dc28d,4008,229363552,4
03094b63a5ece2c363ab859952017f95bec7bd9e6975f0c8152f9eff83d0b045c2,2006,103706339,2
033e7ce9c4d6fa1133792eb0da8b7309b48de6270884a24ab9022dd06582e4771f,1101,3624423,2
034b7b1b6f9d6c98c5db180a65987f407d46da3bbc706d5e7e326b1167310cd542,1001,117887922,1
03a01da97af71f7859cd1b2b6a70f221ecd49f6eabf0bf1e267bae9570b47232a6,1002,141156174,2
027fdf3fb07b893a10cbcf9cd077bb69580d7fbee44cebf7e0dbb2f36f478dfe78,2002,25329791,2
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,4222,2648316440,16
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,1116,3370562469,25
02f9b7a6e19e26951b73978384c8a5295d709a78aa78ae8bd5767d7a6805acd36d,10,148417486,1
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,5,559459859,1
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,4004,1591080525,6
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,3003,2952896780,9
02e01367e1d7818a7e9a0e8a52badd5c32615e07568dbe0497b6a47f9bef89d6af,2305,230888030,1
024655b768ef40951b20053a5c4b951606d4d86085d51238f2c67c7dec29c792ca,100,27342977,1
03c8eaed66353ca6678ab1b32b5f59d149dda22f951ae61beacb0afd02af12b6be,1001,639953291,1
0206722d0f786ae2bf4779675b5b7d91ae334fc59992f98528f30a83b91e3c8b8f,1,14149119,1
0266562fefade0511c0569f6958377fd5e795455f5d17dd0c16f85b19399c715c1,2002,76000000,2
02fb949a6965c62a40b5e7f3bb01cddce4c35abf67b469e90155f68637fbc61118,12046,563558787,5
03ea3d158b28666674594bf6151dd487206fb51707133cc475dcfa1462fc9daeeb,1001,4187116,1
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,10008324,753641605,8
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,7110,1161264409,7
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,2002,386491980,2
03a78a1656c92706b4a1311eb72cd96ebcf566764cc451bdb05d8eae5f0db5c864,151,6242812,1
027222caea9c1070952bc8c7a05a6f75f26f3bffc37e80e627cc651d50d50eb268,1,115827287,1
03adc3179902db6a6bb136b0e11f87d82ab4418a62d42293b29fb9502cc0d5753f,2002,116434481,2
03702de12cff7541bbe8ef1486dd5ac6ad207dc1caaeda3a2e0f047d742034dd82,501,76524391,1
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,3006,766987322,5
028c509a0267ad0de39ac162d26c9e910b91a52585f5602c987e25f5aba06be25f,1001,985314,1
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,3122,2207114521,8
022fde3e4d5ea822076f9499d86f593bb1b7c68aada67b530e3147992d278b1f13,2305,1032841645,1
0281d6f21551b0e2f733948bcd0ee5fcd258f949d0ab8d2c1418737d55dce2b88a,1001,71174151,1
02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,2002,193190000,2
03429727270663820cdee85b418dc9c95c9912ec80187da1ec7e98c2c8d3b6c316,0,58202522,1
02d7a00331d21b4ed01315911b772e7b8f4f8f579db1b6ce69bf3c1957799444ba,100,30411371,1
03ac80331775d256eeb7438463e9cf1b986fcc77f84d9501cb52f34ab957fb6e1b,2002,325809583,2
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,10016,3263766690,11
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,4023,2076713763,10
035352d5960c7f86263e079f29707144088709332e781246b306370ca7e0a64183,25507,1383352085,7
0249203609e29e4bd54d336b62f4ca138a4d6f18e61e4a8feb51af1d3c4b88848f,2011,1796338,2
0285c280641305f1641a9e08718d5f4b1ea3bde8003beec4acfbefb5dde207ae4d,2318,229594788,3
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,2305,473019532,1
033c855948678272c9dfc182866dc55954bdf58ab8ca27297e3a2e56e9033fbaaf,2002,1220000,2
03e9c99fddf5aaa60e22c166622206947b1fb14ae2926f550f837af6aa83556bb8,3003,204598261,3
03f7469b18eca3b4641f90c1f3b7fb418dab9701276590b4011f7f660161e7211a,0,44365016,3
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,9008,2273505592,11
02aace31b8120e29cfc29d991b63fe8614cddd3fbf6148431cc3a68932c363ed29,8008,183494575,8
026b6cc74185ddc03cf5c57641b1c853dbab5fb2b738883c3891c5b4858f4e68b9,9992,6600000,1
02e66be4a33791604ea3ddcb797a99d44a70f81d8398dfc2a1c0d3278a22217bfd,150,1250000,1
02bb5e47ee26aca1654ce092d9d06eac15d953210c737f2220e2d7e54c4f108677,1001,338293010,1
0234da8c2c6a8b4337b7cee513b11c2f3c9e0e09d147092cb21f504d6d290067c4,5,520000,1
03dd09855c3634daa5c7de0146f4d54eb395b51ae422bc86ee1132a0d7ed50e720,3643,1150369993,4
0379e31eb521ca395e4e0b42d4fff1985408f5e670085c3beaafa7260f1efcbe84,2305,48027118,1
02347c401cfaa1dea2fa8ef3dbd28032a2611b8a45ffa429d3babc0483d985c4fe,0,47069420,1
036c72bb2729da49f129e1dc53ff70607526bf82802071c21f86319582f9015cdc,1015,20500000,1
025783a541e08399f1c35437c145ca0a1b059801fdb2de59eb650ec2b5426220ac,40,12053883,1
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,6183,558090054,11
03f360457d29f50a1fe2d5b2e603207377f1676b335546622c182b086259615755,150,310334405,1
03a465772d45616bf6c8450a69191db8f3cf8cca19ff92138735fd5f1d436fe4dc,2003,586760253,3
02dfe525d9c5b4bb52a55aa3d67115fa4a6326599c686dbd1083cffe0f45c114f8,11314,159648020,10
02a0a184d0c4d76753c01fe5ed8309398e7212d08ba8995e3ed9c794b2831eaece,6915,36650216,3
03749a4501320daed65832b9056c54869c2ee551152b77fdd8f4e7af222b87162e,0,4100000,1
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,21126,2997239653,8
02b2c7add49ffdb7ff469ed578788e786ca1f1f0ff00b0c2c7fa3d021ef66381da,1,28500000,1
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,1537,2825495195,5
033e7e466c56c51f53723fb966674db881b5aae8907e22170d630fb1b149f55ee3,2306,418277215,2
03a1c7fd1dd2b32246d05c292c58929f995eef65bda473baea03f73d8756f623f8,1001,7243022,1
03fe8461ebc025880b58021c540e0b7782bb2bcdc99da9822f5c6d2184a59b8f69,1012,86713500,2
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,4004,1826195294,9
022297edebc55af78f4f472323fa8b827dacddc74bdd786cd90f77a8c845afaa68,1003,71057453,2
02cc6735172c6c53d893b97bb33db84017e10608c5e15085415dce98f24aebb859,100,250000,1
03fcf0e4e02498354e44adc3e35df94eaf6aab151b48eb931ccb6df551c1047b8d,1001,6714316,1
03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,74,184246912,1
032475c0b56687c589c3409d0aa216178ec923a992e1e835dc01456cf88983ee75,1,326792917,1
02ce54736449b47e72dcc4c9f13c6329cd1c90791da8148a8d255c7470940c3a93,1001,125000000,1
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,2999,1564677314,3
02bacae93dbc3e06440d4494ee85d4744cf73f09f20bb3df32ab03f2622c0702ba,1,70273942,1
03f413a65aecb74d307bdeaac5fae58c405b59d3bd7b98b65bc119e01b3b1fe364,1001,13650000,1
032b9dd79393e4a31411b8e00e38917077f58c776ef420d8671531b948fc838997,2032,269271373,2
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,5037,2162969394,7
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,6010,2369581964,14
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,0,120346629,1
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,1001,1508723493,1
035736692722a47389d6be965d73a50b1ba63233a1b975aa55db7f90446f5708cb,2000,54033478,1
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,1010,2252499879,2
02bfe975eb18b29455ee6d5c3a2dc6c8097cb4d9a38fb440ded1e464b33ccc9f60,2124,235941088,3
02183ab3028fc876a7ced70a432b83c93935120a7941665a99e90010df520164e9,1001,24000500,1
03d9985f96f51e14bd6c12c54f756ce417cc168a92f8c38903ddb303ab8cdc572a,2002,99634699,2
03a5c342f8f08e5d9d8fc9a7e100a731e2bee203397663ce6e62a74a339aac496c,0,32299998,2
032e65c456441da55db4c9b3ea863e60a154afc4bac2bdc96dbb25336779257b38,21,131469058,3
0254c26b8875b667cf6dd39e016016619e18a244c088f4d5a6048b296dfebd79d0,2305,11925789,1
03fa3be3b4528c1d588e60060d7f10e37c38f5aa02f867632a5c7b816cf5afa775,2002,15064569,2
02b56712f65c281a1eacee0bb034699a716535a1c8ae1c912e232893d4ad27d3a7,1,512877195,1
02d3db7c13440cf6b4d636208acceb0d07c60e4e14aacd2aa87c0e91ee827422e3,1901,302298251,2
03c72f89b660de43fc5c77ef879cbf7846601af88befb80e436242909b14fd0495,1011,519617038,2
032ae3168ba52314da581d6b6693c562b437a9cf805933d4d69e7801547e07302e,0,204301005,1
02e12fea95f576a680ec1938b7ed98ef0855eadeced493566877d404e404bfbf52,1005,106955551,1
02676da411bd1afc62df33152461b6d51b8da6a7381e379ae0f26119e0f44a5317,2003,237441078,3
0381de1709efbda38f9afd2d47399caa19a2630c0c795acd24755efa442685fc7d,2339,36277117,3
02c47d6d1cc3413cb89b8033b5df7033605ed339a8d85789bc372face94b5d12d0,2002,92980860,2
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,2003,582939540,3
02de5965c0de62f0a3a6464b7c1848510661d43df96caba5e868ed7520cc3fa437,10,116670933,4
02093440eecafdf6778e5bc629e5dab9d6eac6f81dbe862abfeb359f2bcdec08b8,2305,11422618,1
021cd224569a1255f1b9893017d65318afed297308cd00526c16fb38228f2c8e42,1001,2742000,1
02c10ada6c6bed574f216d4decb799743921da2ed13dc51c410bc9559c1f90acb9,8103,1349052261,10
02d4177d3f5c217cb68f13dd2b22b6f9ef8b2bb7a3342394edf72a2c034b8466f9,7007,130000000,7
0344c8facc0373c4c45e13b08bc7d190c8aaee895e8b726b1472e1bc57a2eefac1,2002,273246727,2
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,2002,2355943028,6
022ef700bae7557ddec5e49a4cd39028de40d2a9a56202a57b2a0431da2713256c,2003,173578397,3
0239e4dc85543cd84b712850072dc5e1bf0190c44b64dbe822581013f849a794a4,2012,201262505,3
032ef154317acbb4077182eb1e74c75bdb81580fb51c3461c14c062491f9f6723d,1001,15091362,1
0323f3ec28b90b910657d9b164b7fd117223bad35c1179fee2211b22e9c1e0dc4d,1001,10724621,1
03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0,80591,274912031,17
027da91e761959e83581624fc7847cb2bd86475c529b78197f3dc453c3b89b628b,2305,140740260,1
03a9b9b4d5bff67fb90d7deaf7db842e3aa5e3abea58fa488a8af3d163679107d7,9,30917371,1
036bc853cb9bc0a3964456ad3bfbfbbfa64e9867cf701de1e35f6e809449f566e1,9643,48290000,1
0302536817c335e45bcd0b10b78fd06bc246609405d98eb64672410dce04f49e5f,4004,356847340,5
0384aabc20947f7d100c1fe06b416eb3a0a01cd76d0fea97cceffdab55330e5e82,1001,20663905,1
026cfb76c987d1ab3d7a7fab4e740fef370aec64bddc5036c39fa2e63629d93adf,1001,64526666,1
02c14c933e5918d900a5baa7c23de9f76aaf65b2f491ddeb47b5a2a1c4643022bc,1055,25638648,2
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,5005,1083987110,5
0387300f6037decc41c4e897987d908114697584d2a08c9900b3fc524f6c1ac857,17005,65243440,9
028565814de3c0e68be40c35c6c5aeba0369ab9d0391a6e600e03a42987099401e,1001,6270000,1
034a7b1ac1239ff2ac8438ce0a7ade1048514b77d4322f514e96918e6c13944861,1001,525385910,3
03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,2305,11342712,1
