node,total_fee,capacity,routed_payments
0267586e510d80fab314fbfa091f383b775646e7a87bc9ed8cd59bcded50405d6a,2002,210452548,2
03beea9d33087a8419f87d8a9ce8cd8d9feecd910e0394f3d5302a3c9fd83059ff,202,48565144,2
03975535656e13c2b0b534f601d5f1f6d9ea4b13745604e8619269fd00ce927ae3,1000,58292727,1
032c6b30d84a7fe254537ec1c00f18775fc6dd1d1de1e305b5a980a4c0d6a8e35d,2002,124992618,2
034e2d76ccc789e7a79c4fc395a1f5810d614a361df7daf0b4647f976eae932d4f,1001,32883531,1
0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,3002,81109859,3
02e01367e1d7818a7e9a0e8a52badd5c32615e07568dbe0497b6a47f9bef89d6af,1001,5117826,1
036f709187264df770bd453270a95b579595a42cd89eab2ea437dfd537048a7250,1000,58135128,1
02235e7e27a75a9626f4d6cee16ae1d75e6173227b1c7ac7993e036ef1f695a73d,1001,10045857,1
02d7ca7aae77a43a65a50cbf806cf7b43af2f89c1cf331f98a3415263fa2031368,2002,101158074,2
0351909b8ef735e9ed23df605eb3473377fd6f3c39f8697d4e9ea3c50705c5b6a3,2020,59837707,2
034a0fa8e6d83688f3e19c2bcb93fb9d6f366d6c937dbc3c744cb21db6e093958b,1001,191889119,1
03ca00a1f345ab6e1ed6a0756156ce1710861c6a61fcdd0bb62332c4e5e0685db1,2002,800000,2
0384d130bfd760b6e9e1155963558367533552ef971563a72c6c5cb117af9db93d,2010,47205607,2
038df0bd2fad1bfe42d177f18ea5e33543e2b855ef369d06bd94b81d2c87187c82,1000,272314137,1
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,801,47923834,1
0206b61ab11081093c863f91e7be3f7d7f52e4c122f8ea5d5171f5078a476c323f,1100,2900000,1
0348e881b4474d71c1f0825f54e3d99e487ece8a41f3fbf1c4de469833ab27206c,1001,3936999,1
03de5163824c2174f0f0094217dac8095800e5e421c4d70a236853523d820f3e77,1000,10136306,1
03984d92cdc95dfc197c190f8d99af095089ce70e00757920a15625919e2f0dab5,1000,84787340,1
02d87c093848fcc3d36d42d0dd0c44eb6dda033f399783a6a78d93408bf4227851,1002,11921755,2
023b4a4d6a15556df1c487edf078b97ac85bd54d27f1b1d2cce4df130d85a6eb9c,1001,3126141,1
02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,1001,71817317,1
034cfb8dcb453372e8f13915cc770bcd7bb0f0809dd1b47c0c3b43b969ff9ff3b7,1010,81608714,1
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,2002,12524174,2
022c9e29f6eefc86835566e0510e1a4f14a8d545642ca8ee13e67ed8f38987b020,11000,10900000,1
023f5e3582716bed96f6f26cfcd8037e07474d7b4743afdc8b07e692df63464d7e,1000,41282241,1
02740c62f38896511eb98479036b06907fcac283f62d08b756a1e25fb55e3f6772,1001,121417776,1
022a7809052db05fde648391a53aba82286e4a517cff1dd61d52cc58572f481a3b,2002,95286338,2
025054cd53f3fb15384679da8d6eb9afa1369c13b3836ff3a8b5e11bc4cccb4c47,2002,28301101,2
0353308936d64e44970186cb43f215fbce1e2ab8631da17c545fadb0a79312229c,3500,9717625,1
02523f947272e18da0b01d70535ce2b3002a92bdfbcab4cbe123151081f395d6c5,1100,90107945,1
037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,1000,130707358,1
03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,1001,1643987,1
037adcc69c3bc426516184dede4078dfa81a0d8131ae95b37d90e68edc89731f41,1000,53117687,1
02628d8e2f33869db7417c8da48947d441dcd839e0a3ce5e91f9c790d1131cf9f7,1000,48931846,1
03c492f46d8e0a6256bb9c5c42f2aed24717f70a3f39e0961419dee511688e3110,2011,5233394,2
02be74034df42a6cefa7d204ac726393f07a2b2cac9cee07400056c3512b6c2271,1010,165099849,1
0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,1001,201899079,1
039d510570ab6e65fc8fb1f9ada5b63dc0f703a8d7dbde2fc11fb6f1e5810f6bbb,1000,145323869,1
03030bf668f974e30e8e7ad8bd7445358afd86dd879bc8700e52cadd43a6e942f9,451,19818348,1
030a4f1cb85c463a4115b78900f0159192f033324c12c88aec931b16b27abe22ad,1000,110083461,1
038eb6893f5b49e7362af61ee1398005a1cf0129c3167fcd05ee07d63670cd3bab,1001,80000000,1
02fe9469e1d7da69539e365c9b2a64d277ed5589622cb314dc8b3060f3c55f79e6,1000,182635970,1
02968175b4b2040feda8a0de90fd0310085ea85455c15ec85012f33e135dc31395,1100,3058000,1
028b2c9ed9427b31db21ed75eac119b040cf3e9bdbfaa378cde8561cf1274b4228,1001,73377603,1
03f88ce6b35c7f268bf0c70d87c616ea2fdabeadb0c830d02b126db8bebadf79c3,1000,82531916,1
034955913a44e335be62b4e9ee33be036f72d150302163d2cd02ae6546ce9ce899,1000,85273431,1
