node,total_fee,capacity,routed_payments
02473eb084d0410351e343547c68dac1961d1c8e18d0da3c1e4888d113d8f8eab8,10490,4000000,10
031f2669adab71548fad4432277a0d90233e3bc07ac29cfb0b3e01bd3fb26cb9fa,1049,420755384,1
023e474b289ceea92c871343dac0d34a8b20262d1320ee6ae4fbaef038da6dd49a,1049,4375000,1
031240c4973c2687b5295a9bcae10539a4f2e51d35fd5689734bff2c6819629e3d,1049,9620000,1
03d1a8f7e6e3e4cc5bb56b896a8a9f1335eebe4baedc717fcc5ee11bec01c17de8,1049,14185859,1
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,3147,904262053,3
02cda8c01b2303e91bec74c43093d5f1c4fd42a95671ae27bf853d7dfea9b78c06,1049,126877077,1
02e440f78d01b317eaeae52e5af6fc501381b8867069c5a9ebaae293bd5ce3fa2a,1049,86520000,1
032e8faa455d3e45e24aa04e36634e23e8a382be6bfbd9184b23b2d8e7438d0821,1049,68790000,1
03f51df0183b2083d678d867d7441ba7e8dbf1bfdd23729d702b81a8b128e3e876,1049,173082841,1
028d1db1af4ba4982e4dd71c6e4167065602021f34006c9bef683dc57d053df4e9,1049,61944458,1
02c2449d531199f44f823442695e797d9a2ac5da4762ff6608a2b1a1722ba10061,1049,3726000,1
03227ff7f0ecafb3ca14cbfe42de246af954bdc5615025f31321266278f9baa149,2098,65000,2
033ca65c3dd9770e11d42af5b311cd4d879e068c9361fc0995dec140374f2667dc,2098,122500,2
025e5019685002fe76b46cbde6d84500e674ac33863fea3ab490ea72e1ad8974be,1049,95542732,1
0364e3da4d370c3b2e42ddc82333fa5420c7cc6a0631403fb6bc11aa120a9dee95,1049,15469991,1
02053ebe088cc90493e9f1cefa343a2dc84102933450a21b95d7e3dd5d5d645c34,1049,6100000,1
02be0aac085285e3b967b6e7d9531536d153195038a71a5bdaeb9cb3c70a13c9a9,1049,53233019,1
027e70d8859e090ed975b11cfa02109221482954a254dff185e4142188eb66518b,1049,163604610,1
03ceeaec6cb017d1ea8ad04a5dfb3facb24a28399d24624ecce8f319973de361d9,2098,172711072,2
02572c2e1b43a78bb060e7d322b033443efc0d8d60fc2b111dd8bb999aa940d1f5,2098,683070710,2
03481fbb533dda9a43f5f6e3dba51ae6d50bf3d40c242c37d60637bb0c3e615890,4196,47415100,4
03dbeaffcfcade1dcf7508c481bf87be3ca5482480a2cf3551387a5f51394037cd,1049,23090031,1
03ed20d1909cc2abe91a576dc73711dd87b3338df7ea357586a6dc0026f99f5a73,1049,28254999,1
028cb0e85745efb47d1d3ec7dd0bf5ace7e14d07240c4e9f60ae28cab3548a7625,1049,54077938,1
02f63f49339c8b438c3291ab21e35d1b5642ac2360240068b5ecd3fd5183f2c042,5245,474608529,5
022dbe10ea5562b0ba04b1eb2509cc40a64607432e7a7e9e04bfa08b6cfbec8b19,1049,15800000,1
028f4e48c204e4cfcf76e58805808aedf173832e17b1cb7eebc3a8a01537e3df38,1049,33817914,1
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,3147,1508723493,3
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,2098,766987322,2
024eac466254511fc135d43ab676155c3b3a2db9c63a4a85ad8a76ad2520652ab0,1049,330420999,1
028edb80cb2a4cfa10dc72fc0942ae42575e484480bf53c6373fc4d46240bfec62,7343,51175598,7
0274791f64eeca600fee495e2ed9db5256de8107ae002c91b5c62966f7e67d6cc0,1049,3398636,1
029b17d9d393bb0a7db2cf14f96309b01e764f0553a5a50791e6d55202d9279191,1049,72242331,1
024435de1baeeea20ee4353959499130847c90a96bc1d6ac574a0558961eb37d59,1049,11053000,1
02b919f718f60af305c6fd98e17144ec2bad3afc85d8a67411ace8b4b674d9013f,1049,3400000,1
02c10ada6c6bed574f216d4decb799743921da2ed13dc51c410bc9559c1f90acb9,9441,1349052261,9
037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590,13637,2935109064,13
02868e91de49f8c7025ee0d1936d50ea71870d283736ef5a71015179f6d1fad928,1049,68763611,1
03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,2098,1306637550,2
024e3fd81f66a52e9719fa1bc3227527b353a67c5b989473ab8b50df18300d266f,1049,5000000,1
027933275fb4ecb082880baf7774741ef7af1f8ec18d858ce9837ffcfac0da8250,3147,322320000,3
02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,2098,498793194,2
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,9441,844682940,9
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,2098,172696415,2
0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,2098,374509415,2
02721ee102a49378bd5d4bad02347663582f6248afcf17b3b4db730eb60e99e1af,1049,4000000,1
02e8ed6a45c02a6a7687902b6669154cd98a8d4bb4a789b0a6cd56a5f02d1c11ca,1049,8500000,1
03144385021e4add8c85a707e54e8be9bdd480a35f216adf3158d30b9d1f50eb59,2098,71936437,2
0302536817c335e45bcd0b10b78fd06bc246609405d98eb64672410dce04f49e5f,1049,356847340,1
032f46d1e9a0c0db99cf788ddfd86d815be6e9d752af37f4cef5a13a5276af7004,1049,82166050,1
035b017b7e0e490ded4d70efee7b131a490249672265de1bdb4b31df465e6a1b43,1049,153978887,1
03123e660b8380a8e3b528ee7db4fc2a5d5803d15978e6bf603caac5f816f5c839,1049,144564313,1
02bc40b7f6d98b7a6c2db3a66a6f1c75d7dc8bd0f46ce169abc6ccf637274683f0,1049,28511000,1
0202a61113657642b5f952e58445b8523ed6f13dfa645ef56dde3f8f454b2decac,1049,2500000,1
025fb52d06c4c3719876bc07cd3500f49ffe4405e8432bf333f7207c6ca108ed33,1049,5500000,1
02489368e779854165517c9d88e977c7e2e90e4836bfeb63186b79cc015f00700d,2098,140450000,2
02c655f6d1a332ca83113bba5037f6df92807d792c049219dec3e329ff5b08b7ac,2098,144461959,2
033463ce6afab5d2b41a89e4ddc875e7e1b778c2ab11a105989809c0b889ac4ede,1049,30777215,1
0313118036b611e729633e125cec1a911b9d0de42a676781b8c0940926726f685a,1049,121002041,1
02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,1049,875868885,1
033c855948678272c9dfc182866dc55954bdf58ab8ca27297e3a2e56e9033fbaaf,1049,1220000,1
031ff1fa0ce00bece0879270798ee06d29a54f54e9a4ac632beeddcc74f000e217,1049,4000000,1
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,1049,529580079,1
028c17e69dc04d9846861df816de7d53339c555773387a1900cb28a2e2bfd89bc9,1049,4275000,1
0315e18ba80891ff652bddd442764a354973b963e4ed4d1e89ea0adbcd4df2008b,2098,10820000,2
03fcf9e53678d18e51f0e2da4515caa64c517e3f8cc804809b44ecc165d214b3fd,1049,59550884,1
038bcc6471941c7d6c14a8ce5b7159d8f73a3a0bb9a93e8896bcb892e14552658a,2098,602662518,2
0254bb156ecd0eac318844415a91a377bc6947ea4c9fbe5d248e563c29a1662835,1049,370247768,1
023f585f039f6fa11bf7d5c963054ba22423dcc3ef47f729b4839ec760c54fa19d,1049,15012800,1
03eba3295492a69621a2501675b663c7051f6035b52f98f0e911475534f105e670,1049,174906502,1
028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,2098,532462531,2
02630fbb8c0483afca8ed447e09329831d82dbef6b7a6e5365491a9412156f4293,1049,50057405,1
02354d23deeacfe0fecbfff109950cff14a1d2da72c1eb98a109b7ec0133b06609,1049,11821046,1
02dda2a51bde41bcf07a6a79d54c5ef7b8065a4e99981fd008e642721c74d2249f,1049,950000,1
02d1c3900bd7833f2e459b5f6ddfcb2143e9bc6613d10aa0473b54b8ecc68655cd,1049,493044857,1
02f2fe0fd2fc61c6af37c35721a44326555aa5cefcb9cf8cad37e2051b1065bc5c,1049,161640000,1
02776bad1fdf47eaa302e9b6413ddcaf44634c1beec3fb05cfe50dbc289d9cd422,1049,34241717,1
0340796fc55aec99d8f142659cd67e19080100a98ea14e8916525789b57e054eb3,1049,1016322365,1
033dee9c6a0afc40ffd8f27d68ef260f3e5e1c19e59c6f9bb607fb04c1d497a809,1049,748617576,1
03ef9148e4e0f120c55c05ed91f77bb1adf256694391bf81a07f835a6384348dd4,2098,45288991,2
0254ed3d4d239f226ccc7dd03b38da3010117b645f55ae0c49ea0bd431fea0726c,1049,31390000,1
03d1b18df3cefb5f530ab230b365e984118a06de282d984e17930f16fabfb8c009,1049,50578377,1
0283c8e76952e4391a298ef991250406906b8877088b285f032b60867ebe27dad9,2098,211874500,2
03e0a58c6e53657958bb4007c3b16819e8667950dc92fc5a95a3c67f24983e49ee,1049,43526000,1
03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,3147,307331458,3
03649c72a4816f0cd546f84aafbd657e92a30ab474de7ab795e8b5650a427611f7,3147,142921783,3
034b733072c7b33b756a8cc53dce24a06c56f10a2e07411b1f94e3fa2f2641ffd2,2098,5123665,2
03d251f6adbf74438d5f3be9bef5e1a0e43cb24404c4c065bf0cc0b6e1c06837e6,2098,5219000,2
039780dd55eaf595381d23d16e438d6003269bd8fcb3823be528b66209e82009ab,2098,53771000,2
03f7469b18eca3b4641f90c1f3b7fb418dab9701276590b4011f7f660161e7211a,1049,44365016,1
0336a970065e4b4080b6e38229576e7a89a350bd94591437aa9cfc92c5e729e1a8,1049,34000000,1
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,1049,927990380,1
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,1049,582369788,1
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,1049,1161264409,1
0381de1709efbda38f9afd2d47399caa19a2630c0c795acd24755efa442685fc7d,1049,36277117,1
037b3340c93ec145c4cc960762e0f22902e9412484ead2fce9ce275f6e8409b212,1049,972500778,1
02491fdffd8ea6b8fe1faf28d73d69ea583a1ed8645f51c990f76fa36d8c6bdffc,3147,9760000,3
0273da0a525390c36857841e208f1d289275c76ebfa7ecfde697c6cbf4f235b4f5,1049,21600000,1
0256812a1cb2539a5500f3c1c20db5ed7626e3878a552e3356c032c7bec2b3060e,1049,32561798,1
03ae53b7da1eadba565c0b7d22553f99e495feabea3c34b8db43f5ef828b323485,1049,43635786,1
03d92bf503f125562e6efc07ec37659a004b1e4e09049251552a2786b882ec3aa4,1049,180000,1
03049fd31ad3063ad94e8f834d0c26d4d0f7a9c3ecd235050fef48970fa32e1c77,1049,26273414,1
02099ac921732eb9cc28c46c097c751e060f80c1b7b3d714b31f2ec9c95ca09e80,1049,6950000,1
02e24bc44f5c87d930c45692a681796995d776ce4f19c8dcf950e0b6a8d67aaf23,1049,6000000,1
02d1b7cd61582a850f54d3162dc1f25bf12ee7e5a348fe0812fde7b7af6dbdda42,2098,58870000,2
03f2f3b5ac54d7b4fbecc0978888b66fe318af6595b6344ba7a2368e61075ffc98,1049,745205600,1
021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,1049,242037624,1
0300207d05df00069fc218080c3b728b84ded4889112d0cf4e0d30a74fb5898e62,1049,46137009,1
0359eb49eea7c7a0a0e77f05c54a94f20fd4f5b9c7117b2ca5295aae32f38f7a2b,2098,2142618,2
0394b072a191f1d26ae83d71b8f6eb8a587ce04bc9aef3dd44a2a66baf28c8535c,1049,2956210,1
023ede0f77195514dcda8d781b9a8a50ae54b9623c52143a9af0eb1e5b77a99216,1049,10884178,1
02dbd0003ee6a9b810ca99912b468ce15ca85cc4949ff2a2d1b2b347d50a89ef31,6294,4150000,6
0254c26b8875b667cf6dd39e016016619e18a244c088f4d5a6048b296dfebd79d0,1049,11925789,1
03df7f9429e1f5268067faf077d24ece92f918290214f4a4df854902a3c4617e37,1049,24429391,1
031858f9b8118cb968412aebe9971b9b16a1b90e8bf5bbcfc5046926567f1dfd3f,2098,13120000,2
02044b0f26d8b44cdb0238a7de8530478a084ea97f16fe1d02fb9b6f446fb45a2b,2098,6145001,2
02676da411bd1afc62df33152461b6d51b8da6a7381e379ae0f26119e0f44a5317,1049,237441078,1
024f8c0d5a49fedffd249ea1ce5050b500bd2d86286f5ee0acc0e9e2ed62aa6a67,1049,172556215,1
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,1049,220125264,1
028ddcb5d66258cf9744fca63a28eea73bf3a80e234479f4201e94713c222c1862,1049,25000000,1
03e8528d5b7aad4b9aaa0815c2010aefd3ebc62391bb7fad26262426f2e0ca5717,1049,6800000,1
02644385fcb2e21482ddb3b464123aba378a67d1d48c34f10c0845784f9a1d4a52,1049,5200000,1
0377f626255c4b6938becd925bcc422cf2662bfa03df7008b5dfd7356db50d2bef,6294,1463098846,6
028ed6a716c1aee73540975a75d70591a4b755a28e46ef7d6b756637d1e637cd32,1049,122326268,1
030f9671a1d0ab1397df027b4ad1e5f1b41a8db85571b545e8afec168cba41ffc4,3147,153248000,3
03fe8461ebc025880b58021c540e0b7782bb2bcdc99da9822f5c6d2184a59b8f69,2098,86713500,2
028e5fb3740a727132fc35c9fba88543f1494b82194b18341784eceac1f4f740ad,1049,36468832,1
02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,1049,584809570,1
02c3ffc714b9ea194ec3f4fb46fa08bb0da1430584a60fb2177877fc7434af9b14,2098,231362452,2
03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,2098,537947124,2
02414204a9b48c3a056915f63b01c359ef62296b1de3477575a9afa79f35fa54b5,2098,8034321,2
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,3147,558090054,3
02cd6f44336e08fd5788f034838cb6aa54111093957da030b678a73756a5de5acb,1049,10000000,1
0294d9095918c076b6341dfa716a9af15a3e062f9edbf39db8faa7873ad8bf4b27,1049,3500000,1
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,1049,475508253,1
034ef0cf182e765d0d73caa86cc2797a5c854820c8ceadabd236956ca6f38e69f1,1049,10898190,1
03cfa83324769bf02afb9b501b3cf4184621324d1e7e71995dd1cc6f37cfe16651,1049,92486113,1
034903a45095d8521710450b37d03764cd501c37d4789c9c245bcc6194f5a087d8,1049,40000,1
02bf2426d91e0457e83360d9137ba952f8ebc97add8a4827a675db7eca50221970,1049,9250000,1
029deb431c53ef237d6f2b896ef480bbfead34c35628d46f886bd55cecb9eb3341,3147,194700000,3
02b2cb1471629b6a8a50a3eac0ca85612cead2bcd4a50d430e787ee46c1a5c4523,1049,9940255,1
02e7a304296be6ef8bd0723de857cb94354d5b4f0b6980ac9d523111cd9538306a,1049,20000000,1
0309b984e585af52d4f95816d99eb9dcc62fdc1c3df4fd68865f88121a8d256170,1049,28646385,1
038aba1290b0f161b918f52399857e85dfc12ce324c4d8b17593af46c464b49f6f,1049,10520500,1
02258a9aa9463749bf729511af78b1ea339ecdb36b37a6e18a8c8caa895228bfcb,1049,34147956,1
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,1049,265046562,1
029fddb63e67dd01be9712a58616c2b1c3606b52d1c2ba3a6521caf77b81c5b510,1049,84574212,1
0269b91661812bae52280a68eec2b89d38bf26b33966441ad70aa365e120a125ff,2098,94222660,2
03668e08fefdc45f91d21dada56f7fed9424dc1092390b88e34a4f119fa4a9e002,1049,158776946,1
03c7555978d4c7c35fe7dfcd884afd343660d2d51672d79b9a6c5e17aedf363e29,1049,1500000,1
03b23046078ca0ea286980a53fc90ee9016553e8109a9bc00f311a6c682184b881,1049,493797634,1
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,1049,1240741251,1
033e7e466c56c51f53723fb966674db881b5aae8907e22170d630fb1b149f55ee3,1049,418277215,1
02c39ce01d90a1219e0680956b4d8affb87aced8fcef326e17d0b42d8547cd7070,1049,38355676,1
025ade8f066537e895b6933d9d4838ad627bbdbef2185cb0c58f942d32cc9d8a96,1049,27787000,1
03f96dcd4861705f6c33a79c7569ba1b3d33f8177ee07bc96c606759bfc9940f80,1049,86429255,1
0294e9ad2727d623fb22870e32f167d4d014e2f7adccb0926802f0bd4d17959093,3147,210500000,3
0218f75f2e3a0a4348e3173a74b53fbb501b0d4737832d1cf60386f9fb60f224b9,1049,189000,1
03cda3c7f11c0f63806b4910c7e00d133bc942fe66512fbb97fc239d892568fc13,2098,569087396,2
02e01e9c42e2454b14e3209a71b7abd7882b3b83845487ae4ca65bcccedc13b2c8,1049,31694791,1
02b56712f65c281a1eacee0bb034699a716535a1c8ae1c912e232893d4ad27d3a7,1049,512877195,1
02f4737bc20d3c6658ea3ca38089776033658e52c33e5420b7cd0c3ef39928235d,1049,34120000,1
03262093ea8a32eccfa990730042e2de157a3a2dec9dc94f08c3af574edd0ee648,1049,323574143,1
02edb5c2cce26b44a691bb845f53f38ad1021efc748f799d0ddf619f82f17a1284,1049,33104416,1
030ca78c529408bd58344a22fb0e8b60890892abda16016bb1fe9878375a6a8a69,1049,10300000,1
03f3d6529d4c2d7f2972659a213b0782c99d99a350866675555bef249d87ad525b,2098,86269420,2
0333db550a6adf591d04d13fc19e9df0529a8e721311da6197f311a462f6674111,1049,10000000,1
0260f6973cc0d09c10c38aa6be05e8b842724d7b0e95fdaf42edd535ac3878b200,1049,2000000,1
03a5c342f8f08e5d9d8fc9a7e100a731e2bee203397663ce6e62a74a339aac496c,1049,32299998,1
03d9985f96f51e14bd6c12c54f756ce417cc168a92f8c38903ddb303ab8cdc572a,1049,99634699,1
034ceb780dbdf28d8d34978fc5aeb39631ddd3c542f0eda3d736e7d9f4f22ad96d,2098,40111420,2
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,4196,4211950726,4
0283ca0b7eca022bcf8f32aa418e5ff2bd375806faba40409cdc8e48c2b32ef725,1049,448666402,1
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,2098,871264778,2
03158d56305dd0112d7b549e673113c860296ce386c7999d49fe114621bf4bcca1,2098,5700000,2
0230420eadeda24273cea7828a83cb494e061a806e689f02ecd177143586e8e476,2098,39446743,2
02e0fb1c1f31d9b480418e98f083987110e59b9a20bada4aca6693d10f6cf3e060,2098,274833461,2
02fb949a6965c62a40b5e7f3bb01cddce4c35abf67b469e90155f68637fbc61118,1049,563558787,1
020593994806de7eb9a8ae63d1687bd43abebdd158ac8fcb426ece6571980e09d8,1049,413459070,1
036fe0795980588a1489d2ddf11f47a0ac36671e2cbff46bc4ace52738f15a1956,1049,15965069,1
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,3147,526528133,3
030021362f33b9dac7b3d5c4375c8e7937a146e585ca4d4804a6727b8ec975baf7,1049,9000000,1
02c94a8c40c64c511228c0ca4b393ccd0738d75e9229073ceb6328246de32b9a8b,1049,17833291,1
029a25d429c9d917d429df2704e31d2765a60781d37a3cfbdd1eec4a23ef419fb8,1049,2400000,1
03b67247c9927de275cff2558674173147f92b3af2c3698cc53baa86e0f0507a9e,1049,16592233,1
03e7057bdaf3df2cfeb464334392dd5583a5924ffcb601bbb2b1196c4d4cfd9842,1049,6000000,1
0213655b607abebcdc003ee14c4cd25e54d9a47ab87518f2408849675bfbea0c58,1049,16000000,1
03e4d457261595cb52bb2088c831304905a47df8715a5d83a11b60dca5bd4933c4,1049,7656000,1
02e20cd7de8385128138b82b8364693a66766b8fc60c00aaec0dcf0f92a0435490,2098,89102486,2
039c94d2490473cc54490cb1985b2e819764610a753c27790785d07b5272c5c7cc,1049,19740000,1
03265ababc7c03fc3af6991fc409777faf9c31f61b9467b94e250ac9157adf24d4,1049,7183916,1
03862f4ca523d19dc8c4348ae96cec02f57f1dda71ac4388af0d089cfa29c39235,1049,37142070,1
025d68c923df3032e3ce43c0271f8ae7fadac0e48ede69cf4805c02650e40e4e0b,2098,50018998,2
03d80f73824f7a881f4b3db3553b111d5defb99f6a8ab504b6e92723b335835b13,1049,132543324,1
02a20247f515d978cbf9e9ce6a4287b5931d724068b7b88bbaead6380db3dd8e9a,1049,161799414,1
02d628f005c543674bc3d3b777fcb626d90306ed307a7b718eb19602b4c4a3031f,1049,9001234,1
034a7b1ac1239ff2ac8438ce0a7ade1048514b77d4322f514e96918e6c13944861,1049,525385910,1
02f44b34a2afb094202a8e184c04c1cf75d8809d77a33ffed68eb3645527057d22,1049,183046687,1
025843a1003ad858702313b9435f00b8996a9b6e078bb7365e54f4537e944d3be4,1049,220964889,1
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,1049,1482749320,1
03b7205c4c8e87d60db8cb80d99b9ec9a9678485b45864dc51774c1a8b5fd42ed7,1049,67724998,1
03bb3b4497997c9a15961ce7a907668dc10a4cc36ec92f8e7923bfa2b22617b085,1049,2375000,1
0324b38edb883eea7f5268194dd7c4968f25828f5081c287378549d344b3b209e6,1049,180416801,1
038c5b2d6a0fe180d1be557d49f7f982190957edf20a4c05a305d7aed17c156ef0,3147,39754981,3
02ba90039411d05705fcf3c3afb0e4ae399102ae693362361a082cd2776fce7f04,1049,4000000,1
02df6ea5e1b6745b70a8964a6ddc91f54536ed6cc7a2d39f8bc99adbaa64179865,1049,53200000,1
03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,1049,184246912,1
036c2b62810edcfe761679c772eddc3925c1fccc813431c1dff2795abc50f4e170,1049,28503347,1
026d665c34210fd99f9d4be36bcfbd7d637ae890631274d1f82cbf45af8cd8b2c6,1049,228978404,1
02c1d0d19807a6f516138aac99ba040021f6670fea523e4cca396d2bc68c387923,1049,2677491,1
0205d359cfd8dad7e3dc10a21215457da54a9cc47ee01aa83dd2284fcdaada83e3,1049,26222159,1
0323756c7a136d0fc69067576898ca4d287efd0a192e7e7755e05be763f78946bc,1049,33727615,1
03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5,2098,361776144,2
024cd3be18617f39cf645851e3ba63f51fc13f0bb09e3bb25e6fd4de556486d946,2098,21280000,2
03513e48b71d1ad1331440e3b3272936467a4c654a6f8cb86c46bb2c017213923a,1049,89350000,1
03b6d7bde4afe764dfbfbff121cdb5917b9ffa731306cd7eecce54bd309c170b51,1049,420000,1
0240da42ab512c014bf87262334a9484d6d9d5bdb6774ec28c5f78ca03712660f5,1049,49772480,1
039dde42317c2048ef09f02554726cf07b35933dee68df0f5e618452efc9698c48,1049,10626003,1
0364b672df6939e97f63b25c97c12ac59a77a7d1b14383c6a479e1da1e6d29f4c4,1049,56013226,1
02b45e6448588de24daf7c773a674ecbcd3cce3bf2cf27428d1ddbf1e6ca034684,1049,533181484,1
024365b53274e78d6b376976f0555f94318927b041a1dc9d793a08bf906869d3f4,1049,918377215,1
032584ad47c2d2476f1d44f2eda7162002d34c58571e7582cde0a5a5519e0bd03e,1049,9950000,1
02741610a873ff193cbbec594dc32d759449082eaa4c2279dba43f67c545d0c843,1049,46800000,1
02685697ab29f0076fc888368c0981eb3c305feaa6f6dd1c4255a5504810711756,1049,130655955,1
03518e3891db562e973bd50b77af25184ec8eef17a02f02a2cee16f06635c9e9fd,1049,28000223,1
0297fc579bb3476cf486cc39de0bf8478e4c04f16a8954d57bcc442ac505e5c9ff,1049,316159343,1
032a7a0a92c3038901d8f3177ca2d352ca57738a21b1a46f524d1fd23a1b5740b4,2098,48150000,2
029f20f3d222e22706d7e1f624c79cd87f9868317cd5601684ad1f924ffc1a621b,2098,19767776,2
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,1049,185793196,1
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,2098,251617948,2
03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d,2098,1189510182,2
0250506b17c8d552f65b06526d599e174083b831224a7f3823418116a0b6f7c1b4,1049,6400000,1
02ef8e70ec71d50b876cc4cd82cb24f9c766a75e308c27c1d52e674c8c6276ad4f,1049,390000,1
029a5e7f2ca0faf585872b07357671c2fe1386dd03e3a4aaed01851d4c6ffac927,1049,420000,1
0243054886aa6026a4312583bab952dad7723f840d037884d5a72b729fdb52ecbd,1049,439619797,1
021e7ea08e31a576b4fd242761d701452a8ac98113eac3074c153db85d2dcc7d27,1049,422981645,1
03851ce7b1a82b99a9fa1bd397a63c6342bb0de6d651860af663f9dd4c34b1343b,1049,339443476,1
02cac75f65710adfc5c69b44d298003dc9148c5e17ae696df24cb80c57f4f7c269,1049,21000000,1
02554f5863cae5c4ec2d0423fdb7d15f43767e652753793dc0b4f94da9a73686e8,1049,15000000,1
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,1049,376287383,1
026d74f689f81a7d0afb3a87a529af8940cf25b6c3ddd81f7a809edfc30c2cb59c,1049,1274500000,1
0380b3dbdf090cacee19eb4dc7a82630bd3de8b12608dd7bee971fb3cd2a5ae2fc,1049,25700000,1
022c402216eee911831d0d21e8ff5d9f2ac664b7c24cb674cf9e90b00f99a3d7c3,1049,35092934,1
0277b084555196b33b3b137e2bcf70f939acc3033347df60739c4454de3968a7f9,1049,60326250,1
02bf57cbf311cf3a4a86c0f706674f98425e6212f447d9d0f3abdae7c35fa8c944,1049,4000000,1
027235b3dd1f0e47c58f75bcc4cbae9e2212c0bf672401532079c2b6e0eaa26285,2098,28000000,2
028331898ddfd97c3579f313458c26f495cfc0c0e1dc762b710a5c4f82192a16b1,1049,26247916,1
02439112f98b6f4828e1a7426bfbece166bd36837d7dea4225a75ebd1d96864a07,2098,450138144,2
03d9d4f54573746fa4044bfd01a0f763c8754f6c980fc11cc8c983d8c2f40ade7f,1049,33272764,1
022fde3e4d5ea822076f9499d86f593bb1b7c68aada67b530e3147992d278b1f13,1049,1032841645,1
03b2aade3258e971000ec9e1eaf4fd3261ceb4a0d608bf7d78a0c4c0299f81aeaf,1049,7027748,1
038baffac55a282ae73e0627146a12a345f7beccb90dec07280e8b970a072849cf,1049,401836019,1
03b89dcbd546f3f7f96fef59183156f572dd2d3579746740fcf89b13072eaca723,1049,45560000,1
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,2098,559459859,2
0230811957d4ac700809f81cc77171ccf0378fc042a4ed38a55f7bc5f6bc1aa62b,1049,20751328,1
02bd2ed32599f0a52ce507ee18366623e51c639f7f5729e9b9029799cd6d8bb8cd,1049,291132437,1
03d1b19ebc6cdce5685bad391f266d077f0cacd2e5c1f46824e1427ce7dba2f630,1049,92449999,1
02b615af1c573c6e9dfa4bfb25f648947e0aac6b1e05d1806c0b4d2fd7221e303d,1049,300000,1
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,1049,220723474,1
0341229d1aca4dcf249c7cd9c4974b491ca463613123c899dc21e613ae515904da,1049,41000000,1
02bc400b9df471549c1a2071a61be27460e9726d3399370671514dd8356606bd81,1049,394540489,1
0245f703677f3c4066ee684caa3cbec90aef082542009f000186f1e455017169cc,2098,557226872,2
02ca9d0f36dfee49b066c5d64d9111601f6eb78cc66da4bacff1e6ec67070b10ea,1049,1050000,1
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,1049,386491980,1
03bc56c4c4c9ef2fadee2e77f1917d4618d5dc16ce9b5343e6fe023af6df2dd9bf,1049,295302150,1
