node,total_fee,capacity,routed_payments
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,114,3888812012,3
03aa51fd2c2eaad5a531c3cd46a93eb9c8a7c4a49c6fe5b4739236fc21eba8c573,200,41477215,1
02a7225838d63a99cf7f967805624d915775cfe96a5dfdd95f23b63ae157a63a70,0,122915219,1
03862f4ca523d19dc8c4348ae96cec02f57f1dda71ac4388af0d089cfa29c39235,0,37642070,1
03931f3675b173c7388492305c11c044c165ceac17e5c54ba417a78cbf18c93312,80,740074591,1
03b67247c9927de275cff2558674173147f92b3af2c3698cc53baa86e0f0507a9e,0,16592233,2
0238827cbba238783688428ae4509ae7ca81fa2509927d1cfd114e3432140139a7,200,12700340,2
033fc997c1622281b143fce0cce0711f18fdc8129684840b835d6a4c5ef9d49ddf,0,338671662,1
02e1f391c9f3420fcaf65d45b615ab53034bd4a090036ddfb5703f6825b3b2bb4c,1000,126529920,1
02ae36bfdd0ee8db7bc67e91f907ac871f436b6c702493c23cfc8023fd6202ac70,1050,46968711,2
02676fec9428f2de8bb8a172a22a942c7636cbaf608d5cd584eed0862c79db4edd,1,596733,1
037481e0bf7c16258e90209366b64709358d6789d0a151f4906189a8a9047ab4fd,1000,1000000,1
02e624ada98431468dbab3fc78e7c38cf6f4b881fbdcf63098f887e9cba91d4b60,100,960000,1
025082ce3e08bf13b37b3d03c689cb8323a5c083bfc5f7a41fb5d7af4fe81cabda,0,800000,1
03f31370c1f6384e41c7883a8e16d015576d63b28358e279f42fa09a51ebd95918,0,500000,1
0311edbceea21b34be1c33df0fcebeaebc4061ba4212146ac46134c487a44d4450,866,329767494,4
03b465d6fcd7305c9fbfac523ec6c4a179756ad03e0400ed220ee303161bedbbf4,200,55884083,1
036248a70a64c4c2cbd95fa90a195845e61d3208ac857054e5b8ac0a631d132353,1000,62827432,1
03d6cdccfefd88ecccb93cedc606815196039d5eac945f2f7edb300d217b28e557,1,34822812,1
02e01367e1d7818a7e9a0e8a52badd5c32615e07568dbe0497b6a47f9bef89d6af,1142,230888030,6
02053ebe088cc90493e9f1cefa343a2dc84102933450a21b95d7e3dd5d5d645c34,0,6100000,1
02be0aac085285e3b967b6e7d9531536d153195038a71a5bdaeb9cb3c70a13c9a9,340,53233019,2
02e0d304ea61db67dcee3c3c4b53b1c43e3ed0a52e369cc86fe6e3562579739aa7,200,51549998,1
03746b93e0b94463624bb28eafa38f3d71b4c80df61a0f10c6340b54f56675487c,1212,970424980,2
03562bdcf00fe0cf44e8a491a8c9b26f31c4e45c9a88cdfd6a2f0f2550a304c73e,1005,101054430,2
0205a19356bbb7482057356aef070285a2ce6141d2448545210e9d575b57eddd37,120,26211354,1
02de223c6d19fce250030f9569dc1dfbf3221987cbce358a060ad83e8ba5149242,1,175777215,1
03123e660b8380a8e3b528ee7db4fc2a5d5803d15978e6bf603caac5f816f5c839,0,144564313,2
02bc40b7f6d98b7a6c2db3a66a6f1c75d7dc8bd0f46ce169abc6ccf637274683f0,110,28511000,1
038207bd5a373d60b9212b72bcdad6c6d7dc793d6da304df3fe6bb2831ef53c2f6,0,68836160,1
0227ae059fb6db3a2c619bd05ce3f509e1a98335df59cc1b4e817bc6201ad8cdd6,50,13325334,2
02f234ad1f67b9809a0544574e746857e48ff8f5dbdac7af93d0aefc3a45e4fca2,200,104325015,1
022e008c74db1309c140b311359ff96824279d9795283f3e5def1ba832f2b70a25,225,6000000,1
03356dced69f28a33275981a57d7580fcf7e78470928c752b6fc60ff9339bb2b47,1,4501500,1
02cd1b7bc418fac2dc99f0ba350d60fa6c45fde5ab6017ee14df6425df485fb1dd,5,58500000,5
02253dee7c1a45ab049c4d8832f620df6c0f4b100751d86cd763ae7cc2804ab221,1,31871326,1
02dfbb1f6777e56f3e08c7b112d7e17eb57cc44555b132102e89de2791042f8ab7,150,15850000,1
024eac466254511fc135d43ab676155c3b3a2db9c63a4a85ad8a76ad2520652ab0,228,330420999,2
02fc41b20b2f456a97b762a21dc6c67ce4c76682f0bc56c122062b778fb7b47d4e,2001,131163310,3
0364b672df6939e97f63b25c97c12ac59a77a7d1b14383c6a479e1da1e6d29f4c4,121,56013226,1
035e3aa81503b67d61589270c043bcf6dcf083e40bc8630eeeeb08f85570be0fc9,0,85889253,1
03bd5aef25b963cc256bdd009bc8084891e53cd067b781c68786f333e63a186e0f,150,5650500,1
0205d9b3537e4c212c59a52e1a7fe7080b521f6f88b3fb34dd57e5a54a80a8dcdb,530,296186709,1
022fde3e4d5ea822076f9499d86f593bb1b7c68aada67b530e3147992d278b1f13,1409,1032841645,5
0236e20f1bc42f16c6151422e6ebe52672d2aaed953964bd9b5423ca5f0999a204,10,10100000,1
0203fd88ef2d01b1e5dc38f62ca55690db75ec40672d1e91e895c076fbe66fe3c6,151,62777642,1
03ebc575bc5385f589ba396801d74fcaa90d3cba067315cbf3fda6e4b864e6af47,251,4200000,2
0243d2c26d7a6e96ac9e6c0cbfc8fd2873a6d49a9d6a23d68a1a2742752b9007e7,549,10300000,2
037d2d1ad1eb7cdc634da8c8d7584f9a358e192cc3358b406dc47a99313d7d531d,510,76853683,2
030ca78c529408bd58344a22fb0e8b60890892abda16016bb1fe9878375a6a8a69,1297,14300000,7
024a65932bdad1c4ef070289a6dd9f71b315e61d871b38c79339d0cc3d26e100e1,4,19427504,2
037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,400,533353939,2
02258c4989dd2c13a4dced3bab2d7181720718f3a3fa75ad340e59ef56de988065,500,48000000,1
038c030bb15b8c561e7b2b9b47c688b0967f979e7ec07eeaa041321e71be28d161,1,32000500,1
027be48dcffa5cf9b8289911a8291793a80f910f99eef8d55b7441aa136293e371,50,75023000,1
03e472ddc37b014ce7d5f942b00b28fb1db53d461c4a89173962abd4b331a85179,50,193406505,2
03a51134f9fea381562f783e41237046c7efb567874b57efa659a6f9eda38d8900,500,601844,1
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,3,2913556114,1
03c8eaed66353ca6678ab1b32b5f59d149dda22f951ae61beacb0afd02af12b6be,5,640153291,1
0286e50ebeaafdf7dc321f6c8cb7e964e236b03ed67494b6337215c5c3c42252f2,155,108521890,2
027b510a7c40bc1aab58345eedad23062578a5647d13a69ed5a2b90290de2faa81,0,54605000,1
03b0bd9241d97d61f1e9548e5aa914d81cf6aee80d7e9611da9b3cb07615badf35,100,30723466,1
031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,200,504505457,2
020593994806de7eb9a8ae63d1687bd43abebdd158ac8fcb426ece6571980e09d8,1,413459070,1
034254fc0a0f8478cd2692b6dd020b79dc7dc0ce1ab915707209dbeff7c4b51985,0,2000000,1
0393a0f0312439b82d43ceb35af6f7a2a2d5a5aa71e461f66b418a77532db51c00,1,876230570,1
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,1407,767030817,6
0313ae1cf6a61b4cb1990ec5754dd94f0b98221edae0a324508d62967cbb9e571a,1000,48700000,1
03691d4dc8789455bf9241b9f808aaca92099851b1db92f4031e2ae997f3eea711,20,191205641,2
0340c67d7ff2042071763c54d3074c5d207efe2eaf4d133fdb157d272ad4f136d7,34,29800000,2
028ba6c07d72447930ccc6862bb62bf9b399afd2f3457c56ef3fe240735e207034,2030,10010000,2
032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,1,173908166,1
03d9036df37d501956ed0bce20bf4fddb1ba3b2558f7b16abaeea579a7beec45d3,42,163300000,1
03e83974bad8f2092943ef3c890363e3e0b520b87789966a02894cf0b2b20c27a2,100,45650000,1
0384d37ce01a3950be609156dcbd3ebcad6a8107b11d796890521fde06508dfc4d,222,63135025,3
02acd93e3352fd59066ca3f23e8865de1926301e8be03c6a52f0f7e43533fe9888,5,68501407,1
02c603d30ea3711144d4ee44bc928c411248b6bdf3f3c32af2ddfd2fd06692ff3c,128,36751250,1
02ed588d777b8512f850eeb0b167e26fd2da2052fb3ccf7a3c3abae2c920acac80,75,51088110,1
026b6cc74185ddc03cf5c57641b1c853dbab5fb2b738883c3891c5b4858f4e68b9,100,6600000,1
035715b716b8d61b31992256194f119e1cd7f86b5a15f66ca4cc3798d341d6a99a,1,386598528,1
03f2f3b5ac54d7b4fbecc0978888b66fe318af6595b6344ba7a2368e61075ffc98,120,745205600,1
032f5a23e6b14fa921ccc654e784cdac1cb72fd1e19c1ded89d6902078dce1052e,373,29051123,1
03b9fe825a55a1fa652c72b710eaa70e7a356a578dfc709f5f41dd761fcba03562,0,38020000,1
0256bf97644dd1d839aadd76e2351c1b6bb8173bb9f5ea4affb07075f880e52302,110,1341458553,2
03fc8aaec61b42da62e36f5473623ca9b91285d7af62c6189d14bcf84c549d473b,177,755057063,1
0223c154b52d907a9d763c6f0c356f5d665d6b5046992355bbcfa58cfa2146700e,0,37385000,2
02b6d129d704fbcbbfed17a7d83a315c6d85a085b923bbfc724b3dd0982bbdf6e8,0,23500000,2
03263f3358d2e6bcfbf1d65f3d61a95ed910e00c5e333329935c2192945db7ea74,45,58508506,4
034a92e825053e858f7bff0e8d6608cf520fa5da9d1a3d2c8502f69068e02e8754,100,17253597,1
02bc320249b608a53a76cf3cbd448fdd3ab8f3766f96e8649c2edc26cf03bf8277,175,439650000,3
03cda65d284b70a0b847f927595eac3c79075a50862181dbfcaf8fc020e721bf4d,0,13569666,1
031553e9308e9cffd3dfbd4069fa9d561ec4c0ae6bc658c696f1137d62ff77a619,50,56929999,1
03e9c99fddf5aaa60e22c166622206947b1fb14ae2926f550f837af6aa83556bb8,211,204598261,1
03f7469b18eca3b4641f90c1f3b7fb418dab9701276590b4011f7f660161e7211a,0,44465016,1
02ea4970155f209fe511dfa104329c35da86eeb7e7887190615353c495b55ba9ce,75,3286946,1
025311e2ef0a3480ab7d477fdb3242701b323b0c5af1c07db6af46ae24e6d9d341,150,8049279,1
03eede3d3addd9e89aec9bc899605e84a6ef2419fce4e852798c4673ffc934ec46,200,8681247,1
0242c1650f320c43f3600ebf3b5fcaf566760fcd421f35b68fd1e39a31b29ef540,220,331630721,2
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,801,592320000,2
03bc77779d860e8b231d307c109bee12fa8f7949ca01273f296548fbe50c063dad,498,30538776,2
02900393f140387bc7890d1c7e19eca7d863b55bff798201e450a140d200ebad11,180,4450000,2
02d1c3900bd7833f2e459b5f6ddfcb2143e9bc6613d10aa0473b54b8ecc68655cd,100,493044857,1
0381606ef9e77a89698e4a6b22b8859691bd8c2c5d115cc7f757f64a2a8011aaa6,400,104075744,2
035f209faaea75427949e3e6c1fc9edafbf751f08706506bb873fdc93ffc2d4e2c,99,49782836,1
03aafb64bdfb314cbd62038a037260bce8655f461a2c187454a9845585fb17360e,100,2490000,2
0249203609e29e4bd54d336b62f4ca138a4d6f18e61e4a8feb51af1d3c4b88848f,0,1796338,2
0229ba89bd21cad840ba50ea2bdc86d9e709318965d42bb7ef7609c191be7b8fd8,500,494032430,1
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,1000,384580376,2
026efccf6315aa453f65082c6b8e228d4cce02bf15c6d8495a189019786836c004,348,629183687,2
02dba7ffa3b8e6414cdd47b89ad97c4f5ac1e0d5da29326eafdd779d91fe3ba716,200,149949688,1
03016ed3c44bad0f92b12d4c3b9e793648aab325eb57ba53c211040e3b92ac0492,1,2501000,1
026c3d220fd61e01a52b9585ea67d4f61658a7f9f144f6b11f0bf2646cfebe5744,100,44500000,1
0341229d1aca4dcf249c7cd9c4974b491ca463613123c899dc21e613ae515904da,100,41000000,1
039debbe207597b2436f26ebc646c176d736a3dc0ca2a3193e054d6906550dda30,5000,31800001,1
03ddade0b2e91cdaa717289a4860a5b9daf00d0e6ad8b8f8ea563507788cadfef5,50,20879381,1
0337a42a4384c331258f7fa53697f27dbc1596a689fe77923d31b8e7a6f5960929,200,130473294,2
033bc7672dbc37d9aa142c9c64092915c06aca9fc0beefd7eea4b3ccbd55d311b5,0,81200000,1
0332052748755d74b3395b91eaea78b53bd64b55eb031ccb6a7ae23ac445bb6af7,220,166749426,1
0388445479e35791dfd383c2697dfc6928894b90e700aa6ad3c995cb0c08d87853,1000,273550002,1
02439112f98b6f4828e1a7426bfbece166bd36837d7dea4225a75ebd1d96864a07,100,451138144,1
030bec0fb4a5dd5c2dffa5f008210a9b7e0689ee4bf7ae15a7e52491c65fbf4ca5,50,479752528,1
023187ab05e34b67c54afd61addf87563a382a5b4054fc92990b26123c8db6e7bc,100,90630420,1
02950781c9775df8aac1262504d11a27bba8dde4f5e7b146df8ca8275c95477d97,1,18936127,1
02bb5b3f1157388dbca0f5dc675e7dd73ed8b3052a2beff293ccff20702f660b7d,223,647735246,3
02f44b34a2afb094202a8e184c04c1cf75d8809d77a33ffed68eb3645527057d22,0,183046687,1
024d07b3408c35e03983f6a6c02d3e70c14f5a00ebc49c395342aee6e64d02fe41,200,393873649,1
02e41b4c2f51a2edf8ddf855b93aeea40b53dab069345713fcf3a19d090cf4e2cc,80,2506761,1
0337579aadc81356ed7f32587565e4c2a7f8d1561be8cc3bd976cbc6a409a4a71b,461,297405976,3
0336a970065e4b4080b6e38229576e7a89a350bd94591437aa9cfc92c5e729e1a8,200,34000000,1
03edfffc404ff6adf4d8bf20b1332f60a0d91c60b19afc1471ff1e4819835cc89b,0,10800000,1
0215986537a6ca91ee696f1431ec5c09aeb03494a99104407793bbf1a26c324298,200,82262148,1
03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d,122,1230356546,1
036a7d163ee090c4e51566d1fe02b366bf8e4dd3a5363932939adadbde860a7519,150,5000000,1
022e370ba562abb4fb3cf02863a0b87df3ea8695b0d741ee702940fe64e149ccc7,6544,415539178,3
03d8b823ed4c54c9d46fa18831b9c56520166bcff50e86682b4df7563d52424c30,0,4000000,1
02f7ec613c60873ee6b55ff8d7ae6b6634fc9b1496602ac438812b53393cbdfed0,0,4000000,1
03cc7b9b1f83581f4b8b6fd2308692d961d349f89bac1d06845234ee2128002acb,50,24020000,1
039389a69782c16fae4d52100a618db3a3711bfc9b9bf65476a1b2c502443b67af,5000,51305073,1
02ba62f2cf65a10b9867477f266e67ef7e5f34b8b8b128916497bf54e0603a4693,221,66946695,1
0390a5eac847f9afb66a9adcea306a1e04731972d8da0073787454a5560152ec93,150,4000000,1
03f171125a76de0c957341488156993e3e6a603366021da31ef5811812b4881c81,121,46679472,1
0332f70a7f75e794cfb27f743bc237998951eb38b63ea18165af521e2500484877,20,226673597,1
02c29b89b2121b2c1fa2e5422bc70e0bb7ae7326c7a9d2b796ed6b89cdc5a2871b,2,453155864,1
026acf78fdbe69a090ac4d45b7f43b64ec8bffb2c5f3ce584cab6026076f640483,1,9512490,1
03156fc0e5623eec22aad27a8fcc1c2bf2aae47ffa1073e648eb757f217d47f4ce,20,51937695,1
03bc56c4c4c9ef2fadee2e77f1917d4618d5dc16ce9b5343e6fe023af6df2dd9bf,100,322109365,1
029743f5087516c0dfd9a7408393f3943bf2c67933e92d9c6bfa5cb79b7ab4d68a,299,2000000,2
028d0e8fc0fd50604423dbcf77e0b5dca22d1a3925a7c3a854f7566d664c27f260,81,69323369,1
03e0a58c6e53657958bb4007c3b16819e8667950dc92fc5a95a3c67f24983e49ee,2,43526000,1
02eba66c22c30e7400a22931b179a63fcf38197f68dbc89354c0851a579a4f0328,150,14169420,1
036eb65676a65660e4c1ffd728d88b3d82d027d416fad59867471fe2123de0ab27,0,28302161,1
03ef9148e4e0f120c55c05ed91f77bb1adf256694391bf81a07f835a6384348dd4,25,45288991,1
038a12a2022e658d2a81bd2f0bee91a991f76e62bc58fd13f61387f78e622bead3,1,121000000,1
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,350,265243899,2
02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,200,284614733,2
03ae5e2427a98d54c2509010a78274c87952c3d024ec03ed63d3ff093d4dc7304f,140,97747930,1
0367609a59563763d0839a11e7de3db52d4542fd65fc6f21ec077bbc47d2a903f1,150,3263753,1
02a0a184d0c4d76753c01fe5ed8309398e7212d08ba8995e3ed9c794b2831eaece,200,36650216,1
038c5b2d6a0fe180d1be557d49f7f982190957edf20a4c05a305d7aed17c156ef0,25,39754981,1
02f326f751c6530540623e28b6754c5ef4fb15a5e29d6523445ec8784bbdc25241,420,121395000,2
03fe723fb435e7b8f67f0c02d93cf079ec00ce6667624948f9e29e6f1bbf459c87,1,1300000,1
02170ffa14bc0486252ad0213e698570cb5492955f6f6cd5ab97145a94e11ae696,1,15500000,1
02df6ea5e1b6745b70a8964a6ddc91f54536ed6cc7a2d39f8bc99adbaa64179865,150,55200000,1
03e4d457261595cb52bb2088c831304905a47df8715a5d83a11b60dca5bd4933c4,4444,7656000,1
0366401bf255adc2c865009cec4c0627c48d8e648733538aef654615d1e8ac3944,30,22194250,1
02c39ce01d90a1219e0680956b4d8affb87aced8fcef326e17d0b42d8547cd7070,1,38455676,1
037a87399bf2a311501ff94e1181bbb0fcbb59ff67e95a0846cf26fba3d362727f,500,8544604,1
03d84861ab57decb464eed19337d360d869755f15a5d31cd61d063a480664616e7,1,7930000,1
022b74592de1ef344ede43249274c4b0b1d9b676d3be7bf0d55dec431a1b937cec,100,12900000,1
033868c219bdb51a33560d854d500fe7d3898a1ad9e05dd89d0007e11313588500,97,495965798,1
03641a88d80a2a85bbecd770577aca9b5495616e9fef63d66ef2631b7cca1d395d,116,120365299,1
029fe040ab2f303ebb74af21304da35b826bb47305b42dbfbd477fa14d2f88784e,80,90852625,1
0266ad254117f16f16c3457e081e6207e91c5e414477a208cf4d9c633322799038,1000,190005118,1
036df34b6ec7bdd6192a12ba6c7b85b8cf888e94d469dcaeb64ba7b87e9e1c3447,240,19600000,1
0288874b9510d93e476005ba1bb33765ac87155a4acfd232b821a6c7ee55159521,200,23053873,1
02607c9c92b7fa405dd27d8114d5ba1e6c04bf8757bef18b3649bffa2691d7638c,100,199855979,1
032f46d1e9a0c0db99cf788ddfd86d815be6e9d752af37f4cef5a13a5276af7004,5,86382716,1
027235b3dd1f0e47c58f75bcc4cbae9e2212c0bf672401532079c2b6e0eaa26285,100,28000000,1
03f29fee4eaca86e88049c0e630d96c715a5d9a0048b3b14946d45eca745784cef,0,586336102,1
0290b992ad57328eccde9d51056ceae671de6f73cce6925972b2d11d2572ee3c5b,289,869336403,1
03b7205c4c8e87d60db8cb80d99b9ec9a9678485b45864dc51774c1a8b5fd42ed7,0,67724998,2
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,1300,1054882321,1
02f001115fbdbef1066a9ce03a73bf14e86eb715783c8f475f40cce76cbc8508a2,500,6061193,2
03a2e8f47f5b85372a9c5f15723e84aeb7d8de9499b5cf499f791abfa548c5aabd,0,2030000,2
035f3eface5666a1a4bcb5950d768eccd35ff122c64dfa71ee50db749ac088d2c9,200,71918902,1
02e74c09ca720c891221164424651f62176a4737a4b2fd4f75a5befee127e90b9e,110,121341265,3
02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d,100,189470432,1
024e0d88d5cf3ac6df50697ac95be7fde0ac3017bc0a918edbfdb70ba70b00c17f,797,94397103,1
037fca9c7303e42af0c6d2934b24af23a2d226ef58a3a44c25bd86a565571c4be9,500,16800000,1
020b91c38b16667bcb35d439bace3e3c7af5fe6d19c562ea9bb506afd25e2620b3,1,12270000,1
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,50,1237399190,1
036f71c58967e5c6d4a3704c9c1e25ae4aaab0fd15273a2076c9b92d6336877799,30,12500000,1
02414204a9b48c3a056915f63b01c359ef62296b1de3477575a9afa79f35fa54b5,250,8034321,1
029d9af864f259b13a4f8ea7751153e8be649f7c4885f7abe9ebefcf23c08f43b5,250,23500000,1
023fd7355e4a9fcb9429c54add33d74991d0fd5318df1b9e8e63263d14a6ac48ed,0,19670000,1
03444000e312061bb6baaea4351cf6b480692e3f025877cd1e922e96692441b983,49,402138710,1
02e12fea95f576a680ec1938b7ed98ef0855eadeced493566877d404e404bfbf52,210,106955551,2
02676da411bd1afc62df33152461b6d51b8da6a7381e379ae0f26119e0f44a5317,201,237441078,2
021e2dada48bc312de8082c92ced84a8db7a401067bbbe87665676f260818c033d,99,10326000,2
0339c7351f76d1c5a2a407f9c57cde096857b8374b3eb6ff023cafc9a634d7bd64,200,318221921,1
0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7,300,344921993,1
0252fef7ae5cf8b558b69ebd0b38cde4b88dff9be0b2e73075d76a89aaad53a619,100,6100000,1
0352b33f5908ac29d9da5ea87b5af9ea4c82331157260245506ea4972252be0aa1,500,52600000,1
029c817ba7797ede1ef9bb77ef9de059516dd37b2dd3ba15e5baa18971ccedbdae,150,30277018,1
03135ad109453cd6f80a97bb0ff5bf399aa31c52e1b6bc273afb444a7b79b61fd6,0,16070000,1
038ed03f759dc7d8ac3d28de23b3d5eedd8cf3b919f539d80f0ecfea075e4028ba,100,25717877,1
037a29957a10d0d3ea0f38c0572c191796176e56839e6933705c721005b6cbe48e,2,16686647,1
030d8457f7c7f2a5d87faf538b0b85760556154b46d178a2d8fffa94b81a9cdb3f,0,23489106,1
03cfa83324769bf02afb9b501b3cf4184621324d1e7e71995dd1cc6f37cfe16651,0,92486113,1
0208dfa005c47a8ae85363d12c54007a38550ca0d6f1c559ee11caaac8221eccd6,49,603716589,1
03286f35d23d60ed0a16c5700118820b639b47edc0b9aa98670b9b14ff0c4aab37,0,3385000,1
03ac97bb80eb58cda780a3013014a038116b1f73a8b864e23ce12d880e5795021f,0,11452768,1
032ebdae3314f072acd70e66e18572e6ba27f96918009369585e7cdcf36af3cf9e,1000,145447391,1
0253ef38ad9076ba31a3f3f55d5e30f11e87d510b6a8cabfe9b57fc25be7c41627,200,7205000,1
02ba2a6cac7a77bf2678718713d8cb2a71c10a284f2e62090698bf70f791465519,91,34053096,1
02719ddac30c16dd856bb61ec4a52a5984d345da078c1855baeef856976e9f312a,50,164669420,1
02cb36fb55b86a5d4af2a6c5b11f4a8ec73f3b7447f1a6db96faa37a2827d4e645,75,8243470,1
03cdfe8baff54e41f3899211e745e6a7cf5ffb98aa8fe2aac18d3dd073115eef7c,300,119153340,1
035d1daf600dc83c02dd2ed38314253e71e58ec383c1ef6bec37d1a753de936e9e,0,6000000,1
02bf57cbf311cf3a4a86c0f706674f98425e6212f447d9d0f3abdae7c35fa8c944,0,4000000,1
03049fd31ad3063ad94e8f834d0c26d4d0f7a9c3ecd235050fef48970fa32e1c77,150,26273414,1
035711fc49b61316c54ab8c0d063a8dbdd7be16b0a93bc5d7627e91a669e2cd569,1,39499340,1
03012f071da522fd84c137cc9b9745e0e2d48d00c823c138c068ddcc2c3552a24b,0,22201438,1
021bc1fadd3f3cb47f1ce8f7dcede768ca2e3d385df3425431b0e59eef59d79abe,1,13980000,1
02b676996c0c4686f175d040e915d2e962b19bd92d4da8cbd49e7c9f65dbccf5a9,200,5500000,1
02d4c01037442c989e6fc4fb5f4342d8f316d1c7b4831bb7edaaff7acbaaa5ba5c,50,7903886,1
029e423453ba2acea80adbb7d20e798cb68595808f5009e0106f8b4b19fefc3b16,1,6446422,1
03c91650dafc58f35cb862c3e5b67d281b42b2b0f2c36251c017c9aae0821c841b,1,268900074,1
023988a7be7d27c4a4b88dacee4a4e81bb652f66f049bf3987b2f86462c97d8e47,0,27203000,1
02765a281bd188e80a89e6ea5092dcb8ebaaa5c5da341e64327e3fadbadcbc686c,114,69362847,1
03d8d836b26d1ebda0b995c3fb0bae19665a790325c3bb26bf40bdc57f32c5ea7b,50,2300000,1
038032301cdc87a98fd30039028ad9d9e4008442b957ad346a2489835eb37abe28,21,5700000,1
0201bce6056356f0c1218cdefeb399444bb7ca33d6fd57810cb7934558406eacd4,0,3000000,1
03df75dccb85e82f4b5cf4a6bcb28b32ea12c878e809e89f4e3b35541eafebffff,0,16000000,1
037e9e71a57420b55449225c1d70d90d220696074ec33438f33fbdebbeadc0263f,22,14569420,1
038e806f399b2c5e39408c77d8c5d0396edaaa2d1f9f13bb80825817e772ca75ff,1337,18709524,1
0232f818380d9e40a0cc38ecf5f5348255bb77ccc166954ab26a84aa1a05440992,1000,4912452,1
038baffac55a282ae73e0627146a12a345f7beccb90dec07280e8b970a072849cf,360,419644748,1
03011e480a671ac71dbc3fc3e8fe0db32bb9a10cc4d824663e09557d446ef80679,20,425769901,1
028a2cb8d51e44d7d7e108c2e80a98cc069145e05a6d2025cf554bd8866fe32993,500,86995689,1
0313118036b611e729633e125cec1a911b9d0de42a676781b8c0940926726f685a,60,121002041,1
028ddcb5d66258cf9744fca63a28eea73bf3a80e234479f4201e94713c222c1862,150,27000000,1
02c2ecfd7e7646f7a249491c565737b5c9f83863c23b88e752f2d624e026f5fde7,200,79936702,1
034718d8f0a79420104247abd6c414b23dc211fe1c74f4da69a7c7ec2483efb402,0,408645409,1
029dd81c32e3ea839b4b2f8edcc9bea227c40fa2c6509878034401a8ce2a8bac05,1000,60371094,1
02621f194af5917b52f461586affffa7f500cd59f4f5b35c2d306bcdb610409e70,20,9905000,1
0293952cbf1be801ba5d73ff34a950affb64fcbfe2d0f46ed0b32c468874aa0d57,0,10520000,1
0235eafd5ce07b5cebe97ba63e3f4cf0e7d6831f2b7835aada3d6e42bafed0059f,555,15520000,1
02c14c933e5918d900a5baa7c23de9f76aaf65b2f491ddeb47b5a2a1c4643022bc,54,25638648,1
02b7562c5b3da11871bd7158edce7ce783b064cbb1b1f2b5be5520f9f20b9f2853,1,22250000,1
037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,500,226937496,1
02239ca479d09faebb126ac666626f377e2e285551547e8a63a8735c021e9f024d,1000,8333333,1
034fdb2d4d941bc73934fe07e0b9e8ebb3297b3376a1df28e62dfcd5cdc8cd8e30,50,2004000,1
02f61bb12506514242327b31c7551773ef8a66dcf3a07daf9dacaa5968fe20b38e,25,6004000,1
038d8a19dd1b5af1257fc9c10d8bd1e767e2d39f3ab5218142c542b634a21468ce,401,14063648,1
021c955b5184e606a831e32f05a3231f219d1ba409ee9bc969d71d73e582e5a631,100,7003000,1
02e6be1c0574b7ecc99daad1345fb0fba31825afc986a7a1b2209451ad98820649,50,11000000,1
037b6d303c95b4faf2f62a214cc32c78aa0ded8ab5bd7a11aaa4883bbe292a4764,40,161981414,1
022e18161df991c74b077fdcb350e242d8003c8eb91f36bb5fff075807d0dd3095,350,58933535,1
03158d56305dd0112d7b549e673113c860296ce386c7999d49fe114621bf4bcca1,0,5700000,1
0230420eadeda24273cea7828a83cb494e061a806e689f02ecd177143586e8e476,250,39446743,1
02e0fb1c1f31d9b480418e98f083987110e59b9a20bada4aca6693d10f6cf3e060,20,274833461,1
03b49dab6025517f2dc5bc81580ce125a15d072091e2c5e8965b9415cc65deba1c,20,183377215,1
03a62821af072e640e51187000fd83d4dca94d4c8ecdcddb6fd036a14d8ebbddab,150,131644293,1
03d9985f96f51e14bd6c12c54f756ce417cc168a92f8c38903ddb303ab8cdc572a,30,99634699,1
03a5c342f8f08e5d9d8fc9a7e100a731e2bee203397663ce6e62a74a339aac496c,0,33299998,1
