node,total_fee,capacity,routed_payments
0340796fc55aec99d8f142659cd67e19080100a98ea14e8916525789b57e054eb3,32519,1016322365,31
02cfa80a9c191e5c7aaf59bb6baaf9215f10228a800a97550e60ca796dba837d24,3147,15400000,3
03040d9a87e093c2915ff06c93e639f11cb813a1bcda0f689fb6afee077da59744,2098,750000,2
03358bd08e793cba4f3438ea9ca52537b9d971f72cde69bd8fadd0b221ddcc0591,3147,14665921,3
03251494e635cad4890155c1b765b3d471ea73a53ccd7853066cc407cde6f40662,3147,61023996,3
031a0b404f8fda3507aa338196e5f255f9ebe9c827d0e1647a4e7f2517e6068160,2098,12220000,2
02100f980765358415bde78d569e1c2a32ec6b8a5c93668489a45025615bdefd67,5245,6500000,5
02ec23c7c0c1adb58a46f6ca5a5acbcebfb2972ede2ed6ba73de605fda5288509f,3147,28741674,3
036cb1a035eb1c7f125c004ed046d329285bd57e4100f18b577af721659becd832,14686,974907803,14
02f45a3aba49e5eb13005d5e22cd5a30eb1d1b3e330fd7ce5f5c744de3daae0908,6294,28799999,6
03ceeaec6cb017d1ea8ad04a5dfb3facb24a28399d24624ecce8f319973de361d9,43009,172711072,41
02f1dd194c270b5ffeb9f3418ab5bd37e20e85107d97d0285ccdfebf5ee62c397b,15735,20260091,15
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,15735,1240741251,15
0297b4effb87c59b344937be343ac113dd93a6dc4abfd3437cbc2492dc412d48e7,3147,58853000,3
028d98b9969fbed53784a36617eb489a59ab6dc9b9d77fcdca9ff55307cd98e3c4,91263,4784669239,87
02e83c142161b53555378640cb903431a5e92fc0447a7fff3329057826f8b93bc5,3147,4000000,3
027fdf3fb07b893a10cbcf9cd077bb69580d7fbee44cebf7e0dbb2f36f478dfe78,5245,25329791,5
02b6b8e6b683811f358e9602f8271694951b92dd66ff0841501f2ce9ddcf7bc2fc,8392,20501000,8
02de73b05723d6e017520d79343a3d794727f4abc77046fc5abd08f865f8dcfaa0,1049,63631832,1
0245f703677f3c4066ee684caa3cbec90aef082542009f000186f1e455017169cc,6294,557226872,6
03862f4ca523d19dc8c4348ae96cec02f57f1dda71ac4388af0d089cfa29c39235,8392,37142070,8
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,6294,172696415,6
03cef12e65260c22a9d512e5e43219d0b65e6e675c61cc530f765b127338686d27,1049,444583,1
024c723be5174b2e509b06a59e5ae8046cc671bfbb419a3923f506566c881aeebe,2098,9000000,2
03f29fee4eaca86e88049c0e630d96c715a5d9a0048b3b14946d45eca745784cef,10490,580336102,10
03f7469b18eca3b4641f90c1f3b7fb418dab9701276590b4011f7f660161e7211a,5245,44365016,5
03d9985f96f51e14bd6c12c54f756ce417cc168a92f8c38903ddb303ab8cdc572a,5245,99634699,5
02b103f2cfb227cca4a0ba76d0ba102e31b85df92976a3d6541f47f5abf84b5944,6294,207512873,6
023d49fd88692d4d1f366ee8ffa9dfe979c2266b036b440928e86cf3abe28d1894,41960,1110222870,40
02e1475734b30dc4c79b4bd1fdfac3c680b8d24a6c4d28b9f9789a79e58f7ba42e,3147,20128979,3
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,28323,766987322,27
025124c73ef7ecf527e0114ead02a0cc6e3ecbc0c99474ee3f5506c4503b089693,5245,46342223,5
03e62466ce3e4ef8875b5c365c3db7feeb5323319f44f8c62dad8ad339c11b0425,11539,354691702,11
024d07b3408c35e03983f6a6c02d3e70c14f5a00ebc49c395342aee6e64d02fe41,12588,391311121,12
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,25176,3101063275,24
03fa8c1f23300a8b6b56bf0bd626c9156b840b82bda64852b744d019ea3d601cbd,2098,145000,2
035eb7d2253d934b51dd1cc145b6f36a9c2d953c4379f5fff9c39bb437ece525ae,18882,250814307,18
023ede0f77195514dcda8d781b9a8a50ae54b9623c52143a9af0eb1e5b77a99216,27274,10884178,26
0394b072a191f1d26ae83d71b8f6eb8a587ce04bc9aef3dd44a2a66baf28c8535c,26225,2956210,25
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,6294,318697723,6
030f5bd59457dba436dfdebceebcc3206ac8dfcd40bb1a616942253c3fcc5be174,4196,8066568,4
024655b768ef40951b20053a5c4b951606d4d86085d51238f2c67c7dec29c792ca,5245,27342977,5
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,89165,2207114521,85
03163687a6e5f19dfbd3987ec481fa9e8fbccb9306f568c3223fc45bcdc9ff02d8,1049,585358126,1
02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,20980,233514169,20
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,11539,945608895,11
028ed6a716c1aee73540975a75d70591a4b755a28e46ef7d6b756637d1e637cd32,9441,122326268,9
02d419c9af624d0e7a7c90a60b9ffa35f4934973a9d7d3b4175cc3cc28b7ffcde1,45107,461022524,43
027e4538fde1d3c776970d5d5b325dddbd4097780a9e3433df2ee1f9f95cd60874,1049,170008793,1
02d56953128e2a309297baf8f62db889121fd96e6a25151d322cfb13f92667e111,3147,11500000,3
036da0201ba1f16a2089d1e17a8fe236114adef33bfff59073771723c60b08b4ac,3147,512991619,3
03e30da473716d39c09356d5372cf839d8ee3a1cdbd993ee853c23ab9bdfbce6f8,1049,24753468,1
032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,22029,165451732,21
0229715d85d30a71e3714debecf6d1a8f9afdbd3e1e9b79ba27ae9efa12bbf4105,4196,39427215,4
02c945c0c8431af2a6e182b62f7cbd3896a45784248be73791faea505361309b97,2098,49167625,2
025263f9c490c45fb85ef9d501448175631ac01364b2616968e3d02e8d3cba9f2b,4196,6470000,4
02f94c8c175b002c6421f7e97f11f3ce846d2fd7d88a2b6c2ebb21e875b4d459b4,9441,519642459,9
036a71e0621eda54a2f9a45c32e45517bb084c3c617c47d322236489107538c8ca,4196,19099320,4
03e83974bad8f2092943ef3c890363e3e0b520b87789966a02894cf0b2b20c27a2,5245,45650000,5
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,14686,475508253,14
031054617ea79560ebe492873a1cc0f49d8466d10870a0731ab4e4beb4343909cc,20980,344715038,20
03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d,13637,1189510182,13
024a65932bdad1c4ef070289a6dd9f71b315e61d871b38c79339d0cc3d26e100e1,2098,19427504,2
0253234a1de9202f4680339680a573e3c9c4fa30ac7c6368879792a5f5900e00cf,2098,14000000,2
021951105c32e5bbc9781b90a03e8b3dd4c7f6ae424b2c9e4a6dded4512c721bff,2098,6005416,2
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,8392,376287383,8
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,12588,598776955,12
020b89502397dede9af0a453e438f611209a91db26d7b5f6de26a43de5ffe6af20,9441,64060951,9
02c10ada6c6bed574f216d4decb799743921da2ed13dc51c410bc9559c1f90acb9,46156,1349052261,44
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,14686,904262053,14
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,15735,1856983234,15
0384d37ce01a3950be609156dcbd3ebcad6a8107b11d796890521fde06508dfc4d,5245,61135025,5
03b344776fdfe7119102659402db35e8225e5d9d81d73985057c860880ab47f788,3147,28600000,3
02478e2fc963f74d0557a4bd821a743b18d51bbb589bfa124edf39aec95a65fc35,4196,229635437,4
036dcba93cfc2d7294e586a658c90313d44fb742d832f0f79eb6e4361bd0afa707,5245,76334257,5
023f79f1f148981cc9345390b8b9e80f234f7b5977a0fce4c329ba6867c3ae83f7,4196,74000000,4
037cc5f9f1da20ac0d60e83989729a204a33cc2d8e80438969fadf35c1c5f1233b,89165,3785457190,85
02ae36bfdd0ee8db7bc67e91f907ac871f436b6c702493c23cfc8023fd6202ac70,4196,46968711,4
03eba3295492a69621a2501675b663c7051f6035b52f98f0e911475534f105e670,10490,174906502,10
02439112f98b6f4828e1a7426bfbece166bd36837d7dea4225a75ebd1d96864a07,9441,450138144,9
028331898ddfd97c3579f313458c26f495cfc0c0e1dc762b710a5c4f82192a16b1,4196,26247916,4
03c7f13d2b8be26fcb555363f9459db305d568b7683f9f7fe66282f8d670aee5d7,4196,41908479,4
03e3d1519b79305d37a017544d3525938a2e31ff0f1e0942171c6c38a3c668cca8,5245,131331477,5
02347c401cfaa1dea2fa8ef3dbd28032a2611b8a45ffa429d3babc0483d985c4fe,6294,47069420,6
029d9af864f259b13a4f8ea7751153e8be649f7c4885f7abe9ebefcf23c08f43b5,4196,23500000,4
028e748c8f24acb985cd428eb072d3d71d1a692acd38a4d22b14fb7e6bf6513f33,4196,65851989,4
03ac61c971d146787a036f75e80a9fbede238a75d0c396f1fe996def00f0ac5dbe,19931,911716269,19
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,29372,4211950726,28
0203b5b0de483b8d0ac92737ea8d266f66221c141423274252552b9f8463aae4b0,5245,3948000,5
0218f75f2e3a0a4348e3173a74b53fbb501b0d4737832d1cf60386f9fb60f224b9,7343,189000,7
02cf4f3a8ecdda9f75ff8cc78c40594a725b46f5fca78c5bbf0cff935e60cc1357,2098,4000000,2
02253dee7c1a45ab049c4d8832f620df6c0f4b100751d86cd763ae7cc2804ab221,3147,31871326,3
0218f50acbbae3094840e0083d9a4740f7e3f6dc1531f22d0861511c4d67b52ee4,2098,21169620,2
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,15735,529580079,15
02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,6294,707074517,6
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,11539,432566540,11
032e631d23d0a0ec3b609545a6d7966cbb014e54a92b0a6e590c5ca55f089c66b1,1049,33064230,1
025176c4be908ee06946c27991949391e50af961328469772dd04aead0f951f1cd,2098,128542714,2
02cca6c5c966fcf61d121e3a70e03a1cd9eeeea024b26ea666ce974d43b242e636,5245,38171557,5
0273497dc6db975876b03ec12004e058f20ecd7ad81ceb2e15d357d7327893997c,7343,141256331,7
02aa6d04033505013665f96f31c097233947e7cc294558f32036a2f9988567c3e1,2098,51568757,2
03011e480a671ac71dbc3fc3e8fe0db32bb9a10cc4d824663e09557d446ef80679,8392,423769901,8
0336f76c8d1209135699fb1aa3db07634c361c4482210111285234eb28b398fe2d,4196,163018062,4
0340ab86bd5dcb5eecdcb18b83cb8984b492bd23e9a6da1aa213ffed7d352f51b2,2098,2315789,2
0286e50ebeaafdf7dc321f6c8cb7e964e236b03ed67494b6337215c5c3c42252f2,13637,108521890,13
021bc1fadd3f3cb47f1ce8f7dcede768ca2e3d385df3425431b0e59eef59d79abe,10490,13830000,10
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,9441,582939540,9
031e84cc53aabe3a2335cbc16881ae1ff98ef2f0559e76935ebc2b4a4ced1ec79b,9441,113132864,9
03d2e20bc19d995098ba357157a9cfbfbfdff4b78fce5ec713128e988e0115d776,7343,645649553,7
02b941b5fc941d53e828535b18eeb9f3549c07cbc35748da2733786d63f0eb76fa,4196,61325000,4
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,31470,558090054,30
0205a19356bbb7482057356aef070285a2ce6141d2448545210e9d575b57eddd37,5245,26211354,5
0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,71332,2111241775,68
02a20247f515d978cbf9e9ce6a4287b5931d724068b7b88bbaead6380db3dd8e9a,10490,161799414,10
021d737b1cca2f7a67498a368f2416835a13332c98ccbe7a38bb66a66b26123933,23078,32462774,22
02f72978d40efeffca537139ad6ac9f09970c000a2dbc0d7aa55a71327c4577a80,10490,1456637157,10
03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,6294,582369788,6
02562755b419670ef2b3b76c3319acb6de647f4433b96afc25212c2a581f7ca8c1,11539,29444433,11
0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8,10490,177054395,10
0310467ea9f32ac11a1213f2d744f0fbe2ebbf3edb00dc5bdef9030270bbda1d73,5245,725541,5
0337dcdacb3e8202b561f55a2279653f43c1b5b0db90c6e9e4d3b204bba0245c4c,2098,40000,2
02607c9c92b7fa405dd27d8114d5ba1e6c04bf8757bef18b3649bffa2691d7638c,7343,195439615,7
039f99fdb22650365d18079ffa06b6a7a8c222698e36122a8bc346b161e2b1c122,3147,1130102,3
03e1787e3533408184671ee5a4db1a1c00d4be33b81008014489eb2e33d2646c08,7343,56535000,7
03e82bcc07024d5d00b95bd2475aa22fd654f33ef23ab45a024b45ba3729a566ff,3147,2710135,3
03ffd4cf867f2c9bb7f72f7cd26cc72810ab5553d6f14d66aa6b047556412acbaf,4196,9670000,4
02dec47b9b012ae7675e5306a64b6599bcff6611a1422b2d8d1b169d2160c39cfb,4196,51678824,4
026d665c34210fd99f9d4be36bcfbd7d637ae890631274d1f82cbf45af8cd8b2c6,3147,228978404,3
0206ea71e1d599b322ee30b06ffee8b97bb4dac48637a02e5a71de8e378d4cc8db,5245,58126270,5
0309b984e585af52d4f95816d99eb9dcc62fdc1c3df4fd68865f88121a8d256170,9441,28646385,9
024782abc1c13802508f4c7b2c2c8b1f5ebc2b596bee0b2ff338c382e7ca28df77,8392,70536410,8
02687b2bfef5ab119857369ef4cba172e8658158c126f11a483a1faee2e5da1dc5,16784,170339997,16
035e701cf475f4471af5a62362eb2facd8ab1bebd00deaff3b19258e5e25c8b60b,1049,1002000,1
0387e71e5bc5a02dbc9e3caf4cdaf04cb975c8b48c339dab09dd2f80c1636f018f,3147,22105277,3
0208dfa005c47a8ae85363d12c54007a38550ca0d6f1c559ee11caaac8221eccd6,2098,603716589,2
0352b33f5908ac29d9da5ea87b5af9ea4c82331157260245506ea4972252be0aa1,3147,52600000,3
02f6ad9dcfa21e98e7ca76a7184ce411e7358100505e7994054eb2027ce202e08c,1049,19150000,1
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,6294,216603890,6
020cf40953ed039151cddb747d22f2868a221cf75995053c22576f079ec8d2e1e6,4196,30488084,4
021c3ec6432d2b9b5abcb01dd64b3a8f2afe3ba7d8c021f63ffd0a994cd3bc9b88,6294,142901000,6
02cac75f65710adfc5c69b44d298003dc9148c5e17ae696df24cb80c57f4f7c269,4196,21000000,4
03e4d457261595cb52bb2088c831304905a47df8715a5d83a11b60dca5bd4933c4,1049,7656000,1
02e4a349cf689a7cd86544295a1a281db0ad6db4e7bc63d967d26dac1a48069aed,1049,2627576,1
0397f47f8544784e5396af08d368840bf2eb35679ab67792cab5a6f12df3754e7a,1049,30685310,1
03dc8f04a944b498caca1bd666d09184d5a180a50818316ea447508a5940800b40,30421,67947342,29
03e29d2c639b0789e9559a234843ec9e5b6b9009a249adf3e3f2fe29759dd3a268,4196,320126043,4
03b23046078ca0ea286980a53fc90ee9016553e8109a9bc00f311a6c682184b881,13637,493797634,13
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,20980,386491980,20
032a7a0a92c3038901d8f3177ca2d352ca57738a21b1a46f524d1fd23a1b5740b4,31470,48150000,30
029f20f3d222e22706d7e1f624c79cd87f9868317cd5601684ad1f924ffc1a621b,15735,19767776,15
03851ce7b1a82b99a9fa1bd397a63c6342bb0de6d651860af663f9dd4c34b1343b,14686,339443476,14
03518e3891db562e973bd50b77af25184ec8eef17a02f02a2cee16f06635c9e9fd,1049,28000223,1
026efccf6315aa453f65082c6b8e228d4cce02bf15c6d8495a189019786836c004,8392,629183687,8
0336a970065e4b4080b6e38229576e7a89a350bd94591437aa9cfc92c5e729e1a8,8392,34000000,8
03ce16b71fb6f70b30321e867bcea9cc52f39531380cd6673bdd8daf257da27e57,5245,89026516,5
03e031b3644a238c4e3f75c1dc3ce70945c70410dbfa08641768420249beb7fbb3,3147,22046821,3
02fc1f8c244c9d275f999e6f0ce02f8e46d8f31864e9c899392dac5260ee45d9b7,5245,105893617,5
035b2e6b80a4105a6f3b30e895d4d22355cec5373266d70e92ce818c879f26a005,26225,682303215,25
033c855948678272c9dfc182866dc55954bdf58ab8ca27297e3a2e56e9033fbaaf,3147,1220000,3
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,15735,1083987110,15
028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,13637,532462531,13
02f2ef56264092d7ad5e2286af6979be59fdd0f3384b37f407fd41fd0c61f6722f,3147,480350,3
0283ca0b7eca022bcf8f32aa418e5ff2bd375806faba40409cdc8e48c2b32ef725,7343,448666402,7
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,15735,473019532,15
0304cb6754fa272c00f4934e67a314d3c4d709086ea6b9990e740a393f35b96db0,5245,30670739,5
032a54b1e9cd2ff8ec5f58915a749cf074e957006e8b4da9c8497fed4b6c6f88dc,11539,526802248,11
02b1278809d2853516d30b9af8d7bb3b1845d1beeed18ee22a9ccaddfe7f30a794,7343,62651989,7
0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,7343,1054882321,7
0285c280641305f1641a9e08718d5f4b1ea3bde8003beec4acfbefb5dde207ae4d,4196,229594788,4
02e74c09ca720c891221164424651f62176a4737a4b2fd4f75a5befee127e90b9e,12588,121341265,12
02c74ec2aca35f4c601375cdb1354c496d89127db9644e279ba54ef5cb5e725211,2098,334000,2
022bf671ac3ca6102133b208ad970dd91e724d9c6f31b615fd4742e586d1fb3800,3147,102500198,3
03ac80cae732282e57f23c8c5dc5ae5dd86a77dcb378213c36cecfd28a2aa04339,8392,1041438433,8
03621102516ecda93e2053d797a3c839e8d682f58f15b7305556e4d150b1588b7a,4196,75574430,4
03acb45f93c4d10c1df39ce3a303dcdf2c7e963b671a74ae8d5423b6bc6ef58639,4196,3278009,4
03952077ee56e27cae6cd16ee589433bfe8707ef109e2cfbd08d2884f475524120,2098,150000,2
02c39ce01d90a1219e0680956b4d8affb87aced8fcef326e17d0b42d8547cd7070,2098,38355676,2
033e7e466c56c51f53723fb966674db881b5aae8907e22170d630fb1b149f55ee3,16784,418277215,16
03dd57a095459084935089a8d4326fa4e9e09adbfc8bc568e47051ac74beffc16f,7343,52676489,7
02dc0b628023734e567c96683677f10dd992d2cdb3a7b8a29adabc13d775a59bc0,8392,2000000,8
03331033e5744d84ecac229fa84511c12d9dcdcb23b4587f21ac55663c5c245a74,5245,400000,5
033f6152ad78709985dc9bf7fbbddf2ea0255dd60c97205bb1dcec2db4185baa1a,8392,311493030,8
03e3185014c9330e8797432e31fc7e2ea40b644ebdd89a6076aff4564a3c8a16f7,2098,244828075,2
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,15735,136630000,15
02d5f9ae591665abb35ab0d99ec52368163e20b4ad3b3e2489a4602885ca492196,2098,7020000,2
035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,13637,220723474,13
0341229d1aca4dcf249c7cd9c4974b491ca463613123c899dc21e613ae515904da,5245,41000000,5
0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9,3147,36639953,3
02fe158eab31e2b84177fb378f2e07515e16856d179bacf746fa2bfd13ab1ab015,2098,15032553,2
02d7a00331d21b4ed01315911b772e7b8f4f8f579db1b6ce69bf3c1957799444ba,3147,30411371,3
02d68197aa6c0237000e55af680ec0ce73d27fcf54bc58363fec933dc6f90a1ac9,2098,51000774,2
03a7c350de3b9a11313e93c1fc3f21a1d131547b71ac2dac5966545076f535bae7,3147,34544583,3
0229bfbea3f31a9b720b9da68e20b53c692860769e446f25daba27f6e9e045ea63,3147,21328847,3
033432d09b69f28907a121d2caa9c55e5cb75a953e05b6fac58ddd4e5185bc5a43,4196,17500000,4
034ffcc0205a08017a0899ae4938e2c00a67cec4d38621d120e2c2ddfb0381a703,4196,6300000,4
0255ff94583166afd90a0fc0a3042b73724feeeb4141d5218b00e96d036ebfa2f1,4196,141225777,4
03b7205c4c8e87d60db8cb80d99b9ec9a9678485b45864dc51774c1a8b5fd42ed7,6294,67724998,6
038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,17833,579095538,17
02c3ffc714b9ea194ec3f4fb46fa08bb0da1430584a60fb2177877fc7434af9b14,10490,231362452,10
0365f68191c346349c0562568e04a4d6d43675cd4b5967d1f99bcfe6caa069ad88,2098,4325555,2
03029285be6767f0b4f02aa3b179347a792b65780c43eafb7e9c2e1710c9e53f97,1049,27207394,1
0218aa276840b73cbed1bee15cbf906a4cfaf22357557c2941d4d5fa7ab46eec00,1049,601366,1
035e3aa81503b67d61589270c043bcf6dcf083e40bc8630eeeeb08f85570be0fc9,7343,83889253,7
03f57da433d006dd13446b760721c7e9d13bdc8e4f9c1bc402f30084833f21c4dd,5245,53109629,5
02fdcdd2c33f22126693dfbaad22a938608c44d746d515657e2d628f243a430d74,5245,54261339,5
03158d56305dd0112d7b549e673113c860296ce386c7999d49fe114621bf4bcca1,3147,5700000,3
0230420eadeda24273cea7828a83cb494e061a806e689f02ecd177143586e8e476,8392,39446743,8
02e0fb1c1f31d9b480418e98f083987110e59b9a20bada4aca6693d10f6cf3e060,13637,274833461,13
027ce2952b775e3cc4700d159d82b53f2559dc1f53faf2ca05c7ef28a26d90ac43,2098,2510100,2
03706a7c275576f161d916e28704f0fe0a487758168147d3722e90855d18cc4336,24127,202411559,23
0326e262cf1921cd6c597009e7725ce3ad9a7559b3e815d34cb3dfe30603dcf83e,5245,16135439,5
035f349ec6f4cc1105042e108df460bd5a5662aa49cd9b783787990b1a923d0396,15735,37310621,15
02779c5e4fb6a87d8d18e8b9fa2846d847af6da0501cb39993478203248e922642,6294,12969649,6
02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,2098,60060984,2
02d5207bfd649d33e6c3980fca172eb961d6dd9a53d697a8be007185184ff1e501,1049,3200000,1
02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,6294,284414733,6
0254bb156ecd0eac318844415a91a377bc6947ea4c9fbe5d248e563c29a1662835,6294,370247768,6
023f585f039f6fa11bf7d5c963054ba22423dcc3ef47f729b4839ec760c54fa19d,6294,15012800,6
038bcc6471941c7d6c14a8ce5b7159d8f73a3a0bb9a93e8896bcb892e14552658a,11539,602662518,11
02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,13637,584809570,13
03a0850637b58d053151ded92d5974257667de75bbaa817feb7475264447967391,2098,130788,2
032a1c1bf9fb6fed0e05ad31559a80239202774f9150d1265127624749f82c01da,5245,8201441,5
0266ad254117f16f16c3457e081e6207e91c5e414477a208cf4d9c633322799038,11539,186005118,11
02b9da3ec6f9e008cc634a8008b2b18f5e4b587b1d5d90dff9d183952a16949af0,1049,200000,1
03ad5c12dd01d44981b9946575fa79918c9a6d7b3ad4678172d9fea254d4a1aafb,4196,9300000,4
0206785c3a22791f710a4d76b6a19430c84336e38675034dfe9ea22d58f7ea5da7,1049,2750000,1
02f6d5e9753b32ddd3c5f7f434e41c641f91fefa98de0de418a33a9217bb111846,20980,729410402,20
02bc320249b608a53a76cf3cbd448fdd3ab8f3766f96e8649c2edc26cf03bf8277,6294,439650000,6
023fd7355e4a9fcb9429c54add33d74991d0fd5318df1b9e8e63263d14a6ac48ed,2098,19670000,2
0381de1709efbda38f9afd2d47399caa19a2630c0c795acd24755efa442685fc7d,33568,36277117,32
0399d0b447f378db24fe5f4ecc7afb65bc074596a0fc8cf299d5cb8319ad299f8d,12588,493460930,12
032ef154317acbb4077182eb1e74c75bdb81580fb51c3461c14c062491f9f6723d,9441,15091362,9
0384d67fd4ebb08b23e7a2a06f0c6022ae0ef72846b49b434417922dcd5ff6c19b,2098,2165098,2
034f0ae5dc0690681fe77ad005c485049b8dd97c0b8fce515b5cf82fdb38d487c9,32519,926707345,31
032d7d81c5b25f4392074841ff1c65343421c654c3e64e501ef8c8c6b3c38a2164,3147,80050000,3
03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1,32519,1306637550,31
038fb77fd39a5d0782027a420571482d9dbef1a24f129bbafc487ac084a2251e5f,3147,208352282,3
0258e0d21c3eae39199b6374f527662aeb0ed114ac62a6422870aa1f5969c01668,3147,40000,3
032be0dd6f553c93ebb1b18520dfcc83d2b24d2c225b613434a59730762362051b,11539,64952595,11
0249877c126f343a3972dc7ce88a6992dbf725aa75f0e83f49d96e5371f36268c2,1049,18550000,1
03ac99b50ad291394b14e9d0e4cc18031d2327e82685f151be38b7093ce0e33b20,8392,78214846,8
02137477874e8762c5b1f2f2bd651a4e6d24d4b0ff2e03eb55bb26809131afb404,1049,7150000,1
03d133de62de00fe16e9e3e01e22197548b03247b5ed4bffa7db94119b46f215c6,2098,680000,2
0340c67d7ff2042071763c54d3074c5d207efe2eaf4d133fdb157d272ad4f136d7,10490,29800000,10
028ba6c07d72447930ccc6862bb62bf9b399afd2f3457c56ef3fe240735e207034,9441,10010000,9
02a4aae2e021b0785f2f2a7c9dc9089361995085298598992bf69f11302a5dbd2c,5245,105295396,5
03835e0aa9dfdba1d4c8c7044105148d82357bff818b18383076495bf8b71adc31,2098,14569778,2
02d50e281845b66acf67a0ce754220b8cb045fc38a783f056800c5fdca1cb3abcc,1049,48397215,1
020e6dd9f90cc37f2a7b5e881b6ecb6fe07f60d86416f34c63d8264356649fd8cb,3147,156366430,3
027da91e761959e83581624fc7847cb2bd86475c529b78197f3dc453c3b89b628b,2098,140740260,2
027cf99e95e346897a6f88212d5240fa790e3b4c97581bcffa354de10128998ce7,2098,111599572,2
030b2a926b1d781b6da79a31e0d03d8cd347bde76de14d27dae49eed74aa022046,1049,5504155,1
02258c4989dd2c13a4dced3bab2d7181720718f3a3fa75ad340e59ef56de988065,1049,48000000,1
0272608bdb1e8d963ed32220a557c73d60fff33c8b3f95ff3863c9b45d086c28c4,2098,3557000,2
02006a7dc99e2db1e73baf8da79646034412b9770ffc7536ce75c71e91b923f59a,4196,17000000,4
02f3a9fba5becd4bfe8affb90cd9980e3381ba79cbc8764d3d757157620c331d7a,2098,8000000,2
0341070fbdd7603c26b3bdf2a4e770b7cf2865a424222a84b02f6196e9c1b4e5da,11539,440482973,11
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,5245,1266768286,5
029627377f711902637d34fa3bbd9d32e0ba2382c237f07f1d670931b648f7dbf0,1049,16620690,1
028737303e12cb84643d1f0181812b559a56ef5d78b4c43d1cc0c1c1f17dc88722,5245,56316666,5
03d344f66ed1a1a49d32c4eedd36b4a3bf1b75299e957b022b5a7160a94c06fc1b,5245,139536097,5
028c8c9b0b588d00afabe905799aee0225a9315cdb63d7646b7ff7cf02fe4bf643,5245,39224886,5
031f2669adab71548fad4432277a0d90233e3bc07ac29cfb0b3e01bd3fb26cb9fa,9441,420755384,9
0294967f3327884442de266e865f21c2812d5bce7c1081d375c55f6e47322bcc72,4196,56320000,4
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,10490,178091191,10
032f7157225a4463021db60f791c2ca805c15ee9a73ecbff60c62c677d25a810e2,2098,6200000,2
