node,total_fee,capacity,routed_payments
030ca78c529408bd58344a22fb0e8b60890892abda16016bb1fe9878375a6a8a69,15767,10300000,29
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,117031,753641605,74
02c10ada6c6bed574f216d4decb799743921da2ed13dc51c410bc9559c1f90acb9,56799,1349052261,68
032a7a0a92c3038901d8f3177ca2d352ca57738a21b1a46f524d1fd23a1b5740b4,32670,48150000,19
029f20f3d222e22706d7e1f624c79cd87f9868317cd5601684ad1f924ffc1a621b,2051,19767776,9
02bc400b9df471549c1a2071a61be27460e9726d3399370671514dd8356606bd81,11616,394540489,6
03b1c1a3dd064c7b4386b688c1f0950fddb28f61f2c3be8bcaf4ef3c78429ffe4e,0,11150000,5
0395a7b27c7597efab6af5806081e6f4d9e65003b100b6d6ace892bcfdbcb5e741,13517,2623875215,15
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,6102,216603890,7
02c0a6e4f7e6d01edc5aa14f5445cd8c87c478ad1c72fcb8b594d4989cc2a1fa9e,2002,46028588,2
03ceeaec6cb017d1ea8ad04a5dfb3facb24a28399d24624ecce8f319973de361d9,25671,172711072,35
03f29fee4eaca86e88049c0e630d96c715a5d9a0048b3b14946d45eca745784cef,2595,580336102,7
03211a9180220359bd491643cc52b456c4fae966a568d8372c462132e8f68f6049,1181,73000000,3
02c1321de5a127023115b90f33ae1244349269f5d18d3ea4014be697e700c07ccc,180634,1858821928,64
039f0ad37eef3e1813ebe825d2d91908914a2c3ec1b2047fda6a9fedce3a6f63dc,226902,3176952687,165
02d006ecbe96e20769f58e90fe14d29d53d2f7cbdbda74e24be029f46b2169f63a,51,128424554,1
03a302b07e57cc167a5c52f3bf917bc708b89f852828a0c7e1419e8eddcd97daed,22781,1021476389,25
02c466261c366bf2a8292f96ba8f0809146efedbfbb26b9ca5700c93c7e79b9953,8908,43461319,17
02108182a754e0d0e42e7dcbc9d79f145e51afcc3b49ee6a2463d8999274f8aa4f,10055,3293072,10
02b22bde1bec750e01a14f274176af171b218580fb4c4edd859f1276bc5a2ece3f,8008,2100000,8
03ab5c1de60b2dbdfdce26acdb0074bd8b3b586082d36fb33ec4e70027d439cbb6,6697,8543638,5
02f9ab5a08c07be10be6554e7fdffe4a59fe08e598a623f4ae91d7cfb7de3ecab7,4004,6279630,4
034718d8f0a79420104247abd6c414b23dc211fe1c74f4da69a7c7ec2483efb402,3306,401645409,2
02cfa80a9c191e5c7aaf59bb6baaf9215f10228a800a97550e60ca796dba837d24,2385,15400000,4
0247719ca61fa34ce383634a30b9cde6a2b396a8a6e2974dbbd4ebbe93e093ad2c,26802,209643199,11
035ed14e696c1b90961af88110d2b06b9a40b913a44911526ad4a4b07c15cdca10,2602,13701776,5
024d2c2b40687a4d4467314671efb2eb43ba105ae469426a1da3875cbeb71c0acf,4805,454646323,3
034502648ec5f4c673830e33984e72a03185f9df6758977fc3c67fade393d400e5,2002,78629150,2
03e5589e3801586ada3515728c4602716b62f0a50ca59f1b348a6c846d55eee4a5,1900,4130749,2
029b17d9d393bb0a7db2cf14f96309b01e764f0553a5a50791e6d55202d9279191,6022,72242331,12
02507f684e3e97ba49ed713fadeb97c22ab1ff666ebfc36066a14a04d8b30bb9fb,10505,181224542,6
029775aed2dd13f493fd7e1ea0a198e726b633e188c3c0c5c3465acad15fdba3ce,2374,32453331,2
020593994806de7eb9a8ae63d1687bd43abebdd158ac8fcb426ece6571980e09d8,4607,413459070,4
024f8c0d5a49fedffd249ea1ce5050b500bd2d86286f5ee0acc0e9e2ed62aa6a67,6502,172556215,5
03649a1b6d19015c0f33eca2d2bb18a5674428c32a7fa3a996d918cf2a8c74245b,4162,5495585,4
03a06420ba90b084cb7eb73489f3a4343061b1fbce51c495151c8d8bf0b133092c,2778,64301643,6
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,30303,904262053,18
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,32818,2212006139,35
025ca2d76fc19ab56aa6674651c4da9c03e8fbd9c029ae84ff0cf2a142e148fcd6,1001,1100000,1
034b733072c7b33b756a8cc53dce24a06c56f10a2e07411b1f94e3fa2f2641ffd2,2028,5123665,4
03cb29720b97a67c8b21de36492e45ed28e25b06a04d880b1cbd5fc77c7e0ca782,2020,820000,2
026ecf8fb50c1f482607f48fd570406efba3c5a5c78507de6692d18519ef085969,38899,220491823,16
037520b80a11cc145e592c04ff742134ee0f6bc06b4ca058bc7754434945bda414,4,19137107,4
020003b9499a97c8dfbbab6b196319db37ba9c37bccb60477f3c867175f417988e,1001,67396310,1
03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3,79698,269726580,11
029fddb63e67dd01be9712a58616c2b1c3606b52d1c2ba3a6521caf77b81c5b510,2998,84574212,2
03b364b19e60dcbc0063f0ea15e2cf87bdbc4ac9e4e898049652c3e8e3c04f3a6f,7079,45421450,5
02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,73368,271625749,47
035b2e6b80a4105a6f3b30e895d4d22355cec5373266d70e92ce818c879f26a005,33238,682303215,17
02fc1f8c244c9d275f999e6f0ce02f8e46d8f31864e9c899392dac5260ee45d9b7,1001,105893617,6
0349980076d13d37fe22101c0e377543af8b18faba233f02730e1a1b610ae056f1,1076,3030000,4
03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5,2152,361776144,15
03f9161b74afa4125cad569dc53c6b345ffeeca555f30d360183ea00d2d0ef901e,201,2200000,2
021bc1fadd3f3cb47f1ce8f7dcede768ca2e3d385df3425431b0e59eef59d79abe,4035,13830000,17
0361a4bc6165b70f5c59a646d6b1b33d576cf3bc0320592cd59fe297319255956b,2935,35647715,4
02f326f751c6530540623e28b6754c5ef4fb15a5e29d6523445ec8784bbdc25241,7746,121395000,6
0207ed361128e101a16605fd8e7b491e2d28f7db1677363c9712a3907523a414d2,7000,57516642,3
03358f5dbf0ec2528905073c654c4f51909b5f8e41e68f6848086477c8b4b85865,5308,10316070,4
035715b716b8d61b31992256194f119e1cd7f86b5a15f66ca4cc3798d341d6a99a,42240,385598528,23
03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,10110886,810922489,65
02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99,3203,213500704,5
033ab18774df8c209701e0dc54df47c589539ad74b4ffc0eda9ade6b37b6a0b1c2,3012,126859,3
0254873be8745771d0cb7d504a9a0223e1473371b4e4e1460a07fb56198aa8d8cc,3501,800000,3
026efccf6315aa453f65082c6b8e228d4cce02bf15c6d8495a189019786836c004,25144,629183687,14
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,169136,844682940,83
02c7e5c1e3e4bec5a9195ee82cf470b83fdec1b52b1801e8e8aba54b576ac5ce6a,4004,34125265,4
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,133020,2257556274,87
03362a667af0c8e2165410a175d8c4a381b00fda687e7f91c08909570c7ececc84,1660,8500000,7
02feb8a4f021d4b407b43dcb4e6629d5a58937bcaea5f6c52e6530ca6ddf5e65cb,1159,18000000,2
0223d7aa491e26a307b4203916b8d60ded8cfe832806b432d6cfc278e96374f9aa,11003,119828813,7
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,1101,213591543,2
023b9973b7c7fa9b7403429f83fea65228e91cdfc29f860bf01403ac99e9520582,4497,31252000,4
03049fd31ad3063ad94e8f834d0c26d4d0f7a9c3ecd235050fef48970fa32e1c77,3453,26273414,6
020d1943a436218eddcda48a4356a7f2534de55fd8900b88615783a4e900199fa2,8505,55000000,14
03cc7b9b1f83581f4b8b6fd2308692d961d349f89bac1d06845234ee2128002acb,550,24020000,6
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,13098,475508253,12
032e78c615490f0a2c87bdfb66b4e9f1c243835fd890eb6024e1061eee5dfb3403,2501,1365903,2
0206722d0f786ae2bf4779675b5b7d91ae334fc59992f98528f30a83b91e3c8b8f,2004,14149119,4
02cb277b8b684b4c928e24a45fb39f307f72557bfc052cdec10733d1fc02075ce5,1201,100000,3
03b9ab30447aa91be55be84a64f57f31ad525641618965867ff724de1c54c918ad,1,1370000,3
0269ddea4ab7066b0928804c8473cbdd3bd7cf454f083bde54ab748a4b00f60bad,14947,77260984,6
03ca95ed606895d79aacf2f63077eefea5193d0206f6ead3fe24b65f33b08664d0,740,5000000,3
036c72bb2729da49f129e1dc53ff70607526bf82802071c21f86319582f9015cdc,1081,20500000,3
03a1a2cc68e78e5589c107bf039041be7fc03a8d93f2c86700612c4545ac89ef24,942,10750000,4
02a85b13d7d8bfe95b408d14efa96e05568502fc322d8faeac93320add1b311553,1001,36700000,1
03e30da473716d39c09356d5372cf839d8ee3a1cdbd993ee853c23ab9bdfbce6f8,1499,24753468,1
035de838c4c0c7e67fbf501eb5d730b82f8139f6c724547be0a486103514ae0ad7,3018,7500000,4
025d68c923df3032e3ce43c0271f8ae7fadac0e48ede69cf4805c02650e40e4e0b,6689,50018998,15
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,13753,1587151974,40
02e2571d095c6cc22e9197dda1bb971cbf733a7b10802b94689d256c6a7e77aa27,33,159301633,1
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,2002,30940331,2
03fee917a3c0636f95d2529985a57ed185da42f35413f86a9e5d2d109100f15bd1,4202,23139000,4
0309b984e585af52d4f95816d99eb9dcc62fdc1c3df4fd68865f88121a8d256170,8917,28646385,5
03b7205c4c8e87d60db8cb80d99b9ec9a9678485b45864dc51774c1a8b5fd42ed7,4006,67724998,6
03e192cb267fc86eef047eeeb6102bd06f20bc2d035484bedaf07436a9543b1989,4000,17400000,1
039efdf7a40f848d9fe30f1ab97b297c06f96fde1992ece0eca7639711ecac5a93,14456,314848620,9
03ac61c971d146787a036f75e80a9fbede238a75d0c396f1fe996def00f0ac5dbe,50310,911716269,24
029deaf9d2fba868fe0a124050f0a13e021519a12f41bea34f391fe7533fb3166d,2783,72909604,7
0303a79941bbdeedd25fb3c177dfe39933504ef1d473636da138f9272110fe87fb,2002,1620000,2
02f0e8466b5135aa5d734a27f349eda57fe206f641db2107423b0c36efdccd9e40,223,23260000,5
0294e9ad2727d623fb22870e32f167d4d014e2f7adccb0926802f0bd4d17959093,1300020720,210500000,28
025025fb191fc3cb2a80bd23302b158f3dd1c8b56986d43ac30754cf977ffed8e3,20200,2200000,2
03e3185014c9330e8797432e31fc7e2ea40b644ebdd89a6076aff4564a3c8a16f7,2402,244828075,5
024d07b3408c35e03983f6a6c02d3e70c14f5a00ebc49c395342aee6e64d02fe41,16570,391311121,18
02e41b4c2f51a2edf8ddf855b93aeea40b53dab069345713fcf3a19d090cf4e2cc,80,2506761,1
03ccbbe14ce16b6abe27226c9f110f7025db398be63a9d3734087f7c8062942d15,8994,97277265,6
039bd8fd26d4ae06c627af860b271f0cc896153ea87accedfb5b2ed20bfddd7f3b,30000,90880000,2
0324b38edb883eea7f5268194dd7c4968f25828f5081c287378549d344b3b209e6,3122,180416801,6
03983a419cd324a04b3952f907ab8260c5e3ceb8b4301c07b6df7ff768d2c2da39,1001,2839843,1
0312d61bdeeaf335423453dfb45bb9f091f8fa1459b7e99c21d43d47e5fe714fae,2101,125829282,2
02e1823c86f1a8e193964c3ab084d015622a07573372b0a842b555c6ce84176449,1002,88159000,2
03977a81804ebf58db4aab2b32e747471d96da9ae65c31e6805250e9ef68a7a72e,1200,124500000,7
029dd81c32e3ea839b4b2f8edcc9bea227c40fa2c6509878034401a8ce2a8bac05,6452,60371094,8
0201443a430b135e5f159afb447d9254c7b373c9fd43f69f9468c9162ab481f510,3001,214600000,2
02dbd0003ee6a9b810ca99912b468ce15ca85cc4949ff2a2d1b2b347d50a89ef31,75020,4150000,44
02c3ffc714b9ea194ec3f4fb46fa08bb0da1430584a60fb2177877fc7434af9b14,26141,231362452,8
03016199ab5bc651f73c9294369d4697f8e43819bd906f56b85feebc58ece4cd3b,2446,108844300,4
03218102b7e52065f9d788086071b5f44c06a214ebac2b5ed4080305dd15e4c3df,1501,17000000,6
03d8a7d49531ae67268425a51f8201d275e5f949a5111e0f29166273659eb7c4e2,3003,20977497,3
03ea2c5e15a59b8b98cb96734c2ce9573e6f03ea41981599747e73a491ba4927e4,4004,22000000,4
0204514bc5276384e2a63eb34b67878ca9b537e4ec29643ba2fc61936e909c35c8,10010,69279806,10
02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,28392,707074517,24
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,19686,432566540,20
027be48dcffa5cf9b8289911a8291793a80f910f99eef8d55b7441aa136293e371,29307,75023000,11
021a7fdb703858939c5ba14680a74a21bcb585c237280256c0fb9109ae6bbc9454,600,202747919,1
03ca940b9d4e7736955b6f18dd5be3b7b5ca562d0efcf7c0fa9b66d3c052f07fd0,6498,122000000,5
0304a7b6d0f9bce7b0db22307e1e46d5cdc50fee6ed6409b23aea2137eae9796e1,2101,8580000,2
03a62821af072e640e51187000fd83d4dca94d4c8ecdcddb6fd036a14d8ebbddab,6612,131644293,4
038e3f7d83101ef6a66e86e65506a116759a610a926995ad52cc334c58c14a39af,300,11100000,2
036bb85bc94686bf2a1fa720ea2bd5939c6745edb5954b8e36ba7a03542437fed0,1863,27000000,3
0380b3dbdf090cacee19eb4dc7a82630bd3de8b12608dd7bee971fb3cd2a5ae2fc,2440,25700000,6
03c163e6a4573d69147bcf7b0950900b4d34227663c365b73569efc3a10d31a511,15,5000000,5
028f4e48c204e4cfcf76e58805808aedf173832e17b1cb7eebc3a8a01537e3df38,14213,33817914,16
022dbe10ea5562b0ba04b1eb2509cc40a64607432e7a7e9e04bfa08b6cfbec8b19,13013,15800000,13
028e748c8f24acb985cd428eb072d3d71d1a692acd38a4d22b14fb7e6bf6513f33,2000,65851989,2
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,23520,529580079,33
03251494e635cad4890155c1b765b3d471ea73a53ccd7853066cc407cde6f40662,18440,61023996,2
032a1c1bf9fb6fed0e05ad31559a80239202774f9150d1265127624749f82c01da,3201,8201441,3
0266ad254117f16f16c3457e081e6207e91c5e414477a208cf4d9c633322799038,18373,186005118,8
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,2751,1083987110,6
0393a0f0312439b82d43ceb35af6f7a2a2d5a5aa71e461f66b418a77532db51c00,9733,876230570,7
02045f289f0de16b275e925aff584bc6c626dddc0f29e15b367d68a35de445d98b,0,31500000,3
038d8a19dd1b5af1257fc9c10d8bd1e767e2d39f3ab5218142c542b634a21468ce,3000,11683470,2
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,12099,871264778,11
031cd88f242da8e1ca9f450ee8e3182444a636e76c02a93dadc6e5864f3b58851a,184,83250000,1
020ca6f9aaebc3c8aab77f3532112649c28a0bfb1539d0c2a42f795fb6e4c363b2,6965,239100001,6
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,17506,526528133,23
0224469b7610716cc13932267870897c51d516f1d5093cd0cb35963871195c2cb7,10512,8663722,6
03b0c1391330b556e716d3f95fbb295ecec663e94e0eda2cab9892cc2a53072661,1001,16398355,1
02006a7dc99e2db1e73baf8da79646034412b9770ffc7536ce75c71e91b923f59a,4049,17000000,4
02707ea0b73ae0c318868c47d5639fb78badfc440b7b7c806ba0c0c975bc9cbc97,2998,3500000,2
02fe80fb6a2dc0fb6e9bec49c76d048889c91355d4e900fcb026bf095665790325,3147,598776955,5
03d6f80df785288de2fe5de19f24ba8a1db3d20647a88d0a903be9de3e7bb8fce1,15900,518513784,18
0371e2760f38eb534861a4f0cf692a620bddf1f39be7e6bfccbb3c92699805835c,11,6000000,1
03b344776fdfe7119102659402db35e8225e5d9d81d73985057c860880ab47f788,2998,28600000,2
029d953078c5bb7382e1d610688b35411b0fb13d7c3ef227eef81e97854d3dc605,6915,27123808,3
02776bad1fdf47eaa302e9b6413ddcaf44634c1beec3fb05cfe50dbc289d9cd422,898,34241717,3
0288874b9510d93e476005ba1bb33765ac87155a4acfd232b821a6c7ee55159521,800,23053873,5
02082cde3684a0692d976fb49b7420fa0237c4fdd1d80fe014a606b5133d5fc9ec,1023,48760333,3
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,48337,768249398,30
02b941b5fc941d53e828535b18eeb9f3549c07cbc35748da2733786d63f0eb76fa,2007,61325000,7
028cb945b3e409e2451a49bbdf0171a649a321407ddc2aa6f37fa8fcb6c49a1b51,3003,98618041,3
02913d01ccc720569530780b7087e2c6e825a1cd300b1ed6511b731563dd539f74,2305,13106844,1
02093440eecafdf6778e5bc629e5dab9d6eac6f81dbe862abfeb359f2bcdec08b8,0,11422618,2
03284f74651198c2c35952a8e0204e68a824455f329f799c1368feb850572036e9,1301,94700000,2
0245f0788ff401af7fbd7bddc0da7bd43b0b07e91b4a1dd0fd0ca60fa53b2c829a,15950,53190312,12
02676da411bd1afc62df33152461b6d51b8da6a7381e379ae0f26119e0f44a5317,7503,237441078,7
03ffc72cbb54a9d76d89f562bdca16fd81e05c6651490bbed90640ca3ae86da7c2,1006,20800001,2
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,5600,265046562,7
02c655f6d1a332ca83113bba5037f6df92807d792c049219dec3e329ff5b08b7ac,17717,144461959,20
02f92742f860f42109be09134eb4afd5aa2ca203590362f81b5966f4922d8c5f16,1010,12101011,1
02bfe975eb18b29455ee6d5c3a2dc6c8097cb4d9a38fb440ded1e464b33ccc9f60,12016,235941088,14
03e3d1519b79305d37a017544d3525938a2e31ff0f1e0942171c6c38a3c668cca8,11501,131331477,5
030ed0e8c35b473e0cdf3b384262688be36a2a7bb61ecf34c836df5b29c81dcd79,4004,467059430,5
0290681a8483f53775eca26674e215890e06a42e389c1cd0f6e0e4f46e8583c48c,12233,105874814,8
027e70d8859e090ed975b11cfa02109221482954a254dff185e4142188eb66518b,5005,163604610,5
03154d3bbf93e06dedc34f41c5096c436849b1470210f4a30151093437d9173ce7,2306,82226325,2
03ac97bb80eb58cda780a3013014a038116b1f73a8b864e23ce12d880e5795021f,3012,11411766,3
02f251f0872c93012a287f5ea6babb4fc2bdfe7c9248dc7ba02dd2dde69ae33df5,1011,650247,3
0384d67fd4ebb08b23e7a2a06f0c6022ae0ef72846b49b434417922dcd5ff6c19b,2002,2165098,2
0286e50ebeaafdf7dc321f6c8cb7e964e236b03ed67494b6337215c5c3c42252f2,43339,108521890,23
02bd2ed32599f0a52ce507ee18366623e51c639f7f5729e9b9029799cd6d8bb8cd,12703,291132437,12
0323f3ec28b90b910657d9b164b7fd117223bad35c1179fee2211b22e9c1e0dc4d,90,10724621,1
0203b5b0de483b8d0ac92737ea8d266f66221c141423274252552b9f8463aae4b0,6997,3948000,5
02d7a00331d21b4ed01315911b772e7b8f4f8f579db1b6ce69bf3c1957799444ba,29009,30411371,10
039081909756de70cae7a7dc9b095b66ae395e6ef0d36fe710b920affee0cb6c20,8504,64431382,7
02dc1ccd9515180c36644c3bd5fab43316d03d78aaad4a9dea94d011d07ac4ff52,4004,80000,4
02f1962328552371769881a9f49c192c0df261f3e0bdf4cd68a4f6d449cc6fd4ad,1001,6018728,1
036bc853cb9bc0a3964456ad3bfbfbbfa64e9867cf701de1e35f6e809449f566e1,7650,48290000,8
038a12a2022e658d2a81bd2f0bee91a991f76e62bc58fd13f61387f78e622bead3,10503,121000000,10
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,11598,172696415,11
02f45a3aba49e5eb13005d5e22cd5a30eb1d1b3e330fd7ce5f5c744de3daae0908,4238,28799999,4
020e6dd9f90cc37f2a7b5e881b6ecb6fe07f60d86416f34c63d8264356649fd8cb,14528,156366430,8
02c7055d45903f20bfcb63d52a01b49dd826ade437c5966308fe4256dde7e7ca27,5246,46332000,4
03668e08fefdc45f91d21dada56f7fed9424dc1092390b88e34a4f119fa4a9e002,24839,158776946,19
03f813a3ed2b6b99f1148a45a786b223394baa0a17909bf8de3664622da1ec1128,19060,21750000,5
024ad115ba27cf24f9bede658b9041000dfcbff2968156e884902482f625e8adb7,9615,137908506,12
022bf671ac3ca6102133b208ad970dd91e724d9c6f31b615fd4742e586d1fb3800,2347,102500198,3
02473eb084d0410351e343547c68dac1961d1c8e18d0da3c1e4888d113d8f8eab8,21099,4000000,31
025783a541e08399f1c35437c145ca0a1b059801fdb2de59eb650ec2b5426220ac,5030,12053883,1
02f2ef56264092d7ad5e2286af6979be59fdd0f3384b37f407fd41fd0c61f6722f,1201,480350,3
036a8674e6c853f835a91d8447722cf3ac5f2b1314cacbcb65ef2c898e8123a91a,2002,8550000,2
031e84cc53aabe3a2335cbc16881ae1ff98ef2f0559e76935ebc2b4a4ced1ec79b,5503,113132864,5
02cf9b8f668d133c4e37b8fd9d14b34c8f70377f3f47c6ed549a568d9c5beb7778,10124,91597109,10
02eddc0695cadb93d5738624d152a3a28889392e8a0dfe77e1cdfc19db3aec1f29,9003,276769420,7
0336bcab33a15ba931790d007b6bc1f604af31f461e7a3de6f608d266cc1973f2f,11222,87468252,6
03c6015f6a07f98658bdc857ac049e72906f9b0929aca90067b45770b01a4f037f,7000,25279315,2
02f324df7694f57b7d800d5a64f62fb226eabc8fbacb997f3ac5cd230e37944fbf,28632,978676539,16
02ab645724a1eaeff73d22eef981a10ff066b8783923af539e0536de7444ed2576,10503,131247,3
039389a69782c16fae4d52100a618db3a3711bfc9b9bf65476a1b2c502443b67af,1001,50165073,1
022e8d1c2c8a13704013dc150e15f2b8ce6e65cfa9282583d02696edbbf2bb6bf5,1001,4500000,1
02b6b8e6b683811f358e9602f8271694951b92dd66ff0841501f2ce9ddcf7bc2fc,52160,20501000,10
02d419c9af624d0e7a7c90a60b9ffa35f4934973a9d7d3b4175cc3cc28b7ffcde1,46424,461022524,45
02a8a5851029e18cedd26e6d44ed39984c16eba8af753cc633ed0736a178c250af,2002,3552042,2
021d2436cab847373a4212bf6d754ead5304f5d0791479643893a837b295f3441c,9200,239688345,8
038c5b2d6a0fe180d1be557d49f7f982190957edf20a4c05a305d7aed17c156ef0,5739,39754981,13
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,8407,178091191,14
02a64d95e54f4b815f0ae780f6e3a6fbbb35d97c6a643f31b8365b48338f8797e5,2305,34465332,3
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,11842,1240741251,18
02766a2f6a4d9a1e2829a07376ea9907874a117a86b9a4ecc3bf24078fa18badb8,1001,24250000,1
02a7225838d63a99cf7f967805624d915775cfe96a5dfdd95f23b63ae157a63a70,9033,120715219,9
02f765f7dc76002a49990ae9cea7d493c13685b071d5743445f79ec8b5dc52329e,8300,54854277,7
02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,39909,233514169,24
0355432febebf95acca52e32e79040e98c51b42ec3f8087ed250a2846edb96023b,2066,2200000,4
02e440f78d01b317eaeae52e5af6fc501381b8867069c5a9ebaae293bd5ce3fa2a,14002,86520000,4
02ad4afb6e50ae4635ec5ddf5a57c44d4cc4b376ac6580f78cda0454a86e5fa6c2,1001,461168225,1
0284e7a3e005c0204078b3c640ecb640622b198e965db2974a991ce7e2e4faa89b,5862,22090100,8
023bda035f6e2fab57d6a8eedbc830c0a1126badffbdb3c046feea3fd3654f77a4,3003,340000,3
0249877c126f343a3972dc7ce88a6992dbf725aa75f0e83f49d96e5371f36268c2,431,18550000,1
032b9dd79393e4a31411b8e00e38917077f58c776ef420d8671531b948fc838997,8947,269271373,5
0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,7512,374509415,14
0259e693cd166f34826682e4800f695056ed1c46f993baceddd0c7ea04f0611774,6400,42748339,8
028cb0e85745efb47d1d3ec7dd0bf5ace7e14d07240c4e9f60ae28cab3548a7625,3212,54077938,4
03a1c7fd1dd2b32246d05c292c58929f995eef65bda473baea03f73d8756f623f8,9220,7243022,4
039b0c3078af107569a152e4fdd79ca7ebd8d8222328054d9f597acd9c0dbb9109,3999,38350000,3
02f486ac69c0884792691fdd0f9234a48e79e547d138321b56ab9cd6c7bcae6518,2002,400000,2
029b81b211e5ad84f542866bfbbd4f527b30849f1d60670731a6734d06c65575dd,3403,3500000,5
02729134d5ef3297717a8e53539442ba4d08da400c7381d0e9211f0b66c1e46601,4201,52627266,7
0356783c5002aa07a5f7bcea275336b83698d2c1c68cdd3fa9f707b1bffa68042e,4004,3011370,4
02cc6735172c6c53d893b97bb33db84017e10608c5e15085415dce98f24aebb859,1101,250000,2
0294964672c89271fd993dcb79cb5c6ca0b91a4f99ec0adc15ccf5371be05a8918,4610,69195145,2
03b5021598e2d49e9cdaa6b48f76066c3e0d5890c43aceb9092b968f763a3cdbc4,5005,4350000,5
021e7ea08e31a576b4fd242761d701452a8ac98113eac3074c153db85d2dcc7d27,22747,422981645,6
02cd1b7bc418fac2dc99f0ba350d60fa6c45fde5ab6017ee14df6425df485fb1dd,9000,58500000,6
033432d09b69f28907a121d2caa9c55e5cb75a953e05b6fac58ddd4e5185bc5a43,1450,17500000,2
02c911ba09b21441200e0424279720ec13290b36cd51f4ab1a80cbb40b3baf0fe1,1001,57436568,2
036b9a856dd196180fd0b71a0ba63ad53be0e4db4faf2c4e4133f1c287f3a6ee97,1427,28910918,3
028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,28377,532462531,25
03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,34525,537947124,29
02ea37139c70d0e5cdb5a4fe4ec69580ab647f64cf9cd0b733d2d94a8ee016c2b9,1300,7680000,1
03e83974bad8f2092943ef3c890363e3e0b520b87789966a02894cf0b2b20c27a2,3204,45650000,4
025843a1003ad858702313b9435f00b8996a9b6e078bb7365e54f4537e944d3be4,11147,220964889,11
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,26342,1482749320,43
02a9f395df47a0285c1f4788fd9c830e6b770d2ce6ddc65b283d63d5a0e3039ddf,150,230538478,2
026a818f5d1f3a9f5595ebe2fe40d5d6d740f31a435ad798a2e8e447da4be23608,6000,7410149,3
02ec20f34bb94460f3d63780dfc24a4d4a1ddabc3bd86c09e1830c5b5db08953e5,4202,321386409,4
03b323009613777edc4e8024c6726758396bc026da99545971164a6baad31dfc69,31978,1062795414,24
02a3ff401dee7e48fc5b2b097f977560f3b1f12d38489bd8122ff3f50f27b84397,8608,228450000,12
0328946a0693c2a4dd7e5afc2ce2e020c54e07d6693a293b4e1c1fd7e2d09a3eeb,10307,8000000,10
03ea3d158b28666674594bf6151dd487206fb51707133cc475dcfa1462fc9daeeb,5005,4187116,8
039780dd55eaf595381d23d16e438d6003269bd8fcb3823be528b66209e82009ab,5226,53771000,6
03c867a0ac34008a0436ccdd8f8a51365e7cf70e4534e82d008f3e55ea6514fc35,6499,10000000,5
02099ac921732eb9cc28c46c097c751e060f80c1b7b3d714b31f2ec9c95ca09e80,1051,6950000,3
038f8f113c580048d847d6949371726653e02b928196bad310e3eda39ff61723f6,20506,579095538,16
0306afe053fd0fa630f2961464812846f0f213588742b9c4ac20c0b96bfce92bdb,3222,115797024,6
