node,total_fee,capacity,routed_payments
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,5000,472804432,1
0363d5195290eca26eeca25a93f85fcecdb332fe831f397ec6655f7150425d4089,36,17745577,1
02f2ef56264092d7ad5e2286af6979be59fdd0f3384b37f407fd41fd0c61f6722f,100,240175,1
03ffc72cbb54a9d76d89f562bdca16fd81e05c6651490bbed90640ca3ae86da7c2,1,10400000,1
02676da411bd1afc62df33152461b6d51b8da6a7381e379ae0f26119e0f44a5317,2001,118720539,2
03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,6524,153665728,4
037884648d0d7ac6a8c59b44fc514bb65a6e0b26de24fb429c135c3d2b1a875ae9,3003,1723111,3
039dea43211cbdfe6d020c44127d70e41a355681f2b01eae35832e2b5fc87b5dc1,2100,35272500,1
028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,1222,266231263,1
037621d90b5f3673834287d2f87d4c5a014ccad50a973d3b8c6aa5b94c30a537e7,1001,13021230,1
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,3500,279729925,1
0256bf97644dd1d839aadd76e2351c1b6bb8173bb9f5ea4affb07075f880e52302,4610,665729276,2
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,1001,928491615,1
03525a26e79adf5793bb9e2747ea7d0d925bf8157362148f3b5da6e1c855be07bf,2305,27693927,2
03e1b9e6ca5d912254060927794efd3b96a8149f9d360bbec68e693fe7c47a8235,1000,34770505,1
02d80f85712f8d2cb06f5b6a9af91be2c95d876952b23e1d7db7c3d27ae1257f9f,2305,24889107,1
021588cd2808dade054a8d4bc501b92a66a7b88c54157c5c857aa7995129d4966b,0,27398313,1
0379e31eb521ca395e4e0b42d4fff1985408f5e670085c3beaafa7260f1efcbe84,2305,24013557,1
021d737b1cca2f7a67498a368f2416835a13332c98ccbe7a38bb66a66b26123933,3528,16231387,3
030413f9040a390d75aa909ef6287a8658bd5dcd1892f631d31e572ecca87a46f9,124,11650000,1
036a8674e6c853f835a91d8447722cf3ac5f2b1314cacbcb65ef2c898e8123a91a,2002,4275000,2
031e84cc53aabe3a2335cbc16881ae1ff98ef2f0559e76935ebc2b4a4ced1ec79b,2251,56566432,2
02cf9b8f668d133c4e37b8fd9d14b34c8f70377f3f47c6ed549a568d9c5beb7778,2501,45798554,2
03ce0d665b403fa06f9390c72f7a1b212096da7e0f491106bbebf5f34773264a6a,2305,169153321,1
03691d4dc8789455bf9241b9f808aaca92099851b1db92f4031e2ae997f3eea711,1180,95602820,1
0221a5e214c22c3cce37591838f048932eaaea61b5149d87be6ecd67df5c89aa34,7604,53534099,7
03907e54189de1b769a408649fb594764e7ae66f30a51c8104d32c28fb2a67c4d0,10934,136250000,7
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,27150,558302727,18
0297a77f4d1ccc55d7a10a9b137119b1103d9a9d38a5a97ffa1d0152c818fcdd0a,21003,118329799,13
035715b716b8d61b31992256194f119e1cd7f86b5a15f66ca4cc3798d341d6a99a,2335,192799262,2
02f71575684e49666f5f236a001aa33ece94669013145ad707ed8ebd0f76d1e851,1001,6800000,1
02e1475734b30dc4c79b4bd1fdfac3c680b8d24a6c4d28b9f9789a79e58f7ba42e,2002,10064488,2
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,5092,279045016,5
030ca78c529408bd58344a22fb0e8b60890892abda16016bb1fe9878375a6a8a69,2011,5150000,3
021c3ec6432d2b9b5abcb01dd64b3a8f2afe3ba7d8c021f63ffd0a994cd3bc9b88,2002,71450500,2
03ae9f91a0cb8ff43840e3c322c4c61f019d8c1c3cea15a25cfc425ac605e61a4a,2200,83513928,2
02765a281bd188e80a89e6ea5092dcb8ebaaa5c5da341e64327e3fadbadcbc686c,2116,33931422,3
02d79f8c8209065fe9ea9f1f20c76771f65e73c65e960cdc911668536dfc87ead7,6000,160000,1
03c47376a7259718938df8d28b5788362d88dd4c3c94e8e8a005ea04ed71b396ed,1001,586372,1
03da16040a7b89936d68cc31f5dd1384eb15c3661ab346c8a0b30310b9008f3310,1001,13025000,1
0311d3f45f7961e3c5cd6a277069e89b5eed484e549da88c9c82fdf8db5068b262,1001,3970000,1
02e1d21eb00b828b9e0b7935e160cb0935b1b0149e1958502f0a952c3801a1154a,1001,48379004,1
03271562ad6fbb9b208eafe203216233cd756a3981c77ef1c5afda109df8be5ac2,600,186256113,1
0303238e8f3e25a49da6c909452e320130f3f45e474df08dde7ca9a25f008b2b87,1001,395000,1
024d07b3408c35e03983f6a6c02d3e70c14f5a00ebc49c395342aee6e64d02fe41,1001,195655558,1
038a91e0d2e7a029f0351cf67b71183a9c2e066c04866f36411d6919ed989b49cc,1,12650000,1
029deaf9d2fba868fe0a124050f0a13e021519a12f41bea34f391fe7533fb3166d,193,36454802,1
028cb0e85745efb47d1d3ec7dd0bf5ace7e14d07240c4e9f60ae28cab3548a7625,200,27038969,1
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,1001,264790017,1
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,1000,541993554,1
02c73c8ac3f37bb28d9fc3819dc17baecdf24b137d476a2a9e22395d490d842bec,501,269728294,1
0395a7b27c7597efab6af5806081e6f4d9e65003b100b6d6ace892bcfdbcb5e741,300,1311937603,2
038b9c4b9a0d6f1381ac0e44f6f83da059d0c9db1faf7395961e54d254e3571f11,1001,24525500,1
03b3007e8230bbb7542bd697846b26736dc8f9c117f3a8e895247354c773fd66b8,1001,213334251,1
03952f8756c036669440e06c782c7f21732886ccf04052e0e6e792f8f5a490f6aa,1499,27188906,1
034ab6d583403633560fb4d1ecb5099540ce70e6d8e08a21ba78076a08e0dd402b,1010,1685000,1
035062179b66742756518d315109eabe4d6dd872efacf5dfcae3161bb6f9d08a08,110,140000,1
03f51df0183b2083d678d867d7441ba7e8dbf1bfdd23729d702b81a8b128e3e876,1001,86541420,1
028d1db1af4ba4982e4dd71c6e4167065602021f34006c9bef683dc57d053df4e9,501,30972229,1
024e0d88d5cf3ac6df50697ac95be7fde0ac3017bc0a918edbfdb70ba70b00c17f,1001,44948051,1
03005b000a0ed2b172e7608b062bfe2be18df54769a246941b2cebb5ff2658bb83,45,279742908,1
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,1001,1550531636,1
02d9c6b45269a39db88b4a1d10094edc078c3e3b4b8bb7b5a228aeb8f621b6d1a1,500,607500,1
0252fef7ae5cf8b558b69ebd0b38cde4b88dff9be0b2e73075d76a89aaad53a619,100,3050000,1
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,3500,106795769,1
0336bcab33a15ba931790d007b6bc1f604af31f461e7a3de6f608d266cc1973f2f,2002,43734125,2
02ed588d777b8512f850eeb0b167e26fd2da2052fb3ccf7a3c3abae2c920acac80,1150,25044054,1
03144385021e4add8c85a707e54e8be9bdd480a35f216adf3158d30b9d1f50eb59,85,35968218,3
0204514bc5276384e2a63eb34b67878ca9b537e4ec29643ba2fc61936e909c35c8,2002,34639902,2
03ea2c5e15a59b8b98cb96734c2ce9573e6f03ea41981599747e73a491ba4927e4,2002,11000000,2
03d8a7d49531ae67268425a51f8201d275e5f949a5111e0f29166273659eb7c4e2,2002,10488748,2
03d35779ff612c574b92494d74300ce467e0eb510181a6ae3eb74d8ada891d82aa,2100,780639816,1
02f72978d40efeffca537139ad6ac9f09970c000a2dbc0d7aa55a71327c4577a80,0,728318578,2
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,3500,383493644,1
03b23046078ca0ea286980a53fc90ee9016553e8109a9bc00f311a6c682184b881,4610,246898815,2
020d1943a436218eddcda48a4356a7f2534de55fd8900b88615783a4e900199fa2,1001,27500000,1
02e8ed6a45c02a6a7687902b6669154cd98a8d4bb4a789b0a6cd56a5f02d1c11ca,200,4250000,1
02721ee102a49378bd5d4bad02347663582f6248afcf17b3b4db730eb60e99e1af,99,2000000,1
02253dee7c1a45ab049c4d8832f620df6c0f4b100751d86cd763ae7cc2804ab221,1010,15935661,1
02ec23c7c0c1adb58a46f6ca5a5acbcebfb2972ede2ed6ba73de605fda5288509f,200,14370836,1
03a6680e79e30f050d4f32f1fb9d046cc6efb5ed4cc99eeedba6b2e89cbf838691,1100,32697269,1
026d74f689f81a7d0afb3a87a529af8940cf25b6c3ddd81f7a809edfc30c2cb59c,100,637250000,1
03163687a6e5f19dfbd3987ec481fa9e8fbccb9306f568c3223fc45bcdc9ff02d8,2305,292679048,1
028f4e48c204e4cfcf76e58805808aedf173832e17b1cb7eebc3a8a01537e3df38,3003,16908957,3
022dbe10ea5562b0ba04b1eb2509cc40a64607432e7a7e9e04bfa08b6cfbec8b19,3003,7900000,3
036df34b6ec7bdd6192a12ba6c7b85b8cf888e94d469dcaeb64ba7b87e9e1c3447,30,9800000,1
0266ad254117f16f16c3457e081e6207e91c5e414477a208cf4d9c633322799038,210,93002557,1
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,1550,349249481,2
035b2e6b80a4105a6f3b30e895d4d22355cec5373266d70e92ce818c879f26a005,2002,341151607,2
02fc1f8c244c9d275f999e6f0ce02f8e46d8f31864e9c899392dac5260ee45d9b7,0,52946808,1
03c03aa445c0a7d441c7cc0f7109d454b3cebb88239b3c9158c2bf495e169e71c2,11,28936266,1
022297edebc55af78f4f472323fa8b827dacddc74bdd786cd90f77a8c845afaa68,1001,35528726,1
0399d0b447f378db24fe5f4ecc7afb65bc074596a0fc8cf299d5cb8319ad299f8d,1001,246730464,1
023f585f039f6fa11bf7d5c963054ba22423dcc3ef47f729b4839ec760c54fa19d,1025,7506400,1
02a04446caa81636d60d63b066f2814cbd3a6b5c258e3172cbdded7a16e2cfff4c,5308,869837254,4
0372bd00e7c43efd583623d8fa688141b91e00d0ad65b29b630bf7188804da50aa,4501,97988465,2
033e7e466c56c51f53723fb966674db881b5aae8907e22170d630fb1b149f55ee3,334,209138607,1
02c39ce01d90a1219e0680956b4d8affb87aced8fcef326e17d0b42d8547cd7070,1,19177837,1
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,21,793575964,1
03ac80331775d256eeb7438463e9cf1b986fcc77f84d9501cb52f34ab957fb6e1b,2002,162904791,2
02f3db9e1d8d10a157740f6fefc5a0d9b5996935d90a57f748c62a4e50894a590a,2100,9365361,2
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,200,89045593,1
033046b3094b66c838c715d2d6bdabbb1d9cbaac86fc88248bd6e6badfa05f16f2,1001,50200000,1
02f2fe0fd2fc61c6af37c35721a44326555aa5cefcb9cf8cad37e2051b1065bc5c,1001,80820000,1
029da80a069c1e6e854e127c022d4d6a725b3a8a5e7feb297e9ae1f336a2b74a8e,1001,16160071,1
0291d1df69ac72b750fb73925994a050dc6c11fc7866b1570c066e28c514604ebc,1001,560000,1
03edfffc404ff6adf4d8bf20b1332f60a0d91c60b19afc1471ff1e4819835cc89b,2002,5400000,2
0336a970065e4b4080b6e38229576e7a89a350bd94591437aa9cfc92c5e729e1a8,503,17000000,3
02fed68f6c790869152649fbe2b6f23c7f509b0de2639197633514e274b5024b83,100,4523427,1
039081909756de70cae7a7dc9b095b66ae395e6ef0d36fe710b920affee0cb6c20,2501,32215690,2
022bf671ac3ca6102133b208ad970dd91e724d9c6f31b615fd4742e586d1fb3800,21,51250098,1
02a46a787e5b4c6e21150fd5a34d76dacc34098fcfc23bd3756bd3a5f76dda7ea4,1001,3251164,1
0205f49390cd94142832e215b9eb9608b690de7b42db0db9c956213a3870641e33,1500,33431175,1
02968a0d2f8e2d467efebe9c1097583cab899fd095435469dd6b86881f9d61bf15,58,86519420,1
037b6d303c95b4faf2f62a214cc32c78aa0ded8ab5bd7a11aaa4883bbe292a4764,40,80990707,1
02d3db7c13440cf6b4d636208acceb0d07c60e4e14aacd2aa87c0e91ee827422e3,1001,151149121,1
03bf5f69adc41b4757e2ee88840f167398f4ab3a619fa73b7b25491f6ef349ea16,1001,268243978,1
03f171125a76de0c957341488156993e3e6a603366021da31ef5811812b4881c81,121,23339735,1
032e65c456441da55db4c9b3ea863e60a154afc4bac2bdc96dbb25336779257b38,210,65734529,1
03e121fa397cb7ec60935c140bfbfa7690c3158ba6df26b8bc636508d8a3735afd,1001,166541567,1
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,0,633384139,1
034465400b2a0bcd9624004c9f7f798e97d70ce8beace185a8263334d24cf79448,0,4000000,2
02f89d1fd53cd170e4876580e4ff4b5fcef053fefdeb1a86a8c7a083521438eb0a,1,110000,1
02c892b21a776c95b91f6bdefb457091fcb4289f791e5b5dbb572d55af693892ad,1005,5975000,1
03adc3179902db6a6bb136b0e11f87d82ab4418a62d42293b29fb9502cc0d5753f,1001,58217240,1
03cb68051b6faeda941420819446a9429053223a465d370642b2a88336c43b02dd,2450,92986666,2
0375e72599fe94284e3eab6a395f9e9dfd9e6678431bd4fb62418a7c545db15a99,3102,29036228,3
02489368e779854165517c9d88e977c7e2e90e4836bfeb63186b79cc015f00700d,3000,70225000,3
029743f5087516c0dfd9a7408393f3943bf2c67933e92d9c6bfa5cb79b7ab4d68a,299,1000000,1
03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5,1001,180888071,2
022ef700bae7557ddec5e49a4cd39028de40d2a9a56202a57b2a0431da2713256c,7000,86789197,2
024ae70b66b76f3768cdb5b6590d4bbfe4163ce230b95341f8dd03029484df2904,1001,48920000,1
02159f4a5a9204cceb648e7a051864fafb1b42d7e4a09102e6667bb726618c80a0,237,19953184,1
0393a0f0312439b82d43ceb35af6f7a2a2d5a5aa71e461f66b418a77532db51c00,4610,438115283,2
02fde0f872a2fbfcce271701b6f49dd24b0cd8889c0a07f38b77ad7b06f8f8d8d9,1001,12500000,1
0390c0de9543bbadd2ebb2d4ccadfb4bc61b1af54cfaa122aa688f16375948643c,2500,36252500,2
02475c936a25824f10674f317a13aafabe479e767e40a9842d54466ae8a6da2092,1001,1500111,1
03b7c0c36bf75c01dda75952033860a630985c89ed96535e2e8131f788f33e6eda,1499,750000,1
038a12a2022e658d2a81bd2f0bee91a991f76e62bc58fd13f61387f78e622bead3,2000,60500000,1
036bc853cb9bc0a3964456ad3bfbfbbfa64e9867cf701de1e35f6e809449f566e1,50,24145000,1
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,1001,68315000,2
036fed63330f2b779509bd089d75f65df4983e8e18bab6c440b3d018ec06a8adf7,50,18000000,1
020783a7022993d2bbd1de05aa070d92bc58759452247b4586d542fb565e3dcf59,500,71942247,1
03599e033df23a00ae0cd3b3fe0c479e30c65a44723b613d98b4055420a1e43640,1499,2072071,1
038775102258944fbad46ce629d453317ddf62dfd391e623e0db3efff0fb006762,1001,58667363,1
02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,2305,232925354,1
0394b072a191f1d26ae83d71b8f6eb8a587ce04bc9aef3dd44a2a66baf28c8535c,1001,1478105,1
023ede0f77195514dcda8d781b9a8a50ae54b9623c52143a9af0eb1e5b77a99216,1001,5442089,1
021f1beed0a32fb740e9c8ea12702dd4371b444a6464368d93a2957b95f8cd2db1,0,68975004,1
02c88027431ee0d7c860607c51398b5c7785c189599ab272a6104d2586714ceb65,2002,18251057,2
02e20cd7de8385128138b82b8364693a66766b8fc60c00aaec0dcf0f92a0435490,0,44551243,2
03a302b07e57cc167a5c52f3bf917bc708b89f852828a0c7e1419e8eddcd97daed,2011,510738194,2
02c466261c366bf2a8292f96ba8f0809146efedbfbb26b9ca5700c93c7e79b9953,1101,21730642,2
02108182a754e0d0e42e7dcbc9d79f145e51afcc3b49ee6a2463d8999274f8aa4f,2011,1646536,2
02b22bde1bec750e01a14f274176af171b218580fb4c4edd859f1276bc5a2ece3f,2002,1050000,2
036a7d163ee090c4e51566d1fe02b366bf8e4dd3a5363932939adadbde860a7519,150,2500000,1
026c2683f3a85822cbb262baaed39d3985cbe3b8e9838135edef7cab7776a1df0e,10000,114989600,1
0243744aaaf7b08faff74071a5d0f60a8794129704f858cbffb47808320e3aa426,1000,1287500,1
02cfa80a9c191e5c7aaf59bb6baaf9215f10228a800a97550e60ca796dba837d24,150,7700000,1
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,1001,754361742,1
024eac466254511fc135d43ab676155c3b3a2db9c63a4a85ad8a76ad2520652ab0,400,165210499,2
03dbba35c8170ce03cefb8134696fdbcf45b612512b2d577b5198968b9f9c27faa,1999,565000,1
037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,220,266676965,2
03ee58475055820fbfa52e356a8920f62f8316129c39369dbdde3e5d0198a9e315,210,24487407,1
0387e71e5bc5a02dbc9e3caf4cdaf04cb975c8b48c339dab09dd2f80c1636f018f,2305,11052638,1
02ae6c881e2792a5ab413acc326d959d5b352b1ec860f9aae246f31e70a577cc57,900,4000000,1
03ae53b7da1eadba565c0b7d22553f99e495feabea3c34b8db43f5ef828b323485,1001,21817893,1
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,1201,2105975358,2
0212a37c242e693e8d2ecdcfe748aa98b3aa2f59a9f2c4e73215e2cd37ba1f068b,1001,20375000,1
02480372e95bc572b196c8a37d66098cf49b55dd841eaad5135ecf1255283ff0c4,1001,11264999,1
02b08167c946c38354743fcb53eb15e2045afe8c5fa11fe72571fc5f963013e3e7,2035,113488718,1
02a612822856b317dce0d27e4d453c0096064cff91ad0b0cb6d7f3ba33a9a7b754,1001,56434601,1
034f0ae5dc0690681fe77ad005c485049b8dd97c0b8fce515b5cf82fdb38d487c9,2400,463353672,2
03cda3c7f11c0f63806b4910c7e00d133bc942fe66512fbb97fc239d892568fc13,2360,284543696,2
02113eae1137fdeee8ca50633eca964a00ac6af458ef3eaaeadc4efafcd582d613,1,11815312,1
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,6101,463995179,2
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,1500,132071948,1
03b7470b942bba3f6cec766ca40aaa87e290327096e2b42e9eab236799892801cd,1500,6725357,1
030bc592341c5f989656b791bd5bba37cd88aed5399e5892e68df359f85420c0e4,1001,879859,1
02fcc80a433aa1c5c7e9723ab66025c88fe5bc08725df067de917a2cf275a3271b,1000,9611911,1
0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7,1001,45559444,1
029fddb63e67dd01be9712a58616c2b1c3606b52d1c2ba3a6521caf77b81c5b510,1499,42287104,1
03a465772d45616bf6c8450a69191db8f3cf8cca19ff92138735fd5f1d436fe4dc,1001,293380100,1
03cd502dee15bb9859a6d9c56a5608c1f76894736ec4cfec906eb025b7623293dc,1001,248338534,1
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,1368,689195570,3
03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d,60,594755088,2
0266562fefade0511c0569f6958377fd5e795455f5d17dd0c16f85b19399c715c1,5000,38000000,3
02077dd3b609b3c19afce0f86575b2a692332197ddc99339cf5dc89dc38b82bab1,2002,19000000,2
0293a999ab9610149f5bfc3f5f9dcd82306acee5285f622159953b136910ae0258,6000,2000000,1
03616c500662f6e2d530a1a94e2209f92ee691832b2d7d326318a938b05ce12dae,150,23760408,1
0369489a7b78460f9307238566d4ccc401ac4a39ffe25043a565e63c491efa0e15,1401,4214315,1
038c5b2d6a0fe180d1be557d49f7f982190957edf20a4c05a305d7aed17c156ef0,250,19877490,1
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,200,132523281,1
02f92742f860f42109be09134eb4afd5aa2ca203590362f81b5966f4922d8c5f16,10,6050505,1
03d2e20bc19d995098ba357157a9cfbfbfdff4b78fce5ec713128e988e0115d776,12171,322824769,2
027a4cb61d55f7335a53140894ca5bc530c71b5470e8c82cd4c5111f17547760ce,628,40350000,1
033533e2db6311c1d417d41279c067d8713ad8a7d577a0d91e65df2f6a82c5b862,2315,405748185,2
0355432febebf95acca52e32e79040e98c51b42ec3f8087ed250a2846edb96023b,1001,1100000,1
02e440f78d01b317eaeae52e5af6fc501381b8867069c5a9ebaae293bd5ce3fa2a,6000,43260000,1
0309b984e585af52d4f95816d99eb9dcc62fdc1c3df4fd68865f88121a8d256170,6,14323192,1
02a7225838d63a99cf7f967805624d915775cfe96a5dfdd95f23b63ae157a63a70,1009,60357609,1
02e2571d095c6cc22e9197dda1bb971cbf733a7b10802b94689d256c6a7e77aa27,33,79650816,1
03b9ab30447aa91be55be84a64f57f31ad525641618965867ff724de1c54c918ad,1,685000,1
02ba90039411d05705fcf3c3afb0e4ae399102ae693362361a082cd2776fce7f04,100,2000000,1
0293a4a5933422fa7cae2c8ff4c44490f26cf3dd7ac02b826ee20d4cba7dac944d,9220,119466797,1
028e748c8f24acb985cd428eb072d3d71d1a692acd38a4d22b14fb7e6bf6513f33,30,32925994,1
02aac548b877279c30f3abbb7301de93096e3b87144fc484dc3409bb0d6bd566b1,2305,57074876,1
020296a52fcc2ac3d48c420cd073638deb1a57f0175097e8defe12b12a66ff0f79,1300,5105313,1
03518e3891db562e973bd50b77af25184ec8eef17a02f02a2cee16f06635c9e9fd,1001,14000111,1
02d84b922d6d6b6e2c35f483f6d7f33e853b21c5ff8684ab532813bfcd2ecfc67a,1001,9031000,1
03d1a8f7e6e3e4cc5bb56b896a8a9f1335eebe4baedc717fcc5ee11bec01c17de8,2305,7092929,1
03b5d69c1e21c9f784fee29a5ec5aeb687fb9cfeecd4e1d15292ec08504e554ef1,1001,1555028,1
03ebb4cc94670a7b217ac8753cb53af73e61beeec93ee325bca15655938f009c5c,1001,400222,1
0346b6c07b3d9a4c4b396aa64a5454fe0fff5518fbf5b77a0cf96818213183211f,1001,689628,1
0340fc8b550ab55c79673122fb547276f7ca1199d129371e5401c78063ff8673cd,1001,2210000,1
03851ce7b1a82b99a9fa1bd397a63c6342bb0de6d651860af663f9dd4c34b1343b,1001,169721737,1
02b9d874b1152221ed407a9bac39d60f1287cd43148ca4ff55fbfdca3eedad52db,50,7950000,1
03650cfae01d5a58581c0fe5e8178da5cc76717959e75e1c6964c7e52421ff73a8,200,1030500,1
03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,6281,268973559,4
02414204a9b48c3a056915f63b01c359ef62296b1de3477575a9afa79f35fa54b5,250,4017160,1
03ccf481ea6ee6f8fb919e697268d86a6cb1cf21279deac757e20d976b0a1fdac6,1001,18876446,1
032e8faa455d3e45e24aa04e36634e23e8a382be6bfbd9184b23b2d8e7438d0821,200,34395000,1
02ce691b2e321954644514db708ba2a72769a6f9142ac63e65dd87964e9cf2add9,2305,60537219,1
0249ead72f339e11c2c758a4e79fbbae00b9cb46b61c23400714ef454753b0cc7e,1001,1650000,1
03a8b61013b27176c441cb7b6875b159d9dc1c270651e603447e93d5bbc78ffaa6,1001,49471545,1
03f80288f858251aed6f70142fab79dede5427a0ff4b618707bd0a616527a8cec7,0,495417650,1
027ecdd3c509f7db2d8ade67381bb2e8ed88ccbfab8805d24076c4a0fd131f71ff,2305,64177710,1
03706a7c275576f161d916e28704f0fe0a487758168147d3722e90855d18cc4336,217,101205779,1
037137bfc7eb504260f36872a0fcf76d1a87b3dcd6f95ddb1798901b265240397a,300,112595000,1
035f349ec6f4cc1105042e108df460bd5a5662aa49cd9b783787990b1a923d0396,1100,18655309,1
02779c5e4fb6a87d8d18e8b9fa2846d847af6da0501cb39993478203248e922642,1001,6484824,1
03cd9c72aee08819674f0891b7a059b30021491c4d4481a97da71112888274b230,1001,400000,1
0369a6185476b5d0372f526bc99d7614ff83fc0bfb11821b6e3c978ee64bcc865c,1010,212107768,1
020fc5b121c790fdc2168e6a56401e0122ba588da67409d91c6d4ce4d63b86a90f,1001,7336675,1
02e113dc70965e608ba18097e8d436a12b5496adf2245792f4e58168f815f3e882,1001,45302514,1
03afb9fa9d00e9717b17fa9a6f03fac32ef8cc2a6a7143ecd4f8455196c8d815d4,1500,982500,1
02965189e2bc026c023685c51a505476185e9851c907c1ea895a7ab31f5cff3c12,1001,35207289,1
02331d1f135caec169e2dbf6456acb8233075346e66a1f0e35896d50ea6e09ba71,17735,68503716,1
022ea68ac7588959a6a4829a5ff176c296329d614b90b3f5f4456b5d6130ea50f6,2305,32648607,1
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,4610,159348857,2
037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,167,95470799,1
034e94566b2068f10ce9570ea7e4cace3e951e47e46c2b405616873a7c65efff3d,2002,625000,2
02584bdaacb0ade3f764aa45753fa388b118ec10f08b684b3c372ac60d97ef781f,2002,29515226,2
035b017b7e0e490ded4d70efee7b131a490249672265de1bdb4b31df465e6a1b43,1001,76989442,1
032fe17b6af86f33516f84536b109df0ac5848482c1b8626fc294bb8a11eecbfdc,2998,1625000,2
03649c72a4816f0cd546f84aafbd657e92a30ab474de7ab795e8b5650a427611f7,1010,71460887,1
03df7f9429e1f5268067faf077d24ece92f918290214f4a4df854902a3c4617e37,2305,12214694,1
03a3f3412d81f42640057a2bec2b23209d31dc3407ebbd3cd5ae39a8f484cc9746,1001,8140046,1
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,5834,620370624,1
02f234ad1f67b9809a0544574e746857e48ff8f5dbdac7af93d0aefc3a45e4fca2,1100,48120307,1
03011e480a671ac71dbc3fc3e8fe0db32bb9a10cc4d824663e09557d446ef80679,7000,211884949,2
027913a2fa660d3d9cac21fb2dae6513b215d86a2c0ac9c288e232e47e7aacacb5,350,800000,1
03cb10b303c9032fb3960c0d438f7ec0f553afdd7a2aeca497ebfe9879035419f1,451,4675000,1
02edb5c2cce26b44a691bb845f53f38ad1021efc748f799d0ddf619f82f17a1284,2305,16552207,1
02f0a993965c0211bb8a108df66472cf9d2104f5843e3bab8be585a82ca0640c40,1001,9577833,1
030afc30d5649b0aa89df3482e73a643ed2ce36d9e112c7d2d3315992a4364a8bd,1001,4000000,1
02b6dabd436275044399002241195b82b7fed517b226d0a109b1d07a39d7b4a91a,500,180201570,1
039dde42317c2048ef09f02554726cf07b35933dee68df0f5e618452efc9698c48,2305,5313001,1
03e82bcc07024d5d00b95bd2475aa22fd654f33ef23ab45a024b45ba3729a566ff,1001,1355067,1
0326968a0d33f7b57b4997a5aee7681c429d2470b3e04a5974f54230f84edf9899,1001,19068612,1
02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,1001,30030488,1
033e79d649219559a5a566b1c3b09d07e5e28b6b58187e5fec8d60ed398344a006,0,4650000,1
03c0ff84dae8023332be99d2bc6ec67256e9237afec8ab36beaae6e3db6e346ebc,2420,750000,1
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,1001,188143682,1
03ecb3ee55ba6324d40bea174de096dc9134cb35d990235723b37ae9b5c49f4f53,1320,12329166,2
0380fdbd3f904399605ba1482f7bf24735229f5022f6339fd98e4973d09f00a13a,200,55250,1
02587c51c3196667c9112c688ccd2356d1a3983610cf19118e33947830ce46e1db,180,97544003,1
028ddcb5d66258cf9744fca63a28eea73bf3a80e234479f4201e94713c222c1862,1001,12500000,1
