node,total_fee,capacity,routed_payments
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,2227,1147700374.0,4
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,5531,859435787.0,16
028d98b9969fbed53784a36617eb489a59ab6dc9b9d77fcdca9ff55307cd98e3c4,80742,3186980387.0,24
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,19910,2225751029.0,21
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,28143,3895124836.0,10
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,5015,2981705137.0,5
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,6699,2351255889.0,15
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,9193,2067778679.0,8
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,5071,983787415.0,9
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,25844,2577497099.0,16
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,1786,1634024916.0,8
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,21960,1806362628.0,23
037cc5f9f1da20ac0d60e83989729a204a33cc2d8e80438969fadf35c1c5f1233b,19251,2357142119.0,16
02d1c3900bd7833f2e459b5f6ddfcb2143e9bc6613d10aa0473b54b8ecc68655cd,3499,422520585.0,2
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,15401,730479809.0,5
03e8b9a977fa3ae7acce74c25986c7240a921222e349729737df832a1b5ceb49df,1001,232040981.0,1
036da0201ba1f16a2089d1e17a8fe236114adef33bfff59073771723c60b08b4ac,2100,356281259.0,2
038fe1bd966b5cb0545963490c631eaa1924e2c4c0ea4e7dcb5d4582a1e7f2f1a5,7767,3225361034.0,17
02fb22354383c240f9a04b194d610186cdec1045d961cb7989f254cb7c96498ab5,18027,753478845.0,32
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,1254,1917806901.0,7
0283c8e76952e4391a298ef991250406906b8877088b285f032b60867ebe27dad9,3600,414075593.0,1
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,39015,1884824602.0,12
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,969,1749137040.0,2
0297fc579bb3476cf486cc39de0bf8478e4c04f16a8954d57bcc442ac505e5c9ff,10800,466218013.0,3
030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,29363,4960009508.0,23
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,1500,140943446.0,1
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,5361,2140687666.0,3
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,1501,580632202.0,2
02258c4989dd2c13a4dced3bab2d7181720718f3a3fa75ad340e59ef56de988065,1200,24000000.0,1
0294162456fd6b71f7f7eb8b3510d0740094556b601a2fbcb1d4c040c46c4e57a6,1001,102123340.0,1
02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,2951,617079379.0,4
023d49fd88692d4d1f366ee8ffa9dfe979c2266b036b440928e86cf3abe28d1894,24054,555111433.0,7
035b1ff29e8db1ba8f2a4f4f95db239b54069cb949b8cde329418e2a83da4f1b30,1105,1191602842.0,2
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,800,1348164365.0,7
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,1747782,1038356858.0,13
028d1db1af4ba4982e4dd71c6e4167065602021f34006c9bef683dc57d053df4e9,2305,30972229.0,1
02c1321de5a127023115b90f33ae1244349269f5d18d3ea4014be697e700c07ccc,13301,1559519435.0,10
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,21827,2118889833.0,13
03b323009613777edc4e8024c6726758396bc026da99545971164a6baad31dfc69,2600,531397704.0,2
0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,31371,2444302646.0,14
02a0c9089ace681ef4e6ae5310b028d9c2a09187bfbc616da6251e3d08801851b8,10100,1137521310.0,2
03ac80cae732282e57f23c8c5dc5ae5dd86a77dcb378213c36cecfd28a2aa04339,7613,989599517.0,5
03f76dc93da337ca42efb5e831a2bdec8750c34d61d2c8b0c6ce3c8f31853e7d0c,200,10600000.0,1
02ff30e83896d453cfc89ff4dd06d23d793b7246f154c210324adc1d42c849ce74,3528,954347905.0,4
03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,3405,405461234.0,2
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,47748,2116182529.0,26
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,1001,384904450.0,1
03a6daac0ca23f681f86f7a3dba5674ae5eaa5c171571ab1ece5bf10c0ad7b4c4e,3755,944012671.0,4
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,9220,602866259.0,4
03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,3955,153665728.0,2
02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774,4608,1264174441.0,4
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,6612,1106003062.0,4
02de11c748f5b25cfd2ce801176d3926bfde4de23b1ff43e692a5b76cf06805e4a,13968,2318665916.0,6
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,1835,1346738383.0,5
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,2305,336744563.0,1
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,3410,534002421.0,3
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,400,1285539371.0,2
03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,1201,411317260.0,2
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,4610,2481734469.0,2
03df7f9429e1f5268067faf077d24ece92f918290214f4a4df854902a3c4617e37,1001,31827240.0,1
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,5869,2002229076.0,4
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,90,867560182.0,1
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,2000,795540237.0,2
028ed6a716c1aee73540975a75d70591a4b755a28e46ef7d6b756637d1e637cd32,1000,61163132.0,2
0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,6915,1734610891.0,3
02c3ffc714b9ea194ec3f4fb46fa08bb0da1430584a60fb2177877fc7434af9b14,1180,115681224.0,1
03c91650dafc58f35cb862c3e5b67d281b42b2b0f2c36251c017c9aae0821c841b,2305,241197707.0,1
027fa924e3390a8b4b9aa11e38ce3ce6932e2d0605125798d3cb5846fa239d82fa,40,3658435.0,1
02f2fe0fd2fc61c6af37c35721a44326555aa5cefcb9cf8cad37e2051b1065bc5c,1001,80820000.0,1
02c10ada6c6bed574f216d4decb799743921da2ed13dc51c410bc9559c1f90acb9,4253,674526127.0,4
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,4635,2597670599.0,3
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,4538,1870096143.0,6
0337694505123a12a8fadd95523dcc235898ad3b80a06e4a63ca26fed68dd0d17c,5000,1073851933.0,1
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,1944,995663277.0,3
02d6b6eed245d426b5fb4d08ebf0144752182d44f8d04c02562b0d5ae001b4dc64,1500,41627753.0,1
026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f,700,921224351.0,2
034ceb780dbdf28d8d34978fc5aeb39631ddd3c542f0eda3d736e7d9f4f22ad96d,100,20055710.0,1
029c5fd64570f2d40dfc2f683865c81e93269dc032416142de5e2e2461359ae34d,1001,247702166.0,1
02f94c8c175b002c6421f7e97f11f3ce846d2fd7d88a2b6c2ebb21e875b4d459b4,7501,259821229.0,2
03d9d4f54573746fa4044bfd01a0f763c8754f6c980fc11cc8c983d8c2f40ade7f,1153,16636381.0,1
03ef9148e4e0f120c55c05ed91f77bb1adf256694391bf81a07f835a6384348dd4,1120,22644495.0,1
0392cdd6a22ea90bb08017304c785b44774f3056230a033022fe1e98bcffae7042,1100,212569933.0,1
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,501,1277857014.0,3
03820714a3f891c7c3ae5e00dbdd77f06ceccc24ddd8c99fadef13ec2eec462cce,16,279729925.0,1
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,6806,1550531636.0,3
026efccf6315aa453f65082c6b8e228d4cce02bf15c6d8495a189019786836c004,2305,546127820.0,1
0395a7b27c7597efab6af5806081e6f4d9e65003b100b6d6ace892bcfdbcb5e741,2002,2224662970.0,2
03907e54189de1b769a408649fb594764e7ae66f30a51c8104d32c28fb2a67c4d0,2310,136250000.0,1
03746b93e0b94463624bb28eafa38f3d71b4c80df61a0f10c6340b54f56675487c,1005,801151879.0,3
03b23046078ca0ea286980a53fc90ee9016553e8109a9bc00f311a6c682184b881,2305,365787875.0,1
03ac61c971d146787a036f75e80a9fbede238a75d0c396f1fe996def00f0ac5dbe,2305,763497937.0,1
03a84351bb64b77d1bc69ca69fe8fd2a8a14bc4f8e10373e8e3d735e614420ffa1,6435,80256510.0,1
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,1098,193245975.0,2
035352d5960c7f86263e079f29707144088709332e781246b306370ca7e0a64183,1574,1076680911.0,2
024ae70b66b76f3768cdb5b6590d4bbfe4163ce230b95341f8dd03029484df2904,40,48920000.0,1
024bfaf0cabe7f874fd33ebf7c6f4e5385971fc504ef3f492432e9e3ec77e1b5cf,40,384124697.0,1
024e26642b03b3cf0f553565da6045fa99d048a0722d1e6917c8246c7ffe726374,1001,1950000.0,1
02f72978d40efeffca537139ad6ac9f09970c000a2dbc0d7aa55a71327c4577a80,0,728318578.0,2
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,573,1136752768.0,3
024782abc1c13802508f4c7b2c2c8b1f5ebc2b596bee0b2ff338c382e7ca28df77,1001,35268205.0,1
03dd09855c3634daa5c7de0146f4d54eb395b51ae422bc86ee1132a0d7ed50e720,1001,956760979.0,1
03005b000a0ed2b172e7608b062bfe2be18df54769a246941b2cebb5ff2658bb83,45,279742908.0,1
038a7f830db2bdc5474a9b61e505814a5b5b6ef3f0c9ce513c4d21d5b9bfbb26e2,9832,29305741.0,1
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,1699,2272520132.0,2
03049fd31ad3063ad94e8f834d0c26d4d0f7a9c3ecd235050fef48970fa32e1c77,1001,13136707.0,1
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,2305,1818860321.0,1
03d344f66ed1a1a49d32c4eedd36b4a3bf1b75299e957b022b5a7160a94c06fc1b,551,69768043.0,2
03031afcad329c1e36991557f3a05a41b4111a0be9365a1a66027c40bb215f35c0,1001,88250000.0,1
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,250,204086873.0,1
03b9f0d36f4691b613d620fc32c9a5b4dcac5b26d99f675456cf8549aca9ee493a,0,219193487.0,1
0250baf7a558091eb9c93f43d595b795db61bd2b55ca016d8682fd310cb1b81e6c,2343,1062924557.0,3
0340cfadaa3324e0dd176a9969be050114278f93260e1b6333bd2a2a2ea03c64a3,2305,540336825.0,1
020b453c73be888454d1e8065382ba9fc4e114a9e36146e2630ccc617fbffb22cb,1,347846631.0,1
02a04446caa81636d60d63b066f2814cbd3a6b5c258e3172cbdded7a16e2cfff4c,2305,1538491406.0,1
02644f80b5d32ed9a9888690571159692a17d7ead7db2df5124a8e2a72a8447d30,2305,681769739.0,1
038ff6ec3fb52c23f1ea2f341bd7f9dd899766380750e4ce8c76bf12e11e1bf9a1,2305,41666168.0,1
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,1000,1132652313.0,1
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,550,571643393.0,1
0224469b7610716cc13932267870897c51d516f1d5093cd0cb35963871195c2cb7,2305,4331861.0,1
02e0af3c70bf42343316513e54683b10c01d906c04a05dfcd9479b90d7beed9129,100,403306331.0,1
029b17d9d393bb0a7db2cf14f96309b01e764f0553a5a50791e6d55202d9279191,1001,36121164.0,1
035eb7d2253d934b51dd1cc145b6f36a9c2d953c4379f5fff9c39bb437ece525ae,3500,125407148.0,1
02e1475734b30dc4c79b4bd1fdfac3c680b8d24a6c4d28b9f9789a79e58f7ba42e,1010,10064488.0,1
023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,1,394701427.0,1
03d41275c5316b095b5f3fdff2c4e7873b0505bc8756a7acfcd15f7e281e97b448,30,137894153.0,1
03673a51181ab41737b0bcf191ea65cc5a925e42b07449ef915a3ea99323a46adb,144,732777543.0,1
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,3500,293674802.0,1
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,40000,601553831.0,2
03271562ad6fbb9b208eafe203216233cd756a3981c77ef1c5afda109df8be5ac2,10,186256113.0,1
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,1250,2046862233.0,1
03e192cb267fc86eef047eeeb6102bd06f20bc2d035484bedaf07436a9543b1989,4000,8700000.0,1
039efdf7a40f848d9fe30f1ab97b297c06f96fde1992ece0eca7639711ecac5a93,101,257283293.0,1
03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,1001,144092938.0,1
02687b2bfef5ab119857369ef4cba172e8658158c126f11a483a1faee2e5da1dc5,180,85169998.0,1
03a302b07e57cc167a5c52f3bf917bc708b89f852828a0c7e1419e8eddcd97daed,1001,816601073.0,1
03977a81804ebf58db4aab2b32e747471d96da9ae65c31e6805250e9ef68a7a72e,100,62250000.0,1
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,9220,192040187.0,1
024574f532c88687b465e707a0a16e291ed16cffbb3c7c9a50a2decffb9425fd47,342,18998919.0,1
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,2000,2495513851.0,1
022fde3e4d5ea822076f9499d86f593bb1b7c68aada67b530e3147992d278b1f13,2305,884057771.0,1
03bc56c4c4c9ef2fadee2e77f1917d4618d5dc16ce9b5343e6fe023af6df2dd9bf,1001,147651070.0,1
02ba9508eb244215a6469bebc7c941f47d5fbd6e9b3d412c1bdb381150ce115fd0,130,112456106.0,1
026ecf8fb50c1f482607f48fd570406efba3c5a5c78507de6692d18519ef085969,50,110245909.0,1
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,1001,1715269229.0,1
03f2f3b5ac54d7b4fbecc0978888b66fe318af6595b6344ba7a2368e61075ffc98,2305,679036928.0,1
0328e09c4ed5c56fc80699b10eb47b260cb060e37716bc58fd93ab00d3e39fa60d,3600,369099446.0,1
