node,total_fee,capacity,routed_payments
02c43a8c5dd024c4d3c5be5612347f87cf90d79e5c2417861908d25f72046354c3,93872,147477927.0,58
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,380229,2108479552.0,135
03a6daac0ca23f681f86f7a3dba5674ae5eaa5c171571ab1ece5bf10c0ad7b4c4e,28783,944012634.0,20
03907e54189de1b769a408649fb594764e7ae66f30a51c8104d32c28fb2a67c4d0,18249,136250000.0,13
0221a5e214c22c3cce37591838f048932eaaea61b5149d87be6ecd67df5c89aa34,10807,53534099.0,11
020f799a23302b58dbf2d9546e3aff8e5c53e67a7391b289e77132a40a29bd278c,4501,152677495.0,2
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,41247,2581919920.0,29
031c7ecff228dfe6054307ee49c8616998af5f8d4436f13c07d211aeb6c0ec87f7,315812,602866259.0,121
029f96fe33e4c3db0a7dc4039fb9e2a792bb99ef62589c9932bce2a59a06b650d7,23639,38689557.0,53
02fb22354383c240f9a04b194d610186cdec1045d961cb7989f254cb7c96498ab5,14022,753470681.0,33
038fe1bd966b5cb0545963490c631eaa1924e2c4c0ea4e7dcb5d4582a1e7f2f1a5,12593,3225360994.0,32
033533e2db6311c1d417d41279c067d8713ad8a7d577a0d91e65df2f6a82c5b862,2770,907872673.0,7
HCN_COPY,164943,7703458575.0,108
03706a7c275576f161d916e28704f0fe0a487758168147d3722e90855d18cc4336,5729,409344122.0,24
035352d5960c7f86263e079f29707144088709332e781246b306370ca7e0a64183,121601,1076680830.0,69
02e4eb0ae9b0236473008caabfcf6a836f6d5f4c1a9b639d977d2772005880a37a,1419,18362315.0,50
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,12017,534002386.0,7
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,2619954,1038356858.0,21
02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,102471,6025632745.0,87
0340f8fa6bc058df204691bc1c965de041e550d8ef0512d22007d4cab7ebd7a536,2099,193245975.0,3
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,1061,1917806859.0,51
034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,94260,8719323217.0,134
029deb431c53ef237d6f2b896ef480bbfead34c35628d46f886bd55cecb9eb3341,0,157727366.0,1
0293423cdebe76a816eea3c8697b15ae8bd702e19e01798cd7641d5ccdbfc79fa2,1100,26195000.0,1
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,49414,2495515092.0,29
022e8d1c2c8a13704013dc150e15f2b8ce6e65cfa9282583d02696edbbf2bb6bf5,2002,2250000.0,2
03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,10228,2002229040.0,12
0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,147018,2543172165.0,127
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,26640,4918549462.0,21
0266562fefade0511c0569f6958377fd5e795455f5d17dd0c16f85b19399c715c1,1500,38000000.0,3
02077dd3b609b3c19afce0f86575b2a692332197ddc99339cf5dc89dc38b82bab1,2002,19000000.0,2
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,104541,2917556931.0,42
0294162456fd6b71f7f7eb8b3510d0740094556b601a2fbcb1d4c040c46c4e57a6,54300,102123340.0,34
02ae53b0661195617ba1063e053ee238a24e80b90e371ebf2038de00aeb196bfd7,14057,34909294.0,62
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,128487,7946123162.0,124
037cc5f9f1da20ac0d60e83989729a204a33cc2d8e80438969fadf35c1c5f1233b,21118,2357133927.0,19
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,205005,601553831.0,15
021c97a90a411ff2b10dc2a8e32de2f29d2fa49d41bfbb52bd416e460db0747d0d,146361,1568492379.0,68
03f80288f858251aed6f70142fab79dede5427a0ff4b618707bd0a616527a8cec7,88380,803555993.0,81
030d621149cfde90a324896f7c0517bc92b04e80f075e99613135b676e9984d606,100,13650000.0,1
025d68c923df3032e3ce43c0271f8ae7fadac0e48ede69cf4805c02650e40e4e0b,50,25009499.0,1
02b1de90cd9aaca5b9b74f473e770bbee62df0645ea12e33ebcad8cd18a5f20093,1050,1593996.0,2
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,4501,314259193.0,2
023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,64730,394701427.0,42
03d6b14390cd178d670aa2d57c93d9519feaae7d1e34264d8bbb7932d47b75a50d,2000,196779120.0,1
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,2000,913168321.0,1
023d49fd88692d4d1f366ee8ffa9dfe979c2266b036b440928e86cf3abe28d1894,3080,555111433.0,4
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,7868,2118894672.0,19
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,71375,5138542182.0,35
03886b18969fd197358b66b6ab9bac2d5e32bb4e5157925bc0292acb3893a47237,13635,76351338.0,65
03f3d6529d4c2d7f2972659a213b0782c99d99a350866675555bef249d87ad525b,2351,43134710.0,3
02b2cb1471629b6a8a50a3eac0ca85612cead2bcd4a50d430e787ee46c1a5c4523,242,4970127.0,1
020d1617e27ac022395352f2b3774969593d3d6ddff6fb117d820a9dda8da45217,5162,761516706.0,8
02687b2bfef5ab119857369ef4cba172e8658158c126f11a483a1faee2e5da1dc5,2461,85169998.0,4
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,34216,293674802.0,15
0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,77443,2444305255.0,25
02fb79c3a9121d85b126687bd111eaebf21aaaaa5cbf232e2b6c3bdf8803f40182,100,155768673.0,1
02347c401cfaa1dea2fa8ef3dbd28032a2611b8a45ffa429d3babc0483d985c4fe,200,23534710.0,2
0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,120015,318076127.0,36
02b9d874b1152221ed407a9bac39d60f1287cd43148ca4ff55fbfdca3eedad52db,100,7950000.0,1
035b2e6b80a4105a6f3b30e895d4d22355cec5373266d70e92ce818c879f26a005,1201,477426230.0,2
033046b3094b66c838c715d2d6bdabbb1d9cbaac86fc88248bd6e6badfa05f16f2,1035,50200000.0,1
026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,22186,2981705119.0,21
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,11303,2755391181.0,19
03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac,27027,3895124792.0,14
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,8212,1870097135.0,9
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,6498,279045016.0,3
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,20096,2597670544.0,12
02e5fcc49e72e64ce5f48bbe3e4e4ed3a00086b6ecd0ffa15d58ff22adeca781f2,3048,5737442.0,1
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,6878,983787415.0,24
0340cfadaa3324e0dd176a9969be050114278f93260e1b6333bd2a2a2ea03c64a3,67272,540336783.0,27
03746b93e0b94463624bb28eafa38f3d71b4c80df61a0f10c6340b54f56675487c,3406,801150732.0,8
03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,4004,231174144.0,7
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,170058,336744563.0,65
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,5082,1346744340.0,68
02a0591e848d24246a349fe61c5d7a86bab7c3d9598366675b9c91deb3e31ddf57,1008,50752727.0,8
03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7,5308,277162860.0,4
0223457103ec9aba942c7235a2abe5759d25a354c79c4dbf742dd9b65b1e6b8b21,1167,4350000.0,2
0337694505123a12a8fadd95523dcc235898ad3b80a06e4a63ca26fed68dd0d17c,8003,1073851900.0,4
03dd95faf1d95ea38047ec9a81a5dadf7a2875ab50a51720cb92c09925189825e3,1001,1592741.0,1
02b8d9cbd41f44a71d79e3cbe3635815a4f70f183bb37745487142cde285de1c20,3692,9971108.0,18
023f79f1f148981cc9345390b8b9e80f234f7b5977a0fce4c329ba6867c3ae83f7,1499,37000000.0,1
0365f68191c346349c0562568e04a4d6d43675cd4b5967d1f99bcfe6caa069ad88,1,2162777.0,1
02bb24da3d0fb0793f4918c7599f973cc402f0912ec3fb530470f1fc08bdd6ecb5,22193,2453353815.0,25
030b252eb8bb0f5e79af393d26dd5204f3c525af8b84043c4f5fcd7c9482c15a23,1005,3750000.0,1
035156c8df56832cfa012c5fee037c954521169074f3165d68403e8ee2f9036f35,1499,12650000.0,1
0278b03174171c2d2c817035a6996fae51bee28a9c6f394c2dede7c622763640b5,1006,1575000.0,2
03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,3002,144092938.0,7
03e1b9e6ca5d912254060927794efd3b96a8149f9d360bbec68e693fe7c47a8235,3101,34770505.0,3
03525a26e79adf5793bb9e2747ea7d0d925bf8157362148f3b5da6e1c855be07bf,2309,27693927.0,3
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,19939,2046863230.0,4
035e3aa81503b67d61589270c043bcf6dcf083e40bc8630eeeeb08f85570be0fc9,501,41944625.0,1
0297a77f4d1ccc55d7a10a9b137119b1103d9a9d38a5a97ffa1d0152c818fcdd0a,19005,118329799.0,12
0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,29385,859435759.0,19
028f4e48c204e4cfcf76e58805808aedf173832e17b1cb7eebc3a8a01537e3df38,1001,16908957.0,1
0297fc579bb3476cf486cc39de0bf8478e4c04f16a8954d57bcc442ac505e5c9ff,12850,466218013.0,6
028d98b9969fbed53784a36617eb489a59ab6dc9b9d77fcdca9ff55307cd98e3c4,63650,3186990043.0,17
0311d8ff800345921542411463c544a0a3614a4545b28398ec688a8a21568cf3fa,1001,1350000.0,1
0359cf30ecfb7b86c46500909a55db2c57d3bff3ee445777e6acdae5791b354291,1001,2530000.0,1
025062f49edd67ebe3c81b2e70f1f00fec0d22db312cac1b79e94ea3b6f6a0de73,100,14000000.0,1
02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774,49961,1264174441.0,8
039b0c3078af107569a152e4fdd79ca7ebd8d8222328054d9f597acd9c0dbb9109,2998,19175000.0,2
0205d9b3537e4c212c59a52e1a7fe7080b521f6f88b3fb34dd57e5a54a80a8dcdb,1001,233605870.0,1
03673a51181ab41737b0bcf191ea65cc5a925e42b07449ef915a3ea99323a46adb,2654,732777490.0,3
03114e2bc62418005f27860a4888d07383b9c80f544395f19f20b8d5f67c988413,2305,2657308.0,1
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,12616,1853306065.0,15
035715b716b8d61b31992256194f119e1cd7f86b5a15f66ca4cc3798d341d6a99a,5305,287352204.0,3
0236b53a1b91ba1b09b58813f64fdbb63d941c3d88dcc167c54e909c94266fceb1,38,2677500.0,2
02644f80b5d32ed9a9888690571159692a17d7ead7db2df5124a8e2a72a8447d30,2305,681769706.0,1
03ff1c8be58b43f25d20b1771b3352b307f57187db6e78288ff1ef323919a2b729,42,17420000.0,1
02fc56b2fc2251c2309b4b5c290be7e93143ec4a6fbc41ecebffb309ae5d760ab3,1001,6617711.0,1
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,1000,571643357.0,1
02d419c9af624d0e7a7c90a60b9ffa35f4934973a9d7d3b4175cc3cc28b7ffcde1,6007,230511258.0,5
028ed6a716c1aee73540975a75d70591a4b755a28e46ef7d6b756637d1e637cd32,5840,61163132.0,4
02439112f98b6f4828e1a7426bfbece166bd36837d7dea4225a75ebd1d96864a07,3300,374356761.0,3
028331898ddfd97c3579f313458c26f495cfc0c0e1dc762b710a5c4f82192a16b1,72,13123956.0,1
037137bfc7eb504260f36872a0fcf76d1a87b3dcd6f95ddb1798901b265240397a,2201,112595000.0,7
03eba3295492a69621a2501675b663c7051f6035b52f98f0e911475534f105e670,2002,87453250.0,2
035f349ec6f4cc1105042e108df460bd5a5662aa49cd9b783787990b1a923d0396,3201,18655309.0,3
03e5589e3801586ada3515728c4602716b62f0a50ca59f1b348a6c846d55eee4a5,1201,2065374.0,3
02d5207bfd649d33e6c3980fca172eb961d6dd9a53d697a8be007185184ff1e501,1001,1600000.0,1
030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,41689,4960009462.0,33
03846aa88ae8710d0bcd881382f6164955b92600d2d25a3f9f70e897bfcc22c424,1,23622658.0,1
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,6336,1136752768.0,7
02dbd0003ee6a9b810ca99912b468ce15ca85cc4949ff2a2d1b2b347d50a89ef31,6000,2075000.0,2
039f0ad37eef3e1813ebe825d2d91908914a2c3ec1b2047fda6a9fedce3a6f63dc,52317,2571257663.0,25
033878501f9a4ce97dba9a6bba4e540eca46cb129a322eb98ea1749ed18ab67735,1621,1277856961.0,3
02f63f49339c8b438c3291ab21e35d1b5642ac2360240068b5ecd3fd5183f2c042,6612,237304263.0,4
03b323009613777edc4e8024c6726758396bc026da99545971164a6baad31dfc69,2000,531397704.0,1
03271562ad6fbb9b208eafe203216233cd756a3981c77ef1c5afda109df8be5ac2,400,186256113.0,1
02e1d21eb00b828b9e0b7935e160cb0935b1b0149e1958502f0a952c3801a1154a,1210,48379004.0,1
03f037d700e1963b6eac95ad199b198fe65320e0d3fd9538fc87d29d273183b899,400,7299923.0,1
0381de1709efbda38f9afd2d47399caa19a2630c0c795acd24755efa442685fc7d,3004,18138557.0,3
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,11449,580632202.0,6
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,31340,1634024879.0,12
03dc686001f9b1ff700dfb8917df70268e1919433a535e1fb0767c19223509ab57,2305,867560143.0,1
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,1010,7075159.0,1
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,2355,1348164365.0,9
037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,600,461789029.0,3
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,3705,518144450.0,6
03be1a384d9b352aaeabe880ce2e687dc22712c763d43b87ac384cc539421bb9a0,400,200000.0,1
025783a541e08399f1c35437c145ca0a1b059801fdb2de59eb650ec2b5426220ac,5030,6026941.0,1
03481fbb533dda9a43f5f6e3dba51ae6d50bf3d40c242c37d60637bb0c3e615890,1251,23707550.0,3
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,2502,1749136985.0,8
02584bdaacb0ade3f764aa45753fa388b118ec10f08b684b3c372ac60d97ef781f,3141,29515226.0,3
03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b,30813,730479809.0,16
0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,1114219,2892940346.0,51
0395aaee9bdab2d1145c44119bdeb7f88e7b9120dbd34367a0e9d7438b4f8dc282,355,11238563.0,1
02bc320249b608a53a76cf3cbd448fdd3ab8f3766f96e8649c2edc26cf03bf8277,5465,325036207.0,1
03abdec0fc6d28cfc127cf2b769a8ea2a15f9c8f297b994fbfa4b0f40e7582c460,1001,4700000.0,1
028ed014b2538ac28e60e50e1980153d3796224719b6a17197e33ca4460df0160d,1001,65823453.0,1
02f324df7694f57b7d800d5a64f62fb226eabc8fbacb997f3ac5cd230e37944fbf,7000,759135800.0,2
03ae9f91a0cb8ff43840e3c322c4c61f019d8c1c3cea15a25cfc425ac605e61a4a,41010,83513928.0,7
03dc8f04a944b498caca1bd666d09184d5a180a50818316ea447508a5940800b40,3060,33973670.0,4
0290b992ad57328eccde9d51056ceae671de6f73cce6925972b2d11d2572ee3c5b,10,703625195.0,1
02ad921d465e6ecfe493e90864275ffcf1b70c6050c76e6c33701b0c3686d687b9,1001,57958898.0,1
03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3,10500,236723720.0,1
02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,230,122203777.0,3
022c1f1ec7f9f065056c97f32a0f2275db0bc74583630c6592e7dda2d92df8e03a,911,13377649.0,1
02a04446caa81636d60d63b066f2814cbd3a6b5c258e3172cbdded7a16e2cfff4c,7012,1538491378.0,5
02315fe3619ffdea2561bcacecada87b226723f471a59fdbfec18c4e84bcf785b2,26064,178107428.0,24
02252586c4c9df3c3f27b237f71ada602f57b5aae482fa75006bf00b2fadf31db1,1001,525000.0,1
03d80f73824f7a881f4b3db3553b111d5defb99f6a8ab504b6e92723b335835b13,21,66271662.0,1
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,1226,1147700338.0,3
032f7157225a4463021db60f791c2ca805c15ee9a73ecbff60c62c677d25a810e2,1499,3100000.0,1
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,14164,1818860270.0,10
02473eb084d0410351e343547c68dac1961d1c8e18d0da3c1e4888d113d8f8eab8,6025,2000000.0,9
025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,4406,1106003062.0,4
03c713111e4689293ca705a8f33cd8b0f6688bcd54c2c6c613362d63d7036a0209,0,1372800.0,1
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,2002,418085788.0,3
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,6116,2067778648.0,12
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,17378,2481734456.0,15
0274caa170c38b2edc38a06e341ca1c5a551888fd539bb9e7ff90c1a2396b5cce8,1001,10251216.0,1
038c5b2d6a0fe180d1be557d49f7f982190957edf20a4c05a305d7aed17c156ef0,2277,19877490.0,4
03a2ea4a43bd4d8a56b41c03ea8f6e14faf2357c94d28871e881f50076e9fac133,16915,225759059.0,8
035b1ff29e8db1ba8f2a4f4f95db239b54069cb949b8cde329418e2a83da4f1b30,12368,1191602816.0,16
02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,5611,135812867.0,3
0274f089ac9a100701b3c8c5004e34f9f0c0440850a938088d7b6207c9ca5ff4ce,2,75065382.0,1
034ab6d583403633560fb4d1ecb5099540ce70e6d8e08a21ba78076a08e0dd402b,1001,1685000.0,1
03952f8756c036669440e06c782c7f21732886ccf04052e0e6e792f8f5a490f6aa,110,52999408.0,1
03d7d9a5943b3f651a1b6fc160db9a8d35ccc0aca35d964d9c690d5aae664df3aa,0,12749968.0,1
021d737b1cca2f7a67498a368f2416835a13332c98ccbe7a38bb66a66b26123933,1060,16231387.0,2
030413f9040a390d75aa909ef6287a8658bd5dcd1892f631d31e572ecca87a46f9,248,11650000.0,2
0283c8e76952e4391a298ef991250406906b8877088b285f032b60867ebe27dad9,6649,414075593.0,5
0375579eb2db126f8773df5aaf3f550cfab997b04458f05cfbd7ac8a014bb211bd,1001,14750000.0,1
028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,2501,266231263.0,2
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,200,263264054.0,2
0326f1d06748f019ecd98484eb23ba7367b1361e0ee6e38234d73afcc976dfdb3d,1000,7602871.0,1
02a6012cdbebfce8a9b961f3bfc8087c6de158a7b664b8f8fd7fc325c1cad02396,1001,20268000.0,1
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,6002,795540237.0,6
02e9a5bc151bed9314f10d02772413cc3e96168cb4320f992bfa483865133dc28d,2006,191225875.0,2
02cd168798ab42fc58c8c741cff510239e6b04f92b74d932d417a3893dc5a1ad64,1001,371294.0,1
027fdf3fb07b893a10cbcf9cd077bb69580d7fbee44cebf7e0dbb2f36f478dfe78,1001,12664895.0,1
02e83c142161b53555378640cb903431a5e92fc0447a7fff3329057826f8b93bc5,1001,2000000.0,1
0333db550a6adf591d04d13fc19e9df0529a8e721311da6197f311a462f6674111,0,5000000.0,1
02413de459c17437c366a58b3b449956884630c3c9bc06b1e2ed2ce1d82f94bcb6,15400,3930596.0,1
03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0,1201,137456012.0,2
034465400b2a0bcd9624004c9f7f798e97d70ce8beace185a8263334d24cf79448,0,4000000.0,1
02d23cd031a69710a5bbe525784cde50bd3beeb9acb56d97ac7c0c5e9877193f61,0,5813843.0,1
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,1149,2351255835.0,18
0397ab4c25563dcce5e2717fcfa5d56b80735de7f742801c278c5d32898abcdd3c,1076,15767312.0,2
02858f086e16a8bf1b162cec9aaca0bbdb57fa91d837500a0dfe923ded69eafe8c,1001,7674737.0,1
02f6155b106a9f92a13738833ec7e25da58fab1fdef3ac085571c3984bb277d547,2305,246571456.0,1
030a58b8653d32b99200a2334cfe913e51dc7d155aa0116c176657a4f1722677a3,1001,21344801.0,1
039c67879f62dff4e5fc968b4510413bcaf00db9ded75ce084d0a821f29ebd10ce,1001,2925000.0,1
02c655f6d1a332ca83113bba5037f6df92807d792c049219dec3e329ff5b08b7ac,2252,72230978.0,3
0302536817c335e45bcd0b10b78fd06bc246609405d98eb64672410dce04f49e5f,5308,178423666.0,4
02f1dd194c270b5ffeb9f3418ab5bd37e20e85107d97d0285ccdfebf5ee62c397b,3999,10130045.0,3
021c3ec6432d2b9b5abcb01dd64b3a8f2afe3ba7d8c021f63ffd0a994cd3bc9b88,1001,71450500.0,1
029f20f3d222e22706d7e1f624c79cd87f9868317cd5601684ad1f924ffc1a621b,1151,9883887.0,3
032a7a0a92c3038901d8f3177ca2d352ca57738a21b1a46f524d1fd23a1b5740b4,4760,24075000.0,5
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,1199,86348205.0,1
02dd6bc033bf4ea58a4c64ebdf374461eb24babfd8a6552d7cb9ba543e198f8e54,1010,615884.0,1
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,1001,135199215.0,1
027fadd94c2ff42b5b731676e6ac4c5942e456a18675ed4bb05977bedccb4d9cfd,141,5050000.0,1
03668e08fefdc45f91d21dada56f7fed9424dc1092390b88e34a4f119fa4a9e002,10221,136721809.0,5
039c94d2490473cc54490cb1985b2e819764610a753c27790785d07b5272c5c7cc,1001,9870000.0,1
033e8bc45cc79dabebd18507ba39b101c839240932174bff6ddf34631305881cc3,1090,21000000.0,1
0211def9485a99cfe47b04042c25eabc9a5dfad6714d48f1898e866b01b8fabad8,1048,14189271.0,2
03aa169336148f823652a31c6b7673117a11fdf6231168af3a8b6fbc06ac4edf6f,50,14591855.0,1
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,1483,192040187.0,1
024ad115ba27cf24f9bede658b9041000dfcbff2968156e884902482f625e8adb7,1001,119967002.0,1
02d00dda5f3d365f84ae12384a33c133d6c4890e1ab89cf1dd72a13acd52f2c371,0,2654232.0,1
02e7a304296be6ef8bd0723de857cb94354d5b4f0b6980ac9d523111cd9538306a,200,10000000.0,1
03c1a8ccc5c83b37059a3efbb72e633c0897172f2550475b93bdc14b5ca243a0d1,16600,1173249043.0,13
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,9714,2577497074.0,7
02bd2ed32599f0a52ce507ee18366623e51c639f7f5729e9b9029799cd6d8bb8cd,500,145566218.0,1
031e84cc53aabe3a2335cbc16881ae1ff98ef2f0559e76935ebc2b4a4ced1ec79b,1151,56566432.0,2
02cf9b8f668d133c4e37b8fd9d14b34c8f70377f3f47c6ed549a568d9c5beb7778,2002,45798554.0,2
03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,10236,405461234.0,6
02c466261c366bf2a8292f96ba8f0809146efedbfbb26b9ca5700c93c7e79b9953,1001,21730642.0,1
03a302b07e57cc167a5c52f3bf917bc708b89f852828a0c7e1419e8eddcd97daed,1010,816601955.0,1
