node,total_fee,capacity,routed_payments,ratio
0318ac9faa9629e7da08819bc8fe0dd2ae3044d69b1b2283a63479acffeb968483,2010,291489575,3,6.895615392077058e-06
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,0,1321049493,2,0.0
02315fe3619ffdea2561bcacecada87b226723f471a59fdbfec18c4e84bcf785b2,1000,217623065,2,4.5951011672407055e-06
03f5dcf253ca5ab4a8a0ad27bc5d8787ca920610902425b060311530cb511e9545,5050,540034710,5,9.351250774232642e-06
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,0,1204964469,9,0.0
02b515c74f334dee09821bee299fcbd9668182730c5719b25a8f262b28893198b0,5180,1916765563,3,2.7024692534086393e-06
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,4220,1424592628,6,2.9622503423483953e-06
02ddb472c8edf0624dec5544507b705aae67d42a6cc2db133ba7e843fd5ce90135,2610,411000122,5,6.350363078481033e-06
0313b66c1a2f4d1d1612c7f9d717b10272befdb7b003e3cb3744f2bcb607f5b6ab,441,59781190,1,7.3769023333259175e-06
02ba3ad33666de22b4c22f5ff9fac0dc5d18ae9b6ce38c0a06d9e171494c39255a,2000,235559572,1,8.490421268043398e-06
03b9aacb265dc5ebde04b91b28f7c8bb6ba0af146e5f37426915742daf8f195a09,3120,725235155,3,4.302052897587404e-06
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,11000,1270352785,10,8.659011992483647e-06
033a77a503c4d33806b41320d53837ab818c937649e30a53a190614c79556d195f,0,185582160,2,0.0
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,1190,142011169,3,8.379622591516023e-06
02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,0,1483958856,1,0.0
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,3020,1505042655,6,2.0065876471786775e-06
032f6da91c68ec88aae659492b7a0e87606079696ef961ef35b975eea18895dd93,2020,82500000,2,2.4484848484848484e-05
03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,450,1216589732,13,3.6988640308530894e-07
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,310,317665821,1,9.758682851813636e-07
