node,closeness_pickhardt,avg_ppm,avg_base,bc_ppm,bc_base,degree,exp_cap,bc_standard,ec_standard,median_base,median_ppm,closeness_standard,degree_2_hops,bc_capacity,bc_pickhardt,ec_pickhardt
0360a41eb8c3fe09782ef6c984acbb003b0e1ebc4fe10ae01bab0e80d76618c8f4,1.1629726577638056e-10,300.36,80.0,0.0001381050909653227,0.0005557756561311509,25,66053821,0.00019566401797908335,0.011172602724968688,0.0,103.0,0.47368421052631576,864,0.0005557756561311509,2.0060140300621263e-06,0.0007040074433949807
02d38871e8be8431cfcec76ed5886eb31cd9dd48816c9eabf3d2cdbd9a998b7428,1.1629729502244216e-10,68.21428571428571,1000.0,0.0030613566742767467,0.0,14,111551891,7.458712501722782e-05,0.006955954647744102,1000.0,5.0,0.45909926470588236,807,0.0,0.005661974599850351,9.300730234855111e-08
03d648c5a899ce1dca6777a670467d2fdcebb510617efbf1d756b2a68fd076a65f,1.1629718431314181e-10,214.0,0.0,0.0,1.4584685729528415e-05,11,77885866,3.2151216042563888e-06,0.00843945809592641,0.0,48.0,0.4650837988826816,838,1.4584685729528415e-05,0.0,2.996099471890497e-07
0231802089629c66c1fe76da7e161ae50143940c1fe4e10b5252a5c77f4f9e2397,1.1629727886042995e-10,81.0,7.0,0.0,5.127624660522504e-06,11,45799740,6.3083758774386505e-06,0.006514110106842836,0.0,40.0,0.43060344827586206,667,5.127624660522504e-06,0.0,1.0728273074203924e-08
03ea70aadb7378b65077fad0d6d7b2b23bea08e51f7fa1ba590bf68bb8dc6e089a,1.1629727360954001e-10,130.84,0.0,0.0009969889729408766,0.00019058410779436696,25,52768804,0.00013160524384306856,0.019320086538181604,0.0,25.0,0.492603550295858,944,0.00019058410779436696,0.0009959859659258456,1.5127053885211914e-07
0255ff94583166afd90a0fc0a3042b73724feeeb4141d5218b00e96d036ebfa2f1,1.162972725649833e-10,109.66666666666667,0.0,0.0009684218438406956,0.0002680656602238382,15,51724361,0.0001836190180564654,0.009192936286922858,0.0,5.0,0.46207215541165586,821,0.0002680656602238382,0.0009799378536853487,2.2673000405177847e-07
031f603ba99047f01eca60d13df72bd8c41d015e9275827a876609eb28f74b956b,1.1629723759326159e-10,111.17241379310344,1931.0344827586207,0.00018634377192049804,0.0,29,43700000,0.00022532622502814627,0.02048480941078969,1000.0,5.0,0.49726231956197114,959,0.0,1.0030070150310631e-06,1.6421900480116933e-07
03f171125a76de0c957341488156993e3e6a603366021da31ef5811812b4881c81,1.1629726633881432e-10,125.75,0.0,0.0002045372985381084,8.434505322710669e-05,20,39007425,3.580878664459184e-05,0.015535547483225214,0.0,7.5,0.48589494163424124,921,8.434505322710669e-05,0.0,1.442444438223357e-07
025d468f39fa1d01190f9044156cbe1c6eb04c5e0bfa12ee2cc102b9f4b95441cf,1.1629729157569084e-10,763.0,634.2777777777778,3.189975245401696e-05,6.316506154047821e-05,18,56997467,3.742454653197803e-05,0.012209392683928212,0.0,21.0,0.48518698397280235,920,6.316506154047821e-05,0.0,7.827176417583641e-08
03e86afe389d298f8f53a2f09fcc4d50cdd34e2fbd8f32cbd55583c596413705c2,1.1629724201936401e-10,1.0,0.0,0.00032536659722989813,0.00026399036649472245,27,49624582,0.00014271542940120398,0.010527158778917576,0.0,1.0,0.4526506570004531,764,0.00026399036649472245,0.0001369104575517401,1.985252287869195e-07
02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399,1.1629725588788812e-10,1.0,1000.0,0.0010517240629988897,0.0,12,65355644,3.069886521531789e-05,0.0052632909260614865,1000.0,1.0,0.4283876500857633,653,0.0,0.002906714329560021,2.71595423113002e-09
03b89b8f369f8fd7facd3b1a665415052838a5a40f99534141d1dd2805afd0346e,1.1629727892865093e-10,1.0,1000.0,0.000837457075379097,0.0,15,75638607,0.0001369023284231372,0.007754352466893002,1000.0,1.0,0.4661689220718619,839,0.0,0.0015406187750877129,0.0021199754403832425
02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,1.1629728729090053e-10,181.33333333333334,0.0,6.070580552878484e-06,0.0004170693520200288,36,144000000,0.00017565961219347085,0.01900259707442171,0.0,100.0,0.4873170731707317,911,0.0004170693520200288,1.0030070150310631e-06,3.0816210864610715e-07
02bb5e47ee26aca1654ce092d9d06eac15d953210c737f2220e2d7e54c4f108677,1.1629728959335572e-10,431.6216216216216,0.0,0.0013110041790259112,0.0017223664233901568,37,167467524,0.00023148000980561395,0.019667786599983764,0.0,52.0,0.48874755381604695,916,0.0017223664233901568,0.003017045101213438,0.00011786173124773541
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,1.1629723134864326e-10,1.0,1000.0,0.00012620245829306654,0.0,16,51970046,3.651096056650969e-05,0.004018600798889252,1000.0,1.0,0.398961661341853,479,0.0,0.0008345018365058445,0.00010493585348235754
03b4b0ec285572a32cf4501d2b46f5f742c5aada4a9798ef9a2876fd4e08fa4c56,1.1629726681465524e-10,129.12,40.0,0.0009803663018366168,0.0002106185748637979,25,52350000,9.445718608549912e-05,0.016154001636827262,0.0,25.0,0.4894659480646742,931,0.0002106185748637979,0.0003620855324262138,1.777989133221138e-07
0332d57355d673e217238ce3e4be8491aa6b2a13f95494133ee243e57df1653ace,1.1629722642651505e-10,1.0,1000.0,0.0003680572965375682,1.2332627966242514e-05,16,44750000,6.442339171685558e-05,0.0059295791677111695,1000.0,1.0,0.4150394682176984,575,1.2332627966242514e-05,4.0120280601242526e-06,3.7441051447636594e-08
034ff2a80dcca440c34973c154792248e0df97c7650dc941c78b1258cc98578934,1.1629728221628237e-10,96.71875,875.125,0.0009989949869709388,3.4806765321180305e-07,32,88050000,0.0001954393336557063,0.008910467143999963,1000.0,30.0,0.46207215541165586,803,3.4806765321180305e-07,0.0009854543922680195,6.538730836012493e-08
03d67f36c4f81789e2fe425028bacc96b199813eae426c517f589a45f1136c1fe5,1.1629728263905212e-10,3076.689655172414,0.0,0.0010273320837819284,0.00012661161214467563,29,53880448,4.3465148934804056e-05,0.019258191122162795,0.0,600.0,0.49676777722526105,957,0.00012661161214467563,0.0019568666863256042,7.157273285382317e-05
03c25e4b46df0f2a9e97d39ffe977c31ffa503c6ec7eb2b5b87ed630e15dfdbc0a,1.1629711760738214e-10,1.0,240600.0,0.0,0.0,5,53504281,1.6747651942476374e-07,0.004016463676437198,1000.0,1.0,0.43023255813953487,671,0.0,0.0,1.3705922892321108e-07
025d28dc4c4f5ce4194c31c3109129cd741fafc1ff2f6ea53f97de2f58877b2295,1.1629726656002139e-10,909.3684210526316,1000.0,0.0,0.0,19,60238057,3.569032365406167e-05,0.011262846372902082,1000.0,1000.0,0.4823756639304684,907,0.0,0.0,0.0010617723200524024
02507f684e3e97ba49ed713fadeb97c22ab1ff666ebfc36066a14a04d8b30bb9fb,1.162972458813138e-10,684.0,1000.0,0.0,0.0,18,57766659,1.803582104247876e-05,0.013792930667277792,1000.0,282.0,0.48518698397280235,920,0.0,0.0,0.004670054763095047
02c61e171140fc1aac5d3e0bcfefdc79ea954306dfa29265f02def849dc7e80419,1.1629727350498144e-10,234.11111111111111,1884.2222222222222,0.0,1.2859064295270039e-08,18,50733420,4.304823988613338e-05,0.00754402761178939,412.5,108.5,0.44878706199460916,755,1.2859064295270039e-08,0.0,7.887663421695626e-08
02a30a322b271579e0875fc77eb265a82bef0d82589b87560d2bbc41b05804b759,1.1629727056693052e-10,302.625,0.0,0.0,1.715900499882023e-06,8,48888607,7.047108518704955e-07,0.007797384278738468,0.0,300.0,0.4650837988826816,841,1.715900499882023e-06,0.0,2.689892055678651e-07
039593e2b11f50bba8ec6372a8002e7381591b5f73689552c63c1ef4044823dda9,1.1629727860228953e-10,695.8148148148148,608.4074074074074,1.253758768788829e-06,0.00015462736234420456,27,95466412,5.720694002783067e-05,0.016372094894255586,0.0,68.0,0.4880312652662433,923,0.00015462736234420456,9.027063135279568e-06,3.9195081755690056e-07
023ffea7f9a3c3ae9c36963618c07fc3f8e0e794e685c53e63b4430a4fe2a305cb,1.1629729321451115e-10,189.23809523809524,0.0,0.0,9.058441761603745e-05,21,129321733,3.140330451389179e-05,0.016543737020314885,0.0,42.0,0.4930898321816387,950,9.058441761603745e-05,0.0,3.6215731307903274e-06
03f20b295a728be64537bd7df1bf9092ed4bbf09b2c10f68c482d6fcb4f2232b28,1.1629727188710589e-10,165.86206896551724,0.0,0.0015806908337803187,8.133102077204352e-05,29,85250000,3.378038556877313e-05,0.023325941029474148,0.0,5.0,0.49455445544554455,948,8.133102077204352e-05,0.0,0.003188211594442349
02916283815d94c98328622b82c99014d9539da62748be25a8b642d8204e06aa87,1.1629740762263585e-10,10000.0,10000.0,0.0,0.0,10,178500000,4.4272581003857574e-06,0.009862986870571125,10000.0,10000.0,0.47616777883698763,889,0.0,0.0,0.0031779817706155656
03646b78aa6fe8b16cdefe42286b28bd36a07cf0b8346e8960f21d0a4d8fb46782,1.1629740820043732e-10,10000.0,10000.0,0.0,0.0,10,199277214,4.4272581003857574e-06,0.009862986870571125,10000.0,10000.0,0.47616777883698763,889,0.0,0.0,0.0031782913230792836
0294162456fd6b71f7f7eb8b3510d0740094556b601a2fbcb1d4c040c46c4e57a6,1.1629726601457855e-10,2835.777777777778,1618.111111111111,0.0,0.0,9,44639498,2.1821514168171367e-05,0.005377691597321617,1158.0,204.0,0.44717994628469115,754,0.0,0.0,6.811522695921207e-06
033f09f5ae51c101debed97a7a7317fc5e91a2041bf9ee17079856c2d4005872e1,1.1629724677892219e-10,87.24137931034483,0.0,0.0031328673387811022,0.00030042036563834916,29,42628860,0.00018518173419852736,0.015686428607347487,0.0,5.0,0.4906679764243615,932,0.00030042036563834916,0.0009979919799559078,7.634174677258501e-06
038306422b8217fe516bbd80cd8bf3a90c85cbf3689c6b1f28d239c97c88f7134b,1.1629723631788619e-10,34.6,966.6666666666666,0.0006787487567942559,2.6419517125191482e-06,30,71715981,0.0002970784988187639,0.011833857900087945,1000.0,1.0,0.47821924365725227,878,2.6419517125191482e-06,0.0003214637483174557,0.0010665385154324343
0313bae3a7d09d7f1a7ff595918567ba39e503789884d003036a88f7fcea3ec66f,1.1629728638328649e-10,78.75,0.0,0.0,2.1849495303962826e-05,8,47278548,3.0352709235468572e-06,0.005819462673805951,0.0,100.0,0.45783684692942256,807,2.1849495303962826e-05,0.0,1.4965360081585843e-07
03bf5f69adc41b4757e2ee88840f167398f4ab3a619fa73b7b25491f6ef349ea16,1.1629728196432909e-10,90.0,0.0,0.0,2.1649926766895098e-05,9,91750000,1.5666389218071837e-05,0.003729117821795552,0.0,90.0,0.42027766091712243,613,2.1649926766895098e-05,0.0,2.4848071453592673e-08
03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,1.1629724376508361e-10,1.0,1000.0,4.337315350542168e-05,0.0,17,70460337,1.0426781911185879e-05,0.014566050379612961,1000.0,1.0,0.48542274052478135,922,0.0,0.0,6.354336924064155e-07
02b2c7add49ffdb7ff469ed578788e786ca1f1f0ff00b0c2c7fa3d021ef66381da,1.1629723873755644e-10,186.03703703703704,925.925925925926,4.9688142949829765e-05,3.71636992135019e-05,27,35282812,0.00019157841273449353,0.010058597987254284,1000.0,210.0,0.4757142857142857,870,3.71636992135019e-05,3.009021045093189e-06,1.711931670727017e-08
0301b15b4b675943ddc237ad7f672c0b8f6821619bce8157928b8bc5c6f0d424fa,1.1629726533944956e-10,258.1875,1000.0,3.2405563113540625e-05,0.0,16,40000000,4.6145856037203674e-05,0.014675174443041823,1000.0,187.5,0.4823756639304684,910,0.0,1.0030070150310631e-06,2.5655692609015584e-07
0265966511dc5f982826f99fadc2487f492ea25c950d4c6c5bf430a280dd49def2,1.1629727761112896e-10,281.0,200.0,0.0,1.559964226174088e-05,15,50964536,5.0014898862003405e-06,0.013315163006747415,0.0,35.0,0.48307543520309476,914,1.559964226174088e-05,0.0,4.477362275304482e-07
039199b7b5146fa2b0bd00a4c97ccbc4950c079ad5f9f982a8b8f2d8e00c828cd9,1.1629728891676429e-10,10.0,1000.0,0.0,0.0,11,55000028,1.2912063522773503e-06,0.01203776121868579,1000.0,10.0,0.4814457831325301,911,0.0,0.0,1.2907488625882534e-07
03fd3e0f2504e149b1907cab853712a213b182b8c972169fa3ad009b623533103f,1.16297276072603e-10,194.92857142857142,1000.0,0.0001142281748065769,0.0,14,45301769,1.0064087469490857e-05,0.009870162766807642,1000.0,13.0,0.47982708933717577,901,0.0,0.0,7.257436662709426e-06
02e8f0717f412f455bbcafabc7119f3e3bc1e6c7efeff3df14c98f4da14278dc95,1.1629726588806041e-10,123.93333333333334,0.0,0.0,6.798598826852102e-05,15,52888494,3.7214102785101414e-05,0.004936526508774893,0.0,90.0,0.42893945899527697,654,6.798598826852102e-05,0.0,4.561168935471209e-09
033a77a503c4d33806b41320d53837ab818c937649e30a53a190614c79556d195f,1.1629730490425318e-10,219.25,0.0,0.0009701896612810949,0.00014829371976059745,16,180582160,0.0001048756077472689,0.010509242627133437,0.0,250.0,0.46143187066974595,817,0.00014829371976059745,0.0018876592022884608,4.670463682351716e-09
027c4b3f51b43b5640b79799750d2db6d84a0dbd590b0ba2d1cad79bb72a53c9be,1.1629726725966879e-10,2392.4545454545455,909.0909090909091,0.0030646683757989787,1.645300117140773e-05,11,84736192,5.599801419576075e-06,0.007794096124478516,0.0,121.0,0.46595149253731344,842,1.645300117140773e-05,0.002959873701356667,4.624189669726601e-07
0356b176cd3ad7b8167197833d3c290c009df6866f7ffb4a24260f44cf145e8435,1.1629726548424481e-10,50.45454545454545,0.0,0.0,8.269766347118229e-05,11,25250000,3.490255547140331e-05,0.006410289468589836,0.0,50.0,0.4457831325301205,745,8.269766347118229e-05,0.0,1.0455101364139456e-08
029ed7e456a53568e12f013173dc5be2a92c86302e15038d150362933b754e5d21,1.162972733295348e-10,264.27777777777777,1061.111111111111,1.1212185560882957e-06,2.2170347055526617e-05,18,50732681,2.847956355422348e-05,0.014852698943229768,1000.0,325.0,0.48589494163424124,923,2.2170347055526617e-05,2.206615433068339e-05,1.5689543865895926e-07
035a95bdafeaec089ded020248939b636296ea32e8cf9a0b6af70e9e517f703fce,1.1629728506361173e-10,400.0,0.0,0.0009143264676082273,0.0005291090220618026,20,47350000,0.00036947639266438266,0.012694678342086008,0.0,50.0,0.48565872630043755,920,0.0005291090220618026,0.0,0.0036079442338521144
03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,1.162972499428768e-10,10.0,200.0,0.0,0.0,15,39514142,3.1578021916888356e-05,0.006919854418465237,200.0,10.0,0.451831750339213,771,0.0,0.0,0.0036304474268422393
03c2b5e97173e2ff7baea106a34a165e0213b6c5148441ea97785b35a78a506299,1.1629727853006113e-10,405.51724137931035,844.8275862068965,0.0009485771676820438,0.00011002292355365406,29,145322189,5.943247345431373e-05,0.01639214364242074,0.0,500.0,0.4921182266009852,938,0.00011002292355365406,0.0009959859659258456,0.0036193613996539174
0288037d3f0bdcfb240402b43b80cdc32e41528b3e2ebe05884aff507d71fca71a,1.1629728750690886e-10,616.6666666666666,0.0,0.0,0.0003233825041522477,18,105509158,0.00012698122862691666,0.011403122998077221,0.0,500.0,0.4844810863239573,917,0.0003233825041522477,0.0,0.00361222069930479
03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3,1.1629728659683079e-10,0.0,1000.0,0.001166861201488533,0.0,16,98401020,9.555106507742261e-06,0.012955829593708636,1000.0,0.0,0.4842462433349491,918,0.0,0.0016960848624175278,0.0036602221870039083
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,1.1629728155865858e-10,1.0,1000.0,0.0021706118115283383,0.0,15,193554428,2.6709619992621863e-05,0.00939303835908052,1000.0,1.0,0.47368421052631576,873,0.0,0.008930774461836587,0.002119122013095604
03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,1.1629728142894529e-10,1.0,10.0,0.00034989844568801364,0.0,30,84066298,0.00010884569440186124,0.015788179231067137,10.0,1.0,0.4913920314805706,934,0.0,0.0008846521872573977,0.0025206631063802703
034653a43cb5857d6f75ff19866e27a8e03355827bf6036fd8d3c9478a37e33813,1.1629729298565467e-10,449.3888888888889,0.6111111111111112,0.0,5.6694585741957165e-05,18,85590273,2.9636044507483882e-05,0.015177208931105994,1.0,99.0,0.4870794734275963,928,5.6694585741957165e-05,0.0,0.0021190558207824835
02ac86bd399823e7c724a5f05a7c38cf0a201becc2e89012684b71852d1e0c84e9,1.1629729239106649e-10,687.5,0.0,0.0,4.271964546209668e-05,16,48500000,1.8519752823792085e-05,0.012680380515872872,0.0,500.0,0.48121387283236994,905,4.271964546209668e-05,0.0,0.0021202084734295635
03c20356b722bd6bd6a879dbd93871b15d29e31d1a78963ca9aae6bcd5777a0fcd,1.1629731088799052e-10,1000.0,0.0,0.0,0.00012581569086434337,11,181250000,7.995743564147414e-05,0.008840445526354117,0.0,1000.0,0.47821924365725227,897,0.00012581569086434337,0.0,0.00317810836308491
02a6674aecc34ab056ae493c67e26c623c5ee02f3b9f69d1b40797ec3f226ec147,1.5505034686411164e-10,2147483647.0,2147483647.0,0.0,0.0,5,92235000,3.299210259664353e-07,0.0023313517474093624,2147483647.0,2147483647.0,0.3758465011286682,337,0.0,0.0,0.007418217822129719
02e1221434a21b8ce5818e92c6ec76301824dc87ed94b4628242e4b1f4a6ff445f,1.5505034686411164e-10,2147483647.0,2147483647.0,0.0,0.0,5,335400000,3.299210259664353e-07,0.0023313517474093624,2147483647.0,2147483647.0,0.3758465011286682,337,0.0,0.0,0.007418217822129719
031fab3f6a8ae8588668fbe4bf4cae14c3aaa4134330b1798b81e60aaf9662ff20,1.5505034686411164e-10,2147483647.0,2147483647.0,0.0,0.0,5,335400000,3.299210259664353e-07,0.0023313517474093624,2147483647.0,2147483647.0,0.3758465011286682,337,0.0,0.0,0.007418217822129719
024729f3d5f7794f4df09bfdb7ca23a4fbe6c38997cdd213c694a2cca1c27cbb17,1.5505034686411164e-10,2147483647.0,2147483647.0,0.0,0.0,5,327015000,3.299210259664353e-07,0.0023313517474093624,2147483647.0,2147483647.0,0.3758465011286682,337,0.0,0.0,0.007418217822129719
035554021b9674f2f345539abdf7d1c148c3e2829fe4e186549b6222932f8f4ead,1.1629729242978688e-10,0.8235294117647058,1058.8235294117646,0.0007749905417146779,3.251483889094784e-05,17,101000000,2.0707976636225735e-05,0.01615392290937419,1000.0,1.0,0.4901864573110893,942,3.251483889094784e-05,0.0,0.0021203326930989207
03ce61cb90aa08f4b19b28d8393fa39d107fefa3ff8d303808449ed0853487d150,1.1629728267035336e-10,1241.5,63375.0,0.0,0.0,16,45381626,5.1936152925498245e-05,0.009077921577169487,1000.0,350.0,0.4712264150943396,861,0.0,0.0,1.6180920167762604e-07
03444000e312061bb6baaea4351cf6b480692e3f025877cd1e922e96692441b983,1.1629723087078538e-10,233.89473684210526,0.0,0.0010855939247511387,5.213737357556356e-05,19,43909918,3.26702153029591e-05,0.009591998486837311,0.0,27.0,0.43397046046915727,676,5.213737357556356e-05,0.0003377626123117105,9.447222921663398e-05
0386931c9e7ead215594b67feeca6d3996bd894187eddd396959633b71f560ba13,1.1629729378922468e-10,153.07692307692307,746.5384615384615,0.0,9.690150736509137e-05,26,81508492,0.00029902106984891757,0.01160292414875656,1000.0,150.0,0.46638655462184875,829,9.690150736509137e-05,0.0,1.2993636757330492e-07
03074ab83706de692a91b6e7c5db4def16686e40f0fe7ff6f8997706a604671ba1,1.1629729525717439e-10,211.36363636363637,1000.0,0.0,0.0,11,70415053,8.663470064542397e-06,0.008527565647771669,1000.0,190.0,0.47503566333808844,883,0.0,0.0,1.5515503152010565e-05
02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24,1.162971496274077e-10,1.0,1000.0,0.0009768702670784443,0.0,11,26000000,4.5953947680314104e-05,0.0027046386050991545,1000.0,1.0,0.38497109826589593,392,0.0,1.5045105225465946e-06,7.472223149673386e-08
037c862ec724bc85462aaeb804dd0941cd77dc4521cabd05edf3d0f23ed6b01f09,1.1629718643604435e-10,1.0,1000.0,8.827361742552083e-05,0.0,11,118597210,6.409922258184458e-05,0.0036695727517569326,1000.0,1.0,0.40675895765472314,532,0.0,7.62285331423608e-05,1.3913673671024407e-07
03cdcd1b748c3f0175d998a4af85933a3397e7ff01a73e14fd2f02d54ed197ac0a,1.1629724651773575e-10,45.0,1000.0,0.0,0.0,18,22569008,0.00012136900040580214,0.007681114365271545,1000.0,45.0,0.45720823798627,794,0.0,0.0,2.9722769003629503e-08
02de223c6d19fce250030f9569dc1dfbf3221987cbce358a060ad83e8ba5149242,1.1629725362364017e-10,199.64705882352942,970.5882352941177,0.0002163881317177072,1.0507516374307247e-05,34,176075246,0.00042086408656840914,0.0142435692929575,1000.0,43.0,0.4593103448275862,788,1.0507516374307247e-05,0.00020461343106633687,1.0523893832990057e-07
03dc8b9ff0110e5f3f9ac8fbe861b82e98c92ab1d29c906ea40d2a76ecb28b2cb8,1.1629726764355558e-10,51.13636363636363,0.0,0.0,0.00015854684807757946,22,50339999,0.00021599730478282116,0.010919444287372902,0.0,50.0,0.47867752755150933,888,0.00015854684807757946,0.0,1.3803593304454734e-07
02535d097dd9fba666479e8cb8683a346fe559334af7b1ce42bd4ab51815aa68b1,1.1629726946671671e-10,6.6,400.0,4.78301076723775e-05,2.7856421880648128e-05,15,33192483,2.9428240947354167e-05,0.007727422374823888,0.0,1.0,0.46835443037974683,849,2.7856421880648128e-05,0.0,1.0648373791720647e-07
03006fcf3312dae8d068ea297f58e2bd00ec1ffe214b793eda46966b6294a53ce6,1.1629727220614286e-10,500.0,1000.0,0.0,0.0,30,126320966,0.00015775753556437886,0.013381305922597182,1000.0,500.0,0.48121387283236994,891,0.0,0.0,0.0010617189482091415
